k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
32,1.0008031249999998,0.053879105575149674,4.6436056960140135,4.028141357340787,1.2475377,0.58785456,1.0,0.0,1.0,7.633119e-08,29.501785262745038,0.4068479070833888
33,1.0011272727272729,0.054173493191362866,4.701978328835762,4.15417819284872,1.2449787,0.58539957,1.0,0.0,1.0,7.633119e-08,30.961840005109472,0.40270719034884905
34,1.0009323529411767,0.05391974773217814,4.625438405850087,4.1325921077921315,1.239632,0.58153766,1.0,0.0,1.0,7.633119e-08,30.222121163998633,0.3956095260565604
35,1.0009171428571426,0.0542666627471626,4.668310046253271,4.256008489823075,1.2375728,0.58072656,1.0,0.0,1.0,7.633119e-08,31.570106860888767,0.393684178524623
36,1.0010513888888888,0.05443721343349898,4.709412340544198,4.408482917979727,1.2313571,0.5794385,1.0,0.0,1.0,7.633119e-08,33.19446155030063,0.3892750771303781
37,1.000910810810811,0.0542776511213325,4.7240468660246515,4.519746236781902,1.2305924,0.5792659,1.0,0.0,1.0,7.633119e-08,34.296631105252196,0.3887218380429118
38,1.0009276315789473,0.054198757584961864,4.7620187649564185,4.650552122903331,1.2265774,0.57834834,1.0,0.0,1.0,7.633119e-08,35.7804202357249,0.3858241310700947
39,1.001146153846154,0.05418133717277911,4.7922158767027305,4.7621166701806095,1.221213,0.5772686,1.0,0.0,1.0,7.633119e-08,37.05865643592831,0.38217423262530303
40,1.0011287500000001,0.05445387226531737,4.834614323423848,4.861845493502554,1.2078102,0.5669811,1.0,0.0,1.0,7.633119e-08,38.34180861209843,0.36465261266181415
41,1.0014353658536586,0.054931797134327415,4.81741992390875,4.957615397023252,1.1979767,0.5654528,1.0,0.0,1.0,7.633119e-08,39.1506453002575,0.3589316452167992
42,1.0017607142857141,0.05518600606152501,4.771389442307592,5.047088738159722,1.1867675,0.5543904,1.0,0.0,1.0,7.633119e-08,39.69648305640787,0.34223075228511846
43,1.0015883720930234,0.0555209368077753,4.8328150376116135,5.1723963942355295,1.1787903,0.546823,1.0,0.0,1.0,7.633119e-08,41.44415557164242,0.3309813852125103
44,1.0019318181818182,0.05540951506288546,4.849482460817785,5.295223105916004,1.1716075,0.5391493,1.0,0.0,1.0,7.633119e-08,42.85790295757049,0.32013106051476825
45,1.0020755555555558,0.055243306683555184,4.894839787639549,5.434187382986304,1.1632537,0.53245026,1.0,0.0,1.0,7.633119e-08,44.70016948478762,0.3101550233150334
46,1.0021217391304347,0.054934084663758535,4.913211752746196,5.545959843184178,1.1603336,0.5291965,1.0,0.0,1.0,7.633119e-08,46.07089680404243,0.30575578080970445
47,1.0016425531914894,0.05462425111080265,4.948756530486407,5.665858506382864,1.1544842,0.5241225,1.0,0.0,1.0,7.633119e-08,47.6946307514101,0.2985697203868227
48,1.0016499999999997,0.05444682301529017,5.002426731167398,5.792460913990043,1.1459649,0.51798797,1.0,0.0,1.0,7.633119e-08,49.572023178465706,0.2896173007762286
49,1.001313265306122,0.05458296257264713,4.965327718492261,5.888250494490884,1.1433094,0.5164595,1.0,0.0,1.0,7.633119e-08,50.39531780091517,0.2872679989100675
50,1.0012,0.05389076544269898,5.013717582532316,6.022721096450175,1.1191288,0.4345436,1.0,0.0,1.0,7.633119e-08,52.38309823795506,0.2030198170333648
51,1.0010676470588236,0.05375873612650562,4.758796217156023,4.214093988591502,1.1089461,0.42669505,1.0,0.0,1.0,7.633119e-08,31.887137146789463,0.19393792518809505
52,1.0009451923076924,0.053696979241822776,4.795832828170115,4.302057602656403,1.1060141,0.4245923,1.0,0.0,1.0,7.633119e-08,32.916046475987685,0.1915175955519004
53,1.0011330188679244,0.053492520171619734,4.794554588857273,4.376593048636913,1.1000812,0.42286456,1.0,0.0,1.0,7.633119e-08,33.55321124119474,0.18883067373241147
54,1.0011638888888887,0.05317882753545125,4.81408110434547,4.472367937280622,1.0961564,0.4207465,1.0,0.0,1.0,7.633119e-08,34.549289636940884,0.1862736731478094
55,1.0009472727272726,0.052915029626095636,4.636492764132632,3.7051293975528146,1.092234,0.4203066,1.0,0.0,1.0,7.633119e-08,26.95206347619908,0.18516474560205154
56,1.0008035714285715,0.05276406802929433,4.669938101352496,3.782073638390338,1.0905125,0.41893467,1.0,0.0,1.0,7.633119e-08,27.772526673965892,0.18369876428147336
57,1.0008798245614037,0.05265155243082984,4.622160735677169,3.686580554390914,1.0861089,0.41703275,1.0,0.0,1.0,7.633119e-08,26.710924579094588,0.18133107158615758
58,1.000698275862069,0.05213449932261267,4.614844045443197,3.7465733040298272,1.083133,0.412896,1.0,0.0,1.0,7.633119e-08,27.103908995345115,0.17739420507365367
59,1.0007686440677965,0.05178712151169542,4.63415795026782,3.80654160585581,1.0659194,0.38899088,1.0,0.0,1.0,7.633119e-08,27.696863004606133,0.1556592681465645
60,1.000629166666667,0.05142310113033937,4.61164599532103,3.7166743632821406,1.0599076,0.3836751,1.0,0.0,1.0,7.633119e-08,26.857655118197144,0.15079548989400848
61,1.0005926229508197,0.051077126623856016,4.616079978086157,3.785081569765816,1.0546073,0.3800782,1.0,0.0,1.0,7.633119e-08,27.402876897696437,0.14744139547566704
62,1.0004024193548386,0.0510690136881366,4.5694636529444175,3.6934518793665836,1.0512087,0.37695393,1.0,0.0,1.0,7.633119e-08,26.382657554887857,0.14471658898406758
63,1.0004015873015872,0.05105415566121593,4.557960054468259,3.716849969164961,1.0467414,0.3736737,1.0,0.0,1.0,7.633119e-08,26.47405344247335,0.14181680155435572
64,1.0005328125000001,0.050971987198890976,4.570581346818999,3.727395817610424,1.0441902,0.37211746,1.0,0.0,1.0,7.633119e-08,26.642530735391457,0.1404241657588159
65,1.00058,0.0506576879800025,4.555726171608656,3.7069416971397278,1.0379866,0.36973956,1.0,0.0,1.0,7.633119e-08,26.384605353455918,0.138150335138576
66,1.0005136363636364,0.05050457022751438,4.518012728603043,3.7061126425500226,1.0354066,0.36701962,1.0,0.0,1.0,7.633119e-08,26.111684477882143,0.13595702433144652
67,1.0004962686567165,0.0504326120667937,4.536909741918749,3.751649755324494,1.0322165,0.36385375,1.0,0.0,1.0,7.633119e-08,26.58460640910609,0.13342745146496782
68,1.0006117647058825,0.050003280471969794,4.540230631463573,3.8104426463140397,1.031515,0.36324388,1.0,0.0,1.0,7.633119e-08,27.052706084801713,0.13293931205272713
69,1.0004920289855073,0.049959670035086334,4.543066767141593,3.8665254279559265,1.0294251,0.36161643,1.0,0.0,1.0,7.633119e-08,27.50334100145294,0.13163229046972447
70,1.0003921428571427,0.04944461599112894,4.509756293579958,3.8952736921142592,1.0282704,0.3612934,1.0,0.0,1.0,7.633119e-08,27.49154637680158,0.13133213383038367
71,1.0002591549295774,0.049242058137582694,4.388740297418451,3.3184310757953592,1.018384,0.351269,1.0,0.0,1.0,7.633119e-08,22.495545608152035,0.12372788534503343
72,1.0001465277777775,0.04907336259693456,4.3822430447331495,3.353018815079219,1.0179614,0.3509462,1.0,0.0,1.0,7.633119e-08,22.682303187921015,0.12348584199163781
73,1.000282191780822,0.048838217072294174,4.3765599343147725,3.400402690515981,1.0154736,0.3488965,1.0,0.0,1.0,7.633119e-08,22.963895447688103,0.12196819541128434
74,1.0002452702702704,0.048655207567428076,4.327009039207059,3.1433723775339435,1.0119154,0.34381098,1.0,0.0,1.0,7.633119e-08,20.94977905080888,0.1183479573037971
75,1.0002393333333335,0.048203429195672616,4.336138826312972,3.191814202337227,1.0060636,0.34042552,1.0,0.0,1.0,7.633119e-08,21.31750017067452,0.11592630881342814
76,1.0000598684210527,0.04805383863039092,4.275227075689172,3.0613192685791115,1.0044588,0.33973014,1.0,0.0,1.0,7.633119e-08,20.098788061501192,0.11543644481152171
77,1.000116233766234,0.04758261166599259,4.223774512521807,2.9778646411468364,1.0014726,0.3387697,1.0,0.0,1.0,7.633119e-08,19.26039992857779,0.11476707499424776
78,1.0000621794871796,0.047271472180381593,4.152259951043382,2.954384888031281,0.9975218,0.33455068,1.0,0.0,1.0,7.633119e-08,18.66513286557963,0.11193030538476378
79,1.0001848101265822,0.04706761022936147,4.157515401891689,2.9908926625544274,0.9959389,0.3349858,1.0,0.0,1.0,7.633119e-08,18.915342432105145,0.11223197425501041
80,1.0001837500000001,0.046708953253766027,4.138858727169259,3.0119305833544723,0.9889919,0.3331683,1.0,0.0,1.0,7.633119e-08,18.924159948072635,0.11112228947641611
81,1.0001827160493826,0.046551916466328266,4.128205940819522,3.027727327969742,0.9882812,0.33255625,1.0,0.0,1.0,7.633119e-08,18.952805180713348,0.11073098471388576
82,1.0002286585365854,0.046503404766671884,4.140957867976702,3.067184269493299,0.9869044,0.3317368,1.0,0.0,1.0,7.633119e-08,19.273235671431895,0.11022080253866307
83,0.9999415662650603,0.0462199457300872,4.119276698817516,3.0921689139539823,0.9809361,0.32823926,1.0,0.0,1.0,7.633119e-08,19.29139571620925,0.10810444507047023
84,0.9999898809523811,0.0461112746471945,4.119987828713108,3.1262410304682584,0.9802613,0.3277464,1.0,0.0,1.0,7.633119e-08,19.50770703190117,0.10780731048203052
85,1.0000211764705882,0.045852858182017474,4.113801122716872,3.1490195951802478,0.9789919,0.32746196,1.0,0.0,1.0,7.633119e-08,19.612081842662022,0.10767267303691952
86,0.9999284883720929,0.04552777224841109,4.10096772168576,3.1554249836058856,0.974024,0.3251474,1.0,0.0,1.0,7.633119e-08,19.572707638101175,0.10639557818447898
87,0.9997563218390805,0.04516191282115651,4.1169053087169285,3.2034950636506685,0.9718378,0.32422617,1.0,0.0,1.0,7.633119e-08,19.97747932634197,0.1059157193865623
88,0.9998176136363636,0.044885556879257424,4.127715348528212,3.2368085262444013,0.9707501,0.3234677,1.0,0.0,1.0,7.633119e-08,20.259532736987406,0.10548690647698322
89,0.9998747191011236,0.04490810298105343,4.041958862535057,2.865400303502766,0.970483,0.32328603,1.0,0.0,1.0,7.633119e-08,17.46403262066932,0.10538510677944046
90,1.0000122222222223,0.044613853921493904,3.986551240623453,2.696698350196233,0.97065055,0.32359272,1.0,0.0,1.0,7.633119e-08,16.19167030482057,0.10557363039585255
91,1.0000862637362637,0.0442840442619972,3.9685557895472745,2.7146866306300867,0.9702875,0.323309,1.0,0.0,1.0,7.633119e-08,16.181846978176374,0.10541153534407854
92,1.000095652173913,0.04386615428739991,3.9631777283536587,2.753794402796597,0.96758306,0.32065135,1.0,0.0,1.0,7.633119e-08,16.363805862685016,0.1038681475130403
93,0.9999360215053764,0.04346505480752029,3.9304224219030375,2.764868678482204,0.966802,0.32042423,1.0,0.0,1.0,7.633119e-08,16.231874380043994,0.10377378997226572
94,0.9999531914893618,0.04325099681704137,3.895801248266478,2.674045301698933,0.96561885,0.32004076,1.0,0.0,1.0,7.633119e-08,15.536183144999828,0.10360814545362018
95,1.0001894736842103,0.043018014006760835,3.8402123068157024,2.5959498006224453,0.9640761,0.3189375,1.0,0.0,1.0,7.633119e-08,14.805761315139085,0.1030116642253951
96,1.0002677083333333,0.042702762606707204,3.8252701226567365,2.569314964162987,0.95982957,0.31637114,1.0,0.0,1.0,7.633119e-08,14.583530651048662,0.10170436094546176
97,1.0002778350515464,0.04261091688527989,3.7620750025742127,2.41458011319915,0.9595227,0.31610432,1.0,0.0,1.0,7.633119e-08,13.459255442902158,0.1015603441667281
98,1.000108163265306,0.04251769071014575,3.738123438047936,2.433893241900997,0.95840937,0.31519726,1.0,0.0,1.0,7.633119e-08,13.421156274958793,0.10107908562133971
99,1.0003267676767678,0.042150251268791315,3.7129982488667173,2.4236496377211307,0.95801383,0.31496048,1.0,0.0,1.0,7.633119e-08,13.234437064779643,0.10096294541276407
100,1.0002235,0.04172440620008869,3.6990904839723373,2.446711585157301,0.957193,0.31430283,1.0,0.0,1.0,7.633119e-08,13.271487021612977,0.10061870245102966
101,1.000119306930693,0.041510666491344515,3.6697686346634453,2.4557594563579253,0.95350593,0.31144646,1.0,0.0,1.0,7.633119e-08,13.15841907012409,0.09916059841481584
102,1.0001627450980393,0.04118184306688126,3.673000477135529,2.4823210152938366,0.9498989,0.31055784,1.0,0.0,1.0,7.633119e-08,13.30684917373619,0.09895629176427079
103,1.0000747572815534,0.040861643158467735,3.636819498278864,2.427432407684055,0.9496473,0.3104483,1.0,0.0,1.0,7.633119e-08,12.845245160378408,0.09891354125456076
104,0.999931730769231,0.04052818982724341,3.6055861516877687,2.3488663556748284,0.9494622,0.3103275,1.0,0.0,1.0,7.633119e-08,12.306252350688226,0.09885722177619982
105,0.9998580952380953,0.040073948074599706,3.5721843885406446,2.3075414700330907,0.94888955,0.30983704,1.0,0.0,1.0,7.633119e-08,11.940880164574686,0.09861128019329968
106,0.9998641509433962,0.03981345299664224,3.565765424816131,2.320837706636049,0.9483274,0.30987942,1.0,0.0,1.0,7.633119e-08,11.969439875725577,0.0986953136051767
107,0.9998803738317757,0.03936543193208008,3.5296441507467056,2.3084157321556296,0.9472297,0.3091547,1.0,0.0,1.0,7.633119e-08,11.727882721870632,0.09836132045561286
108,0.9999023148148146,0.03907213819092009,3.5079461321409537,2.290408967755231,0.94480205,0.30921388,1.0,0.0,1.0,7.633119e-08,11.535767041294353,0.09866003298935766
109,0.9997880733944956,0.03878154562790729,3.4548619673412078,2.176142663128234,0.9441265,0.30880973,1.0,0.0,1.0,7.633119e-08,10.761944168985188,0.09848529505974568
110,0.9997113636363637,0.038510124446921166,3.452066646488476,2.2026195902227896,0.9435228,0.30855593,1.0,0.0,1.0,7.633119e-08,10.86416389805445,0.09839643275462606
111,0.9995540540540542,0.0382954341503429,3.4242140465059316,2.175177101153885,0.93966913,0.30791295,1.0,0.0,1.0,7.633119e-08,10.608209164660881,0.09845018768669433
112,0.999458482142857,0.03797558997924014,3.4029519647685498,2.1614106965559277,0.93707466,0.30747187,1.0,0.0,1.0,7.633119e-08,10.445874344171415,0.09849854768617661
113,0.9994402654867255,0.037576903875534674,3.3829217170244084,2.140845051976797,0.9366429,0.30734253,1.0,0.0,1.0,7.633119e-08,10.26153344604009,0.0984735459274475
114,0.9994600877192983,0.0371798598451991,3.3591174016609027,2.147103907809779,0.9357584,0.30684456,1.0,0.0,1.0,7.633119e-08,10.175490105751312,0.09828056469340041
115,0.9994191304347827,0.0368630057331523,3.350017271250836,2.1580001559657918,0.9314332,0.30466434,1.0,0.0,1.0,7.633119e-08,10.179545848325606,0.09752176720417083
116,0.9993784482758621,0.03637424951520364,3.329766194169593,2.1449114140645853,0.9307207,0.3045857,1.0,0.0,1.0,7.633119e-08,10.028455493680008,0.09757207724523198
117,0.9994247863247864,0.03608929468935902,3.292963201563903,2.1179211791789117,0.930297,0.30446166,1.0,0.0,1.0,7.633119e-08,9.743270364940777,0.09755540351103775
118,0.9994817796610168,0.035710838682248044,3.272386990509939,2.1248799833484644,0.93030417,0.30447948,1.0,0.0,1.0,7.633119e-08,9.678857578273789,0.09756525449837739
119,0.9995474789915966,0.03537398519104152,3.2598311548185848,2.120199180867256,0.9301493,0.30432257,1.0,0.0,1.0,7.633119e-08,9.602081414838882,0.0974913397822661
120,0.9995170833333334,0.035100597541111125,3.2394651343791465,2.131979574308862,0.9299682,0.30429444,1.0,0.0,1.0,7.633119e-08,9.560540993370006,0.09749956390792036
121,0.9992500000000001,0.034854545383509565,3.2268085178878407,2.125446109222003,0.9297267,0.3042657,1.0,0.0,1.0,7.633119e-08,9.476197338544793,0.0975159552429119
122,0.9993077868852458,0.03440522578193443,3.2091070526346694,2.1240073040802603,0.929134,0.30378753,1.0,0.0,1.0,7.633119e-08,9.391560997786533,0.09730884334125278
123,0.9991971544715448,0.03399221573950556,3.1989825804925793,2.1387425359278374,0.9287951,0.3037235,1.0,0.0,1.0,7.633119e-08,9.40974402429684,0.09731810829185861
124,0.9993745967741933,0.03363380318085794,3.188649098221066,2.1531429423003883,0.9289687,0.30372518,1.0,0.0,1.0,7.633119e-08,9.426209405121856,0.09729443279215744
125,0.9993828000000002,0.033406978554787026,3.167050424981558,2.147679618700057,0.92879033,0.3037032,1.0,0.0,1.0,7.633119e-08,9.308635288992374,0.09730644176539727
126,0.9993523809523808,0.03313459266067129,3.144426021915663,2.1370785948453404,0.9281763,0.30366856,1.0,0.0,1.0,7.633119e-08,9.16566788401517,0.09737323800472097
127,0.9993999999999998,0.03282192871051317,3.1368665285336075,2.152346737962922,0.9245333,0.30245787,1.0,0.0,1.0,7.633119e-08,9.198795041186901,0.09717598343542377
128,0.9995500000000002,0.0325095597418571,3.092401251450655,2.106749817903169,0.92368937,0.30265895,1.0,0.0,1.0,7.633119e-08,8.816537792307304,0.09742574270262594
129,0.999620542635659,0.032193682858639286,3.0726019278662653,2.1136125065823936,0.9220854,0.3021499,1.0,0.0,1.0,7.633119e-08,8.763036579376468,0.09736524106428135
130,0.9995984615384614,0.031851741575934546,3.0509270021282044,2.1168572889844177,0.9209786,0.30191723,1.0,0.0,1.0,7.633119e-08,8.687386349985042,0.09739838985342786
131,0.999543893129771,0.03150820685299247,3.0382689030620496,2.1255086985346456,0.9208417,0.30193508,1.0,0.0,1.0,7.633119e-08,8.672327348736214,0.09743082007139492
132,0.9995723484848485,0.031243847096288625,3.016083699791034,2.1233662351587985,0.92061347,0.30195135,1.0,0.0,1.0,7.633119e-08,8.573277653175555,0.09747683147080366
133,0.9994375939849622,0.030914932968477776,2.982054762459192,2.100405006761788,0.9209966,0.30197644,1.0,0.0,1.0,7.633119e-08,8.34024227381715,0.0974313080988658
134,0.9994380597014926,0.030439954927385944,2.9636662524667314,2.095106484788059,0.9205315,0.3017823,1.0,0.0,1.0,7.633119e-08,8.245456333677714,0.09738780750245724
135,0.9994181481481483,0.03022426204762875,2.938278942840884,2.083690556700992,0.9205642,0.30187643,1.0,0.0,1.0,7.633119e-08,8.098691596345263,0.09743942783302373
136,0.9993812499999999,0.029889808106601128,2.91576559192296,2.0829284448106344,0.9199451,0.3016316,1.0,0.0,1.0,7.633119e-08,8.008748709397178,0.09739040870239535
137,0.9993715328467155,0.029514187442248048,2.9026451582311394,2.0966354512612995,0.9194999,0.30162632,1.0,0.0,1.0,7.633119e-08,8.01593881362607,0.09745871389009153
138,0.9993579710144925,0.029214773127890174,2.8776574865063242,2.094333073111411,0.91864127,0.30162957,1.0,0.0,1.0,7.633119e-08,7.911828657761534,0.09759963875095323
139,0.999293525179856,0.02898372160736684,2.836956984931322,1.8951884798208143,0.91826665,0.30156174,1.0,0.0,1.0,7.633119e-08,6.966150338533502,0.09761981693203836
140,0.999255357142857,0.028673033344921484,2.8226805574242553,1.9058671735179162,0.91728216,0.30138448,1.0,0.0,1.0,7.633119e-08,6.954494097505565,0.09767484633448831
141,0.9990308510638299,0.028415330206951344,2.8061923451241517,1.909987711949256,0.9169278,0.3012551,1.0,0.0,1.0,7.633119e-08,6.910383847382238,0.09765562363850222
142,0.9990612676056339,0.028068405818242412,2.7841130064365562,1.913016191773072,0.9154333,0.29934493,1.0,0.0,1.0,7.633119e-08,6.842690169722033,0.09675890917323215
143,0.9989363636363637,0.027738274689184484,2.755906602694858,1.915828561464504,0.9156216,0.29933348,1.0,0.0,1.0,7.633119e-08,6.7536070743105485,0.09672024377860922
144,0.9989590277777778,0.027473389982272944,2.7410053352467685,1.9265426178698084,0.9156333,0.2993525,1.0,0.0,1.0,7.633119e-08,6.7426660358263675,0.09672964684138208
145,0.9991479310344826,0.027192560050803012,2.726614644144194,1.9300376606848235,0.9155955,0.29943702,1.0,0.0,1.0,7.633119e-08,6.706243501034928,0.09678665389884955
146,0.9991280821917811,0.02689938606771615,2.712848256631473,1.934827047320257,0.9142843,0.29935303,1.0,0.0,1.0,7.633119e-08,6.6774048532875,0.09695942869194951
147,0.9992207482993196,0.026740774998181237,2.6893987768679724,1.935109302772573,0.9138475,0.29934838,1.0,0.0,1.0,7.633119e-08,6.598716240959955,0.09703171125699228
148,0.9991614864864864,0.02643411180102856,2.676154499706647,1.9481696066881715,0.9137334,0.29937124,1.0,0.0,1.0,7.633119e-08,6.604858723310385,0.09706506065788645
149,0.999106711409396,0.026110663766132098,2.660021984562744,1.9584902357656888,0.91358894,0.29943523,1.0,0.0,1.0,7.633119e-08,6.591356992821175,0.09712833519580855
150,0.9991860000000001,0.025763786462569677,2.6393812110106785,1.9597080867006635,0.9133032,0.29951325,1.0,0.0,1.0,7.633119e-08,6.528026540094814,0.09722451498467777
151,0.9991506622516556,0.02537372791853493,2.6216952118005707,1.9649801625290049,0.9125316,0.29880264,1.0,0.0,1.0,7.633119e-08,6.491042399109412,0.09693374525119225
152,0.9991401315789471,0.02504312417211282,2.5854276803070877,1.7990151857818917,0.9125187,0.29880494,1.0,0.0,1.0,7.633119e-08,5.750036568157768,0.09693737899388921
153,0.9992499999999999,0.024737018012008793,2.5608556188238207,1.8009680264761336,0.91185737,0.29780945,1.0,0.0,1.0,7.633119e-08,5.679756095203231,0.09645959845880725
154,0.9992561688311689,0.024428489480709987,2.539535055973939,1.7971003915306831,0.90846246,0.29560727,1.0,0.0,1.0,7.633119e-08,5.599738005812414,0.09576277804263
155,0.9992974193548387,0.024029046583429744,2.5076834791660843,1.7934778025401268,0.90564674,0.29526296,1.0,0.0,1.0,7.633119e-08,5.489672101554511,0.09608274955036578
156,0.9992278846153845,0.0236529450070683,2.468545063652223,1.653333184559641,0.9042577,0.2928159,1.0,0.0,1.0,7.633119e-08,4.890135223143435,0.09490772513357015
157,0.9992070063694268,0.023349971633842066,2.4423730747617323,1.652032595015869,0.90204096,0.29057252,1.0,0.0,1.0,7.633119e-08,4.80965178179248,0.09402835969217449
158,0.9990962025316454,0.023012907283051613,2.406136199124817,1.5370554123352713,0.9004071,0.28970993,1.0,0.0,1.0,7.633119e-08,4.339758351078339,0.09385059894117376
159,0.9991050314465411,0.022585147537362762,2.3774183443741794,1.536220876814406,0.90056366,0.2896196,1.0,0.0,1.0,7.633119e-08,4.2572558777789276,0.09376710178145586
