k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
15,0.6435066666666667,0.023937292151694108,0.7495976355587647,0.05354625439416235,0.7366408,0.07913863,0.9984999999999999,0.0010246950765959606,0.99898833,0.0005955059,0.06556854547740558,0.07562098557356478
16,0.64525625,0.023443256792999124,0.7512921647778719,0.05198007842029083,0.7381587,0.07992167,0.999,0.0008944271909999167,0.9993243,0.0005429417,0.06455751585345683,0.07494833844270943
17,0.6447235294117647,0.023126911031108997,0.7468559113431239,0.04736291078689907,0.7410112,0.081705466,0.9993000000000001,0.0009000000000000007,0.9995303,0.00052175834,0.0663251749401281,0.0737509799292333
18,0.6454333333333333,0.023472834311545836,0.7482591691188841,0.046576352831421274,0.74283135,0.08037219,0.9996,0.0006633249580710806,0.9997438,0.00039881043,0.06554280257579163,0.07259540409883414
19,0.6456684210526316,0.022647106668252665,0.7505390240302752,0.04815384985564762,0.74372244,0.07980487,0.9996,0.0006633249580710806,0.9997438,0.00039881043,0.06454957178768789,0.07204700566421707
20,0.646045,0.02358661113852518,0.7502074213618231,0.046221309923296844,0.74625933,0.079114854,0.9997,0.0006403124237432856,0.99981976,0.0003667719,0.06453274183373527,0.07064348732968995
21,0.6471190476190475,0.023452380952380943,0.751075250246185,0.04559310989195977,0.74736935,0.07930843,0.9998000000000001,0.00040000000000000034,0.9998725,0.00025976062,0.06404226270961973,0.07011207206364034
22,0.6485136363636363,0.02281962192123478,0.7537225955337703,0.048511224303941766,0.7492621,0.0784707,1.0,0.0,0.9999999,1.4230413e-07,0.06300589883409025,0.06902714833364598
23,0.6499869565217391,0.023679947328531833,0.7525989332461425,0.047209843451172614,0.74804723,0.07389067,1.0,0.0,0.9999999,1.4230413e-07,0.0634360571496309,0.06894002808270727
24,0.6515416666666667,0.02291627272388674,0.7552652528589071,0.04744774021067535,0.75077975,0.07479103,1.0,0.0,0.9999999,1.4230413e-07,0.062146384509314416,0.06770443249719449
25,0.652312,0.023038380498637465,0.7544678716487975,0.04461375224480491,0.7507599,0.07523106,1.0,0.0,0.9999999,1.4230413e-07,0.06227641294203223,0.06778033965216324
26,0.6538923076923078,0.02277479012172797,0.7563239638124918,0.04489431550521407,0.75204104,0.07605042,1.0,0.0,0.9999999,1.4230413e-07,0.06139351017673751,0.0672673117829028
27,0.6547925925925926,0.022615344948960954,0.7565500665142262,0.04606184189312326,0.7532548,0.073220134,1.0,0.0,0.9999999,1.4230413e-07,0.06138956339281478,0.0662443956569092
28,0.6555071428571428,0.023114791182889168,0.7555554271570236,0.043987545252346584,0.7555567,0.07201455,1.0,0.0,0.9999999,1.4230413e-07,0.06168805332971243,0.06493862053947907
29,0.6565999999999999,0.02246070528294633,0.7577403958395952,0.04397563841689964,0.75687087,0.071605094,1.0,0.0,0.9999999,1.4230413e-07,0.06062357258212993,0.06423906521867195
30,0.6575033333333333,0.022698842114375187,0.7580505054367452,0.040896486018655934,0.75761116,0.07041498,1.0,0.0,0.9999999,1.4230413e-07,0.060212080488088564,0.06371062205086275
31,0.6578483870967742,0.022196717937587835,0.758664537347088,0.04284887863711749,0.7579167,0.069066025,1.0,0.0,0.9999999,1.4230413e-07,0.060078831934353476,0.0633744454531211
32,0.6586593750000002,0.02248631723716949,0.7598421327020257,0.043160614205244696,0.7588071,0.06970151,1.0,0.0,0.9999999,1.4230413e-07,0.05953863984368539,0.06303230414653527
33,0.6594666666666666,0.022699134905017397,0.7602194583917928,0.042428708374542906,0.7586769,0.06872494,1.0,0.0,0.9999999,1.4230413e-07,0.059294903428257176,0.06295996230223011
34,0.6605000000000001,0.02277867408519613,0.7598164930415875,0.04174721072102334,0.7592076,0.06767371,1.0,0.0,0.9999999,1.4230413e-07,0.059430946617827315,0.06256070811947723
35,0.6615628571428571,0.022877319844450864,0.7599223544122582,0.040493962523548845,0.7599133,0.06640709,1.0,0.0,0.9999999,1.4230413e-07,0.059277036911811944,0.06205151316159174
36,0.6625,0.02306510511734282,0.7614507222478138,0.04067141182020632,0.7605963,0.06519343,1.0,0.0,0.9999999,1.4230413e-07,0.05855992165553847,0.06156432708758075
37,0.6632081081081082,0.023231845256876275,0.7620793279625995,0.04064499719384273,0.76076496,0.06508637,1.0,0.0,0.9999999,1.4230413e-07,0.05825826197961579,0.06146964226537932
38,0.66395,0.023005489679675615,0.7636723300402918,0.04184152489822411,0.7618567,0.06502129,1.0,0.0,0.9999999,1.4230413e-07,0.057601480794393485,0.06094001180134967
39,0.6647230769230769,0.02315985042970622,0.7637419116795756,0.0413376397326116,0.76229507,0.06668213,1.0,0.0,0.9999999,1.4230413e-07,0.057526684755484635,0.06095014199090443
40,0.66518,0.02296135013451953,0.7639719175545105,0.04007820508793781,0.76286423,0.066381074,1.0,0.0,0.9999999,1.4230413e-07,0.05731551822596557,0.06063981949161246
41,0.6656268292682928,0.022748711451306927,0.7647409785811443,0.04110323885015001,0.76337135,0.06611667,1.0,0.0,0.9999999,1.4230413e-07,0.05703628340293008,0.060364532262397574
42,0.6663499999999999,0.02289343856825484,0.7640199283631477,0.03896700096750751,0.7634557,0.06472954,1.0,0.0,0.9999999,1.4230413e-07,0.057205021374135676,0.06014312424960977
43,0.6670697674418605,0.022828947494339225,0.7644903313065223,0.03932057842876178,0.7637651,0.064313985,1.0,0.0,0.9999999,1.4230413e-07,0.05701091193608403,0.05994321809254188
44,0.6676090909090909,0.023373072024613483,0.7647386909487317,0.039057202529115743,0.76450586,0.064371064,1.0,0.0,0.9999999,1.4230413e-07,0.05687334860591674,0.05960112281741203
45,0.6679999999999999,0.023146078248195864,0.7642596446079761,0.03898302973702916,0.76474434,0.06385366,1.0,0.0,0.9999999,1.4230413e-07,0.05709319176783582,0.05942251463494941
46,0.6686586956521738,0.023241438552153677,0.7644730157003379,0.03818702213967666,0.7657827,0.06407885,1.0,0.0,0.9999999,1.4230413e-07,0.056931208993189444,0.05896383683001716
47,0.6696276595744681,0.023101373325511862,0.7661551956994997,0.03903684044501456,0.7667674,0.06364625,1.0,0.0,0.9999999,1.4230413e-07,0.05620726741026879,0.058448298623730466
48,0.6705854166666666,0.022814759115689674,0.7673712525389264,0.039999729248391194,0.7662127,0.06234107,1.0,0.0,0.9999999,1.4230413e-07,0.05571611248525258,0.0585429099047019
49,0.6711714285714285,0.022754985265555597,0.7671864071525414,0.03976617318868127,0.7662231,0.062534355,1.0,0.0,0.9999999,1.4230413e-07,0.05578351754461443,0.05856219732028478
50,0.6716080000000001,0.022470695939378456,0.7682252993289803,0.04060703060150318,0.76699555,0.06174281,1.0,0.0,0.9999999,1.4230413e-07,0.05536844280541219,0.05810324863729477
51,0.6720725490196078,0.022501322187645632,0.7672095777272386,0.03895108809299635,0.7682176,0.062670276,1.0,0.0,0.9999999,1.4230413e-07,0.05570856796555891,0.057650633496511006
52,0.6725461538461539,0.022496553319177666,0.7678717323904009,0.03879253211674113,0.7682557,0.06140219,1.0,0.0,0.9999999,1.4230413e-07,0.05538839317146207,0.05747564460966714
53,0.6734528301886792,0.022464412741058724,0.7682612662858285,0.03888567121854342,0.76791066,0.06089424,1.0,0.0,0.9999999,1.4230413e-07,0.05521493612956435,0.05757357062154611
54,0.6739851851851852,0.02263898212508259,0.7678632034610312,0.03768600265874089,0.76772535,0.060320962,1.0,0.0,0.9999999,1.4230413e-07,0.055307727103769216,0.057590132135047156
55,0.6746636363636364,0.02268100198932291,0.768133368362285,0.03715735719801104,0.7683885,0.060784478,1.0,0.0,0.9999999,1.4230413e-07,0.055142804060960414,0.05733863511255777
56,0.6751910714285714,0.0228941553704772,0.7683535517332607,0.03689848685310149,0.76799595,0.06021539,1.0,0.0,0.9999999,1.4230413e-07,0.05502157532664363,0.057451771064293666
57,0.6758596491228069,0.02305663400860389,0.7693733360430257,0.037097866606535246,0.76890886,0.060755167,1.0,0.0,0.9999999,1.4230413e-07,0.054564909834679425,0.05709430616060729
58,0.6765448275862068,0.023441056444398756,0.7692318353011742,0.037254876207991436,0.76894265,0.060097788,1.0,0.0,0.9999999,1.4230413e-07,0.05464187163973715,0.05699924099500109
59,0.6772440677966102,0.02337043927213349,0.7695214581052163,0.036842117565729623,0.76956964,0.060071178,1.0,0.0,0.9999999,1.4230413e-07,0.054477699900672596,0.056706699386325
60,0.6777466666666667,0.023730836479146714,0.7702416784312727,0.03777829304758853,0.7702835,0.06021635,1.0,0.0,0.9999999,1.4230413e-07,0.05421608575566819,0.05639566983260025
61,0.6782590163934427,0.02396563068041896,0.7698048800401405,0.0367729291977623,0.76973426,0.059153516,1.0,0.0,0.9999999,1.4230413e-07,0.05434204157511776,0.05652144784450286
62,0.6786225806451612,0.023774895161879833,0.7706839098583761,0.037760131144647525,0.7699121,0.059268557,1.0,0.0,0.9999999,1.4230413e-07,0.05401169670190236,0.056453192617837544
63,0.6790238095238095,0.02345009899461287,0.7709994677348425,0.03851305549529246,0.76991105,0.05851317,1.0,0.0,0.9999999,1.4230413e-07,0.053924499221308916,0.056364715225811324
64,0.6794046875,0.023601448919786286,0.7708003429293623,0.03859632491809093,0.7706481,0.058973648,1.0,0.0,0.9999999,1.4230413e-07,0.05402215909848078,0.056080175226966844
65,0.6798661538461539,0.02368037266818539,0.771578856883867,0.038802962568716105,0.7709587,0.059507623,1.0,0.0,0.9999999,1.4230413e-07,0.053681888526590116,0.05600106454190623
66,0.6806924242424242,0.023358043832095093,0.7720955471131956,0.038309972787643476,0.77167416,0.060035698,1.0,0.0,0.9999999,1.4230413e-07,0.05340809366062363,0.05573697590534721
67,0.6814880597014925,0.023328430830379422,0.7726499646007794,0.03786263790377036,0.7718912,0.05999002,1.0,0.0,0.9999999,1.4230413e-07,0.053121617945058895,0.05563243752436975
68,0.6822220588235295,0.02337106687484576,0.7728344025348346,0.037222650707745934,0.77180225,0.059090875,1.0,0.0,0.9999999,1.4230413e-07,0.05298973439741642,0.055565946030785796
69,0.6827913043478261,0.02347055178499661,0.7733484227529017,0.03676850634456681,0.7721356,0.05922092,1.0,0.0,0.9999999,1.4230413e-07,0.05272286052740781,0.05542929530044205
70,0.6832942857142857,0.023537211701768705,0.7739886573734042,0.0367903596802073,0.7729043,0.059797123,1.0,0.0,0.9999999,1.4230413e-07,0.05243465756127552,0.05514816361825581
71,0.6837028169014085,0.02364776438827525,0.774515944657508,0.03665268656047656,0.7731681,0.059708156,1.0,0.0,0.9999999,1.4230413e-07,0.05218647864579656,0.05501778045277206
72,0.6840499999999998,0.023560276322029235,0.7743693763670975,0.03615745616238906,0.7737049,0.06007953,1.0,0.0,0.9999999,1.4230413e-07,0.05221653995710761,0.054819028142574666
73,0.6843246575342465,0.023761922805562826,0.7739598834720213,0.03524299645075283,0.773297,0.058915045,1.0,0.0,0.9999999,1.4230413e-07,0.05233620307880998,0.054865227492857827
74,0.6848135135135135,0.02377626478198796,0.774562231809135,0.03590478273491329,0.77311647,0.058500674,1.0,0.0,0.9999999,1.4230413e-07,0.05211134075011952,0.05489846520175945
75,0.6850666666666667,0.023862116512255244,0.7740092001963388,0.035479361532069625,0.77366376,0.058662433,1.0,0.0,0.9999999,1.4230413e-07,0.05233062669062179,0.05466937480338174
76,0.6856684210526316,0.024216816116605533,0.7748578966819967,0.03539730859681189,0.7737681,0.058422007,1.0,0.0,0.9999999,1.4230413e-07,0.051941936142352416,0.05459399137200549
77,0.6860337662337663,0.02414783291257042,0.7752794118442978,0.035887128901216876,0.77421176,0.058755632,1.0,0.0,0.9999999,1.4230413e-07,0.05178722876181727,0.054432551555706254
78,0.6864153846153846,0.0243574656752768,0.7753646977027425,0.036093047715379224,0.77526945,0.059297282,1.0,0.0,0.9999999,1.4230413e-07,0.05176372713156489,0.05401998852983425
79,0.6867974683544305,0.024292148447713217,0.7747388045763175,0.03539591514409944,0.7758254,0.05927142,1.0,0.0,0.9999999,1.4230413e-07,0.05199547697259477,0.05376736116706127
80,0.6872312500000001,0.024707728579586166,0.7748750207126323,0.0348477410850464,0.7763739,0.059319,1.0,0.0,0.9999999,1.4230413e-07,0.05189562135786819,0.05352736629891197
81,0.687595061728395,0.024932619332563178,0.7753077904700137,0.03512218111167153,0.7756409,0.058635265,1.0,0.0,0.9999999,1.4230413e-07,0.0517201566295083,0.05377509771773603
82,0.6879951219512195,0.02494954766351325,0.7760172626966673,0.03574657020172012,0.7754439,0.058460414,1.0,0.0,0.9999999,1.4230413e-07,0.05144608389108027,0.05384305682856905
83,0.6885325301204819,0.024843666107914133,0.776261240806902,0.03533289927577479,0.7763494,0.058928873,1.0,0.0,0.9999999,1.4230413e-07,0.051307446136499166,0.053492191563137226
84,0.6890488095238095,0.025105328825387616,0.7767172513001075,0.03539074921951058,0.7769896,0.059187192,1.0,0.0,0.9999999,1.4230413e-07,0.051107690997297645,0.05323677154900963
85,0.6893352941176469,0.025049527273164174,0.77642037259634,0.03461905275707671,0.77779734,0.059494667,1.0,0.0,0.9999999,1.4230413e-07,0.051186328603756694,0.052913637056136054
86,0.6897313953488371,0.025115684451402318,0.7763968634177819,0.034582177690040274,0.778094,0.059599515,1.0,0.0,0.9999999,1.4230413e-07,0.0511942897031916,0.05279437789906538
87,0.690351724137931,0.0248045408157178,0.7773046377636998,0.03520451525377795,0.7784189,0.059641704,1.0,0.0,0.9999999,1.4230413e-07,0.05083258225581043,0.05265531752810659
88,0.6908954545454545,0.024913700116851328,0.7772281373659802,0.034184076567224775,0.7782721,0.0592423,1.0,0.0,0.9999999,1.4230413e-07,0.050795853872184486,0.05267291504111782
89,0.6915539325842696,0.0251207461802078,0.7776951921277532,0.03429273732852737,0.7785736,0.058740936,1.0,0.0,0.9999999,1.4230413e-07,0.050595419436599946,0.05248016025456437
90,0.69185,0.025101343355916343,0.7778672561837476,0.03442295023889688,0.7787813,0.058692347,1.0,0.0,0.9999999,1.4230413e-07,0.05052789537848638,0.05238250705896519
91,0.692334065934066,0.025033335678285883,0.7781438286912528,0.03388805800288504,0.77967083,0.05914951,1.0,0.0,0.9999999,1.4230413e-07,0.0503685612229831,0.0520436059760101
92,0.6928195652173914,0.024823223869780166,0.7783642440609198,0.03343792589327518,0.78044844,0.05957584,1.0,0.0,0.9999999,1.4230413e-07,0.05024050319873171,0.05175216974043906
93,0.6932806451612905,0.024818847176385113,0.7785978320861862,0.03330062572992903,0.7805961,0.059790436,1.0,0.0,0.9999999,1.4230413e-07,0.05012785163094143,0.05171297737192404
94,0.693690425531915,0.024987330175658597,0.7791798142208949,0.03364340343675653,0.78055316,0.05919,1.0,0.0,0.9999999,1.4230413e-07,0.04989343304232686,0.051660370911324804
95,0.6941168421052631,0.024976442063907835,0.7796300936145132,0.03386183319870793,0.7811066,0.059376612,1.0,0.0,0.9999999,1.4230413e-07,0.04970951938792534,0.05143990631462714
96,0.6946760416666666,0.025068117897824635,0.7797263318736284,0.03381467073129905,0.781691,0.059646014,1.0,0.0,0.9999999,1.4230413e-07,0.049663920826513074,0.05121646014635317
97,0.6951979381443298,0.02508494180683357,0.7800943696277576,0.03437566381933523,0.7816121,0.05880562,1.0,0.0,0.9999999,1.4230413e-07,0.049540172532433265,0.05115137648190071
98,0.6955704081632652,0.024805842664159798,0.7797759914544969,0.03359843151819578,0.7817118,0.057639256,1.0,0.0,0.9999999,1.4230413e-07,0.049627468540332696,0.050972014900310114
99,0.6958777777777778,0.024871750810277392,0.7798146202898228,0.033286515039545904,0.7820132,0.057420123,1.0,0.0,0.9999999,1.4230413e-07,0.049589593521592805,0.05081532536138411
100,0.696218,0.024938178682494053,0.7797362735562576,0.032842478919742873,0.7825833,0.05787407,1.0,0.0,0.9999999,1.4230413e-07,0.04959473760847753,0.05061943085707199
101,0.6965059405940595,0.0249504060386594,0.7802419362645255,0.03320457791815742,0.7824707,0.057439674,1.0,0.0,0.9999999,1.4230413e-07,0.04939615057148784,0.050618310924619436
102,0.6969421568627451,0.02483091124405835,0.7802947139011921,0.03296501660108237,0.78259444,0.056747623,1.0,0.0,0.9999999,1.4230413e-07,0.04935710505926867,0.05048546899621442
103,0.6973446601941747,0.024957324023896922,0.7805199769687978,0.033304977564932885,0.7823231,0.055921014,1.0,0.0,0.9999999,1.4230413e-07,0.04928070204037772,0.05051038322159229
104,0.6978903846153847,0.025088189570336858,0.7808647814417382,0.03348182830734115,0.7818886,0.05517716,1.0,0.0,0.9999999,1.4230413e-07,0.04914127683937944,0.05061710010126319
105,0.6983152380952383,0.025099170000099136,0.7815588257503788,0.033548291662713295,0.7821237,0.054367296,1.0,0.0,0.9999999,1.4230413e-07,0.04884203448103984,0.0504258914052258
106,0.6986009433962264,0.02517173023504714,0.7815911101687412,0.03315558244580526,0.7821906,0.05397581,1.0,0.0,0.9999999,1.4230413e-07,0.048801735804643545,0.05035431358223619
107,0.6987485981308411,0.025299815783161168,0.781746446068327,0.03348456836296601,0.7825308,0.052885428,1.0,0.0,0.9999999,1.4230413e-07,0.04875583012225984,0.050089727971680986
108,0.6990907407407407,0.025215551818231985,0.7821597237940449,0.0335174646100518,0.78294957,0.052753698,1.0,0.0,0.9999999,1.4230413e-07,0.0485778063713729,0.04989384327338087
109,0.699565137614679,0.025143113709111507,0.7822488781714647,0.03275185553360867,0.7833801,0.052543383,1.0,0.0,0.9999999,1.4230413e-07,0.04848823509847999,0.04968499217779154
110,0.6998345454545454,0.025417952528553542,0.7818433003311134,0.03211483348842716,0.7839061,0.05259714,1.0,0.0,0.9999999,1.4230413e-07,0.0486237081404102,0.04946303169096211
111,0.7004594594594594,0.0255210803407296,0.7823158928047895,0.03185409561210389,0.78369457,0.05266327,1.0,0.0,0.9999999,1.4230413e-07,0.04840105393264094,0.04956146103629422
112,0.7009633928571428,0.025487231838051395,0.782436432968065,0.03156299884512601,0.78398883,0.053069282,1.0,0.0,0.9999999,1.4230413e-07,0.04833012859575671,0.04947717265351059
113,0.701375221238938,0.025594238940805446,0.7829979492232562,0.031971731634150694,0.7843211,0.053309113,1.0,0.0,0.9999999,1.4230413e-07,0.04811208166499866,0.04935923670982234
114,0.7017780701754386,0.025767980078427812,0.7835441139891998,0.032072206667069704,0.7846103,0.0534056,1.0,0.0,0.9999999,1.4230413e-07,0.047881777029215776,0.04924489331847326
115,0.702128695652174,0.02581016074594594,0.7842895249945429,0.032454412305327376,0.78491116,0.05303769,1.0,0.0,0.9999999,1.4230413e-07,0.04758429790516414,0.0490762076815372
116,0.702573275862069,0.0259145909924885,0.7846596019884272,0.03211000049093163,0.7846329,0.05169206,1.0,0.0,0.9999999,1.4230413e-07,0.047402539147310206,0.049055047863078016
117,0.7031239316239316,0.02595971700549959,0.7852420378502263,0.032275630739128286,0.7846998,0.051787432,1.0,0.0,0.9999999,1.4230413e-07,0.0471626986463322,0.04903611537328345
118,0.7034847457627118,0.025942015369817717,0.7849074880292957,0.03178472057411558,0.785154,0.05200069,1.0,0.0,0.9999999,1.4230413e-07,0.047275057167842194,0.04886288196361477
119,0.7038672268907563,0.0258358118058765,0.7854809039038803,0.031746937674462704,0.78557426,0.05242047,1.0,0.0,0.9999999,1.4230413e-07,0.047026310641602474,0.04872630500708297
120,0.7042474999999999,0.025902704987982337,0.7857409197564794,0.03173529289110003,0.7859665,0.05233517,1.0,0.0,0.9999999,1.4230413e-07,0.0469140822816833,0.04854930233581456
121,0.7047826446280991,0.025914241002899706,0.7855731324113572,0.03114533216788675,0.78580064,0.051426172,1.0,0.0,0.9999999,1.4230413e-07,0.04694891325972536,0.0485260187211658
122,0.705238524590164,0.025988841963641353,0.7860636344769668,0.031753746831273306,0.78641856,0.051680133,1.0,0.0,0.9999999,1.4230413e-07,0.04677706893102947,0.048287868891875974
123,0.7055227642276424,0.026230924610260713,0.7861704040094295,0.03190666855687757,0.78654295,0.05116632,1.0,0.0,0.9999999,1.4230413e-07,0.04674113161988904,0.048181903542857896
124,0.7059693548387095,0.02639364488119185,0.786369911180738,0.03145567129842449,0.7869853,0.05051454,1.0,0.0,0.9999999,1.4230413e-07,0.046627274105760314,0.04792699081419016
125,0.7062856,0.026512309726615703,0.7863722216533929,0.031358105143901,0.78719795,0.05057816,1.0,0.0,0.9999999,1.4230413e-07,0.04662015843952303,0.0478428636431687
126,0.7067968253968254,0.026576658424088562,0.7868550406551156,0.03135853254640845,0.7879125,0.05067262,1.0,0.0,0.9999999,1.4230413e-07,0.046414131257596594,0.04754882706630781
127,0.7072763779527559,0.02666848054906222,0.7873754525837192,0.031780600101608956,0.7878018,0.05000347,1.0,0.0,0.9999999,1.4230413e-07,0.04621920470679662,0.047528422261851944
128,0.7077570312500001,0.026624457257250614,0.7879221523991792,0.03193104916095661,0.78806967,0.049654398,1.0,0.0,0.9999999,1.4230413e-07,0.04599660534351641,0.047380026112595175
129,0.7080248062015504,0.026526798732952446,0.7879474583301237,0.031587494625947427,0.78820026,0.049802095,1.0,0.0,0.9999999,1.4230413e-07,0.04596405024539888,0.04733937865422888
130,0.7083553846153846,0.02645854607409541,0.787948313134911,0.031072784240433554,0.7882153,0.049141,1.0,0.0,0.9999999,1.4230413e-07,0.0459314358227823,0.04726760574898492
131,0.7087641221374045,0.026442057324422483,0.7881069450110612,0.03085784258226084,0.7886855,0.049030345,1.0,0.0,0.9999999,1.4230413e-07,0.04585087320137705,0.04705779241337282
132,0.709359090909091,0.026526794673103957,0.7885290902108715,0.030647544130959714,0.7890984,0.049236227,1.0,0.0,0.9999999,1.4230413e-07,0.04565921764830086,0.04690369836283992
133,0.7098766917293231,0.026612106422923835,0.7891081555311863,0.030875152194031252,0.7891578,0.048941277,1.0,0.0,0.9999999,1.4230413e-07,0.0454286450864629,0.04684967850653621
134,0.7103917910447761,0.026631098705171708,0.7886887170696691,0.02977518845785979,0.7893316,0.048762582,1.0,0.0,0.9999999,1.4230413e-07,0.04553902014136341,0.04675895791823237
135,0.7107925925925926,0.026810050937581587,0.7885431776218265,0.029305447755183185,0.78964263,0.049028713,1.0,0.0,0.9999999,1.4230413e-07,0.045572796998406204,0.04665403684711933
136,0.7112852941176471,0.026917164517733676,0.7887928818251254,0.0287915071607368,0.78985393,0.049166176,1.0,0.0,0.9999999,1.4230413e-07,0.0454373976523222,0.04657868347250371
137,0.7116817518248175,0.02690807224341397,0.7892220141076487,0.029174092033084128,0.7901942,0.048825774,1.0,0.0,0.9999999,1.4230413e-07,0.04527848698279111,0.04640242431489483
138,0.712026811594203,0.02694614788895343,0.789506353715617,0.029073080891410617,0.79017556,0.0484844,1.0,0.0,0.9999999,1.4230413e-07,0.04515281915861347,0.046377033930880884
139,0.7123460431654676,0.0269658551952398,0.7898673487724392,0.029433961259114093,0.7903856,0.04833461,1.0,0.0,0.9999999,1.4230413e-07,0.04502208918732672,0.04627442937034232
140,0.7126964285714286,0.026952582370314202,0.790396729730513,0.02960341526898223,0.7906548,0.048514858,1.0,0.0,0.9999999,1.4230413e-07,0.04480989310325142,0.046179113268991046
141,0.7131553191489362,0.027019471738461153,0.7907009198085183,0.029210884501034432,0.7908797,0.048335735,1.0,0.0,0.9999999,1.4230413e-07,0.044659380742333055,0.04606763211108955
142,0.7134845070422535,0.027132075335321967,0.7907774028418844,0.0291804843310805,0.7911273,0.04778465,1.0,0.0,0.9999999,1.4230413e-07,0.044625595827383575,0.04591116741927692
143,0.7137566433566433,0.027241924293982672,0.7906455185455535,0.028676436510320726,0.79135454,0.047900602,1.0,0.0,0.9999999,1.4230413e-07,0.044651636915990625,0.045827396988343594
144,0.7143270833333333,0.027126817202101004,0.7912154711983342,0.028724014538021415,0.79173094,0.04795943,1.0,0.0,0.9999999,1.4230413e-07,0.04441604847811406,0.04567610813115053
145,0.7148586206896551,0.026958558984059723,0.7917787859647203,0.02886180399848383,0.791984,0.04774689,1.0,0.0,0.9999999,1.4230413e-07,0.044189077704372665,0.04555041268151072
146,0.7153739726027396,0.02699534845915543,0.7916745372627914,0.028239875427910895,0.7921177,0.047142256,1.0,0.0,0.9999999,1.4230413e-07,0.04419698898885603,0.04543743670832612
147,0.7158687074829931,0.027025514183144493,0.7921377809105614,0.028226139768943503,0.79229224,0.047031224,1.0,0.0,0.9999999,1.4230413e-07,0.0440034170910417,0.045354450744426344
148,0.7161722972972974,0.02704325868161093,0.7920184433067744,0.02768049254918273,0.7922782,0.045903087,1.0,0.0,0.9999999,1.4230413e-07,0.04402253759230278,0.04525545175876289
149,0.7165912751677851,0.027205902023369567,0.7925919741637474,0.027889614471982783,0.7927717,0.04604999,1.0,0.0,0.9999999,1.4230413e-07,0.04379591977668747,0.0450641710248334
150,0.7168680000000001,0.027311042097372326,0.7926572377516687,0.027941095393773697,0.79256284,0.0452446,1.0,0.0,0.9999999,1.4230413e-07,0.04377172586857199,0.045077248160524164
