k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
12,0.8089166666666667,0.18910059418791425,0.8134323113559854,0.17256291817078306,0.7371877,0.16076533,1.0,0.0,1.0,8.840798e-08,0.06458546317358636,0.0949158059195021
13,0.8065384615384616,0.18501855016545085,0.8120186551895928,0.16903918328264333,0.7523128,0.1548645,1.0,0.0,1.0,8.840798e-08,0.06391123148159228,0.0853319721202439
14,0.8067857142857141,0.18560415690717832,0.81480491529479,0.17089741160610522,0.7591354,0.16221619,1.0,0.0,1.0,8.840798e-08,0.06350314469263643,0.08432983438357056
15,0.8093999999999999,0.18715470724628983,0.813152456851513,0.173691222624588,0.7629671,0.16261506,1.0,0.0,1.0,8.840798e-08,0.06508064519744988,0.08262825135261664
16,0.8141250000000001,0.18823754938906317,0.8181758159470751,0.1719992313404448,0.7709886,0.16744258,1.0,0.0,1.0,8.840798e-08,0.06264376948821576,0.08048324606899371
17,0.8158823529411764,0.18686875286105956,0.8213882069934171,0.17373938990592913,0.7734286,0.17013064,1.0,0.0,1.0,8.840798e-08,0.06208754820591089,0.08027902719070212
18,0.8177222222222221,0.18696379295613147,0.8243851488622358,0.17967039520119182,0.7762106,0.17501149,1.0,0.0,1.0,8.840798e-08,0.06312202685189154,0.08071071300722465
19,0.8192631578947369,0.182935164028754,0.8258445535147978,0.17680677582277876,0.7848943,0.17471977,1.0,0.0,1.0,8.840798e-08,0.06159075551730647,0.07679746317191771
20,0.82025,0.18413096561958284,0.8253817503698333,0.1804740140137466,0.78905886,0.17585404,1.0,0.0,1.0,8.840798e-08,0.06306240283813722,0.07542080526630812
21,0.8231904761904761,0.1824867342117374,0.8266688014119266,0.18317460453489384,0.79011685,0.17392375,1.0,0.0,1.0,8.840798e-08,0.0635966401504929,0.07430040894218237
22,0.8265,0.18385406200490237,0.8309868833097571,0.18595858775382054,0.792409,0.18107723,1.0,0.0,1.0,8.840798e-08,0.06314602997274503,0.07588298425219264
23,0.8283478260869565,0.1828389645467337,0.8355865262036133,0.18665583598284166,0.80091393,0.18357138,1.0,0.0,1.0,8.840798e-08,0.06187219147224862,0.07333371406618028
24,0.8288333333333332,0.18355968980749077,0.8339236173286604,0.1904836860753826,0.8022792,0.18421696,1.0,0.0,1.0,8.840798e-08,0.06386539954206215,0.07302941450618405
25,0.8300000000000001,0.1795997327392221,0.8338432485527172,0.185230788779628,0.8044826,0.18058024,1.0,0.0,1.0,8.840798e-08,0.06191851116343728,0.07083628614351767
26,0.8292307692307693,0.1766414145921404,0.8314705908839016,0.18379763970177118,0.80364764,0.17821859,1.0,0.0,1.0,8.840798e-08,0.06218373409696336,0.0703161163743431
27,0.8287037037037036,0.17532601418011337,0.8323800968917553,0.18380625069957918,0.8047533,0.17459163,1.0,0.0,1.0,8.840798e-08,0.06188116971425389,0.06860351064187853
28,0.8294285714285714,0.17141601144464844,0.8335198427213071,0.18094034858068994,0.8076208,0.17641287,1.0,0.0,1.0,8.840798e-08,0.06045505251203991,0.06813124556950712
29,0.8302413793103447,0.170527268628852,0.8347013281770513,0.18107661531022487,0.80886537,0.18004467,1.0,0.0,1.0,8.840798e-08,0.06011239151863805,0.06894853032841652
30,0.8302333333333334,0.16900112096932637,0.8344077105362121,0.18083176186355374,0.80978346,0.18127447,1.0,0.0,1.0,8.840798e-08,0.06012093242853593,0.0690427681258825
31,0.8326774193548386,0.16821632979833454,0.8372174557638836,0.18135070110239287,0.8084439,0.17913868,1.0,0.0,1.0,8.840798e-08,0.059386233498312624,0.06878440185415968
32,0.83265625,0.16606728975497403,0.8371933506984883,0.17997623523387515,0.81219053,0.17832941,1.0,0.0,1.0,8.840798e-08,0.05889745030574457,0.0670737762304725
33,0.8338181818181818,0.1636495056451072,0.8401685872837712,0.17420343942907746,0.81578577,0.17550518,1.0,0.0,1.0,8.840798e-08,0.055892918799785724,0.06473695150715741
34,0.8372058823529411,0.1614200204757162,0.8438162076790574,0.17301601437631642,0.8181121,0.17566432,1.0,0.0,1.0,8.840798e-08,0.054327918214417056,0.06394117317811165
35,0.8394571428571428,0.16021976998447338,0.8474244348583719,0.17334619416606284,0.8218201,0.17264423,1.0,0.0,1.0,8.840798e-08,0.05332820611014555,0.06155411284285961
36,0.8421111111111109,0.1596515399159396,0.8503411399653545,0.1735594309245617,0.8231166,0.1722284,1.0,0.0,1.0,8.840798e-08,0.052520650449727306,0.06095035542748306
37,0.8442702702702704,0.1584303392302271,0.853782872135455,0.17025118654688987,0.82825756,0.17327012,1.0,0.0,1.0,8.840798e-08,0.05036491500158059,0.05951800278216979
38,0.8459210526315788,0.15588756024918476,0.8552260530963723,0.16758490899468095,0.83497536,0.17190245,1.0,0.0,1.0,8.840798e-08,0.04904419742480989,0.056783582990433956
39,0.8472564102564102,0.15532960226110484,0.8554026197934886,0.16704411715764084,0.83877265,0.17122939,1.0,0.0,1.0,8.840798e-08,0.048812139439562044,0.05531376120212883
40,0.84955,0.15352405348999873,0.8574283937055457,0.1665260170751516,0.8405102,0.16947904,1.0,0.0,1.0,8.840798e-08,0.048057577284294564,0.054160146409149235
41,0.8532439024390245,0.15248003545895228,0.8613823894658023,0.1654327285593171,0.841708,0.17000316,1.0,0.0,1.0,8.840798e-08,0.04658282962879122,0.05395743179170509
42,0.8546666666666667,0.15018187009192682,0.8649504288016976,0.16148027633410447,0.8467765,0.16876546,1.0,0.0,1.0,8.840798e-08,0.0443142663257841,0.05195922317057011
43,0.8571395348837211,0.14997292165899698,0.8687191504263645,0.1595909946495037,0.8498186,0.1673676,1.0,0.0,1.0,8.840798e-08,0.042703947037993434,0.05056637478755022
44,0.8587727272727275,0.14959874706683526,0.8708941429830184,0.15977681166340277,0.8539236,0.16172512,1.0,0.0,1.0,8.840798e-08,0.042196951861411786,0.047493324600086595
45,0.8598444444444446,0.14778970879155076,0.8737220554508326,0.15718867726350283,0.85873187,0.16022421,1.0,0.0,1.0,8.840798e-08,0.040654399539412245,0.04562848631543659
46,0.8606956521739131,0.14641383589727788,0.8758008520423044,0.15564283243427537,0.85886973,0.15976009,1.0,0.0,1.0,8.840798e-08,0.03965011964158149,0.045441039020520435
47,0.8623404255319149,0.14630877015591373,0.8788336319990204,0.1530689988715453,0.8650874,0.15720366,1.0,0.0,1.0,8.840798e-08,0.038111407150085944,0.04291440518365164
48,0.8650208333333331,0.1451280400318016,0.8833204697101982,0.1497382821475196,0.86524326,0.15693112,1.0,0.0,1.0,8.840798e-08,0.036035665929138976,0.042786756376447244
49,0.8671428571428571,0.1431147822540535,0.8859829091304212,0.14819136936409633,0.8696014,0.15251155,1.0,0.0,1.0,8.840798e-08,0.034960578964367814,0.04026355943475224
50,0.8692399999999999,0.14189192506975154,0.8911284926347103,0.14506437912551853,0.8693215,0.15216148,1.0,0.0,1.0,8.840798e-08,0.03289667920706251,0.0402299788669076
51,0.8720588235294118,0.13968353450428908,0.8961992715147206,0.1417135790555324,0.87235385,0.15109402,1.0,0.0,1.0,8.840798e-08,0.030857329722803334,0.03912294325229837
52,0.8751538461538461,0.1371212049687101,0.9022864948183857,0.13992394303386815,0.87275827,0.14889552,1.0,0.0,1.0,8.840798e-08,0.029126638929022536,0.03836033301003283
53,0.8772075471698113,0.13423254159293532,0.9064437948729049,0.1376368516319299,0.8760408,0.1463307,1.0,0.0,1.0,8.840798e-08,0.02769666644493297,0.036778553559443594
54,0.8790740740740741,0.1311896866450644,0.9115060687161666,0.13409732963152554,0.87558305,0.144738,1.0,0.0,1.0,8.840798e-08,0.02581326968837385,0.036428668553881494
55,0.8817272727272727,0.1281541749689938,0.9151766425981676,0.13167516488719558,0.87842196,0.1471587,1.0,0.0,1.0,8.840798e-08,0.024533351008989145,0.03643690173479186
56,0.8838214285714286,0.12643858919149126,0.9196503987769071,0.12986279531033412,0.8799578,0.14705026,1.0,0.0,1.0,8.840798e-08,0.023320404022523784,0.03603391189780325
57,0.887280701754386,0.12401454580637095,0.9270147218521407,0.12962719351222327,0.88243705,0.14640611,1.0,0.0,1.0,8.840798e-08,0.02213006012417576,0.035255799402737154
58,0.889844827586207,0.11976566125039496,0.9319880682442184,0.12692777435104158,0.8879595,0.14595126,1.0,0.0,1.0,8.840798e-08,0.020736282762862015,0.03385484864065802
59,0.8905423728813557,0.1172977560471031,0.935806075668857,0.12523447925367004,0.8911071,0.14791238,1.0,0.0,1.0,8.840798e-08,0.01980453471497043,0.03373574050260686
60,0.8949333333333331,0.11494233336765003,0.9413513364696838,0.12428360402345702,0.8970877,0.1458997,1.0,0.0,1.0,8.840798e-08,0.018886079962951698,0.03187766516056456
61,0.8970327868852459,0.11328100042716858,0.943260089589217,0.1251827312368548,0.9009487,0.14474462,1.0,0.0,1.0,8.840798e-08,0.0188901336333423,0.03076216594164194
62,0.9003709677419355,0.10955771574893695,0.9484155055139706,0.12381449724275743,0.9036604,0.14454818,1.0,0.0,1.0,8.840798e-08,0.017990989798855987,0.03017548886181487
63,0.9018571428571427,0.10843823748081936,0.9483040608729212,0.12320314907308258,0.90738505,0.14542754,1.0,0.0,1.0,8.840798e-08,0.01785148606375485,0.029726698385534434
64,0.905,0.10599578964220699,0.951584966218024,0.12321989744575838,0.910061,0.14603595,1.0,0.0,1.0,8.840798e-08,0.01752715862265309,0.029415522461036403
65,0.9081076923076925,0.1051487545894671,0.9562592638964235,0.1250642619494888,0.9135515,0.14648062,1.0,0.0,1.0,8.840798e-08,0.017554321611853076,0.028929914688919922
66,0.9094696969696969,0.1034129980391861,0.9553803784904012,0.12433946073334058,0.9162539,0.14650168,1.0,0.0,1.0,8.840798e-08,0.017451212119117793,0.028476147422693998
67,0.9129701492537314,0.10217116075705172,0.9566179681095507,0.12438497540155777,0.9185004,0.14667684,1.0,0.0,1.0,8.840798e-08,0.01735362279659009,0.028156276346862796
68,0.9163529411764705,0.1003605696707461,0.9591963184544039,0.12424157866751888,0.9188531,0.14533979,1.0,0.0,1.0,8.840798e-08,0.017100910297471704,0.02770847385224684
69,0.9182898550724639,0.09952902745022674,0.9600208292042807,0.12365458796277719,0.92110443,0.14616844,1.0,0.0,1.0,8.840798e-08,0.016888791221757498,0.027589723060373217
70,0.9193285714285713,0.0991793273802148,0.9603782450928389,0.12392929684930978,0.9220201,0.14640068,1.0,0.0,1.0,8.840798e-08,0.01692835407948749,0.027514024264760906
71,0.9220704225352113,0.098156708061309,0.9597556014351168,0.12408704040454238,0.9239062,0.14430216,1.0,0.0,1.0,8.840798e-08,0.017017205212207703,0.026613378940524512
72,0.9238472222222223,0.09613543466297693,0.958447790818405,0.12373539581384506,0.92384434,0.14407347,1.0,0.0,1.0,8.840798e-08,0.01703703426507993,0.02655685160516441
73,0.9252876712328767,0.09549256410428958,0.9585489631329729,0.12301619259656821,0.92393905,0.14328407,1.0,0.0,1.0,8.840798e-08,0.016851172098307603,0.026315592659191367
74,0.9263108108108108,0.09354145516783452,0.9573038446572376,0.1210598446104236,0.92426014,0.1430929,1.0,0.0,1.0,8.840798e-08,0.016478447658153206,0.026212105899503513
75,0.9270533333333335,0.0911731627179841,0.9571806776100761,0.11837362575933401,0.9241475,0.14196905,1.0,0.0,1.0,8.840798e-08,0.015845809645343104,0.02590881754919394
76,0.9271052631578947,0.08864619285070964,0.9571847986924557,0.11650690714955224,0.9241115,0.13972276,1.0,0.0,1.0,8.840798e-08,0.015407000876559935,0.02528151563753056
77,0.9273376623376623,0.08724043252971063,0.9557541245541715,0.11549327973620396,0.9230765,0.13798887,1.0,0.0,1.0,8.840798e-08,0.015296395158192828,0.02495814867599222
78,0.9297307692307694,0.08567185169920177,0.9554726924570927,0.11590674099327863,0.92272884,0.13656989,1.0,0.0,1.0,8.840798e-08,0.01541705372470363,0.024622167271875384
79,0.9328101265822786,0.08458098271714426,0.9554046896154336,0.1143756618821301,0.9227028,0.13573681,1.0,0.0,1.0,8.840798e-08,0.015070533739271164,0.02439933993446175
80,0.9347875,0.082942771121117,0.9543520530257824,0.11314331081331334,0.92248935,0.13468654,1.0,0.0,1.0,8.840798e-08,0.01488514384475901,0.024148368510882534
81,0.9373086419753086,0.08169349148390384,0.9553073306034918,0.11001376588962491,0.9226683,0.13234055,1.0,0.0,1.0,8.840798e-08,0.014100463383002776,0.02349421726106371
82,0.9384634146341464,0.08156298136173003,0.9521146790671455,0.11064188894686608,0.92060804,0.1290978,1.0,0.0,1.0,8.840798e-08,0.014534631550573118,0.02296932744525293
83,0.9398915662650603,0.07889872806435312,0.9497364972755348,0.10831061070145583,0.920259,0.12616956,1.0,0.0,1.0,8.840798e-08,0.01425760809665464,0.022277386890209527
84,0.9430833333333333,0.07553511763808034,0.9495892693658734,0.10635641661902838,0.9194419,0.12406387,1.0,0.0,1.0,8.840798e-08,0.013852929119106804,0.021881454285423985
85,0.9449764705882353,0.07326971645557917,0.9496015169231307,0.10294653078621979,0.9200368,0.122703075,1.0,0.0,1.0,8.840798e-08,0.013137995297367585,0.021450158376183026
86,0.9481744186046512,0.07004564782969044,0.9489732694736042,0.10149590425144173,0.92034197,0.119421996,1.0,0.0,1.0,8.840798e-08,0.012905145808031244,0.020607015576615595
87,0.951425287356322,0.06710157782495106,0.9509979485165883,0.09651929767642975,0.9204052,0.117111616,1.0,0.0,1.0,8.840798e-08,0.011717175873534193,0.020050461021046573
88,0.9539431818181818,0.0645716386150278,0.9517836694483457,0.09139375043846684,0.92176616,0.11423185,1.0,0.0,1.0,8.840798e-08,0.010677632151075152,0.01916944861342529
89,0.9582247191011234,0.06150190265182221,0.9549448439807866,0.08540630188247089,0.9238572,0.109946504,1.0,0.0,1.0,8.840798e-08,0.009324203485155412,0.017885958690612824
90,0.9622222222222223,0.059152032619031465,0.9585775541034922,0.07741500125700768,0.9279181,0.105381906,1.0,0.0,1.0,8.840798e-08,0.007708901443671616,0.01630115018669187
91,0.9662967032967034,0.05570637501547785,0.9626673084399509,0.06915487988734842,0.9326318,0.098870285,1.0,0.0,1.0,8.840798e-08,0.006176127271351351,0.014313808739164102
92,0.9703586956521738,0.05170868326819792,0.9675909004075521,0.06001515478667059,0.9396408,0.09023211,1.0,0.0,1.0,8.840798e-08,0.004652168540461234,0.011785063964598663
93,0.9768172043010754,0.04750729903574683,0.9748929659559108,0.05106724120386752,0.94646025,0.07836114,1.0,0.0,1.0,8.840798e-08,0.0032382262826650392,0.009006972857832807
94,0.9825212765957445,0.043676919173028454,0.982382781608616,0.0421729351578709,0.95792615,0.06449151,1.0,0.0,1.0,8.840798e-08,0.0020889228436797008,0.005929363807481991
95,0.9888,0.03894663441698106,0.9901171319453643,0.034097015834301074,0.9689537,0.05199454,1.0,0.0,1.0,8.840798e-08,0.0012602775697899166,0.0036673029568561333
96,0.9969479166666664,0.03057965215413762,0.99897673803145,0.024215740414621892,0.9777857,0.040889774,1.0,0.0,1.0,8.840798e-08,0.0005874491488846328,0.002165448450696772
97,1.005762886597938,0.02208638437952545,1.0069029239406748,0.01649251188807287,0.9877852,0.033672206,1.0,0.0,1.0,8.840798e-08,0.00031965330730896656,0.0012830183277543483
98,1.0058877551020406,0.015131180519268997,1.007206183551754,0.009547460133995453,0.99520236,0.021621287,1.0,0.0,1.0,8.840798e-08,0.0001430830763918033,0.0004904973982071681
