k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
44,0.5243490909090909,0.026462425318156464,0.8831705262241099,0.2681141480162311,0.84496427,0.2573993,0.9721599999999998,0.008577552098355342,0.9834406,0.0051020086,0.08553432230922091,0.09029047858854256
45,0.5249208888888889,0.02633792183558308,0.8810605274622654,0.2663121613002987,0.84584093,0.25721732,0.9739199999999997,0.008284539818239761,0.9844875,0.004927723,0.08506876538399086,0.08992577194317164
46,0.5265208695652174,0.026523057686396505,0.8795841293045734,0.26612348715812706,0.8450033,0.25392008,0.9753599999999999,0.007974358908401358,0.98534393,0.004743225,0.0853216923325395,0.0884993771185556
47,0.5276723404255319,0.02651859277542066,0.878750369175161,0.2627677649102641,0.84772325,0.2541917,0.9762799999999998,0.0074887649181957965,0.98589116,0.004454389,0.08374837125109556,0.0878016267152475
48,0.5304066666666666,0.0263580666547791,0.878594971332457,0.2598924077864565,0.8530674,0.25419107,0.9773999999999999,0.007318469785412801,0.98655736,0.0043530944,0.08228324461080871,0.08620228592553758
49,0.532770612244898,0.026358998665773018,0.8833091109503798,0.2636885691949254,0.8573987,0.2524906,0.97892,0.006569139974151873,0.9874614,0.003907387,0.08314842511125772,0.08408663778309133
50,0.5342648000000001,0.0263420277306057,0.8851935977561673,0.26472455598129685,0.8621978,0.253389,0.9808399999999999,0.006506489068614506,0.98860353,0.0038701175,0.08325960053566749,0.08319542360368715
51,0.5380603921568626,0.02645522134638013,0.8920276528898774,0.26385771655447726,0.8626617,0.25248027,0.9821199999999999,0.00660799515738322,0.9893649,0.0039304923,0.08127892232581166,0.08260808430772215
52,0.5397823076923077,0.026632337986500908,0.8918874237743332,0.2610820430089178,0.86174166,0.2519979,0.9828399999999999,0.006230120384069642,0.98979306,0.003705729,0.07985216231986102,0.08261830557479755
53,0.5415856603773586,0.026634456268776304,0.89085162339575,0.260513222253592,0.86226434,0.25156784,0.98348,0.0059774241944168605,0.9901738,0.0035554229,0.07978050708429263,0.08225749234984292
54,0.5429340740740741,0.026453760979468458,0.886062649808857,0.2604034594719254,0.8622128,0.25072488,0.9847599999999999,0.005951672033974995,0.99093515,0.003540108,0.08079168147352585,0.08184828871902994
55,0.5441985454545455,0.02655795641844393,0.8883409113881485,0.2602826629900168,0.8580014,0.25032878,0.9858,0.005553377350765934,0.9915537,0.0033031986,0.08021481672280395,0.08282810065802337
56,0.5474407142857144,0.02666199629488706,0.8873876485387779,0.2585413038755818,0.86035544,0.24898988,0.9868399999999999,0.005522173485141522,0.9921724,0.003284638,0.07952514751131172,0.08149656480282275
57,0.5498856140350876,0.02674210318915433,0.8886832291543234,0.25564050012172573,0.8619135,0.24778098,0.98728,0.005466406497874088,0.99243414,0.003251467,0.07774348877399492,0.08046329131846974
58,0.5516931034482758,0.026563895777135207,0.8911888418740688,0.25563778482722077,0.86289895,0.2460454,0.98808,0.005121874656802921,0.99291,0.003046534,0.07719054516407484,0.07933503942037134
59,0.5539722033898306,0.026386670779563536,0.8915760239989343,0.2560231214601041,0.8642085,0.24584907,0.9886400000000001,0.004889826172779564,0.993243,0.0029085097,0.0773035972940549,0.07888109584709824
60,0.55486,0.026551112134062388,0.8854639535104215,0.25275620782199276,0.8614195,0.24470466,0.9891600000000002,0.004875899916938415,0.99355227,0.0029002237,0.07700420653801729,0.07908492741629303
61,0.5572557377049181,0.026551072111323164,0.888291406878926,0.25087903891741575,0.8611859,0.24545763,0.99008,0.005011347124277069,0.9940995,0.002980792,0.07541910194521585,0.07951879987219002
62,0.5599393548387098,0.026764818910680867,0.8885574429745801,0.24847954507455783,0.8586067,0.24316266,0.9908399999999999,0.004708970163422151,0.99455154,0.0028009412,0.07416152783682319,0.0791201496682703
63,0.5616495238095238,0.02685071329845687,0.8850733517760119,0.24673708286774573,0.86071503,0.24291798,0.9912400000000001,0.004585019083929753,0.9947895,0.00272721,0.07408732253408515,0.07840944836085839
64,0.563769375,0.02690501477274961,0.8866803600663231,0.24707516513510247,0.85864824,0.24050498,0.99212,0.0044345913002214795,0.9953129,0.002637735,0.07388747802123634,0.07782296568916891
65,0.5652763076923076,0.02685350852926597,0.8873091782634475,0.24665003814473732,0.85992587,0.23907271,0.9924,0.004578209256903843,0.9954794,0.0027231597,0.07353546262045983,0.07677652484802877
66,0.5686957575757575,0.026868025558809374,0.8924115342361112,0.24635230090368254,0.8607266,0.23674417,0.99288,0.004615798955760534,0.9957649,0.0027455161,0.07226473412596603,0.0754448822895597
67,0.5704262686567163,0.027029004686067285,0.8955151084117431,0.2471414711490981,0.86163765,0.23634207,0.99356,0.004341244061326204,0.99616945,0.0025822108,0.07199599933195028,0.07500171207067652
68,0.5730641176470589,0.02700981123162779,0.9002212374609923,0.24884567448136446,0.8624785,0.23370196,0.9940000000000002,0.004098780306383843,0.99643105,0.0024379906,0.07187997116190091,0.07352877216095521
69,0.5750788405797101,0.02705496364523505,0.9023385612170227,0.24672683063109804,0.8620399,0.23341937,0.9949200000000001,0.003872157021609535,0.9969783,0.0023031924,0.07041188557842776,0.073517584725451
70,0.5774337142857143,0.02708646182814115,0.9018298951827275,0.24523988819667164,0.8642933,0.23348436,0.99528,0.00381072171642066,0.9971924,0.0022666506,0.06977997224255028,0.07293126287450846
71,0.5795830985915493,0.02706926819657809,0.9001996872217559,0.24314544620073822,0.8621819,0.23116429,0.9954800000000001,0.003517044213540686,0.99731135,0.00209197,0.06907981043879144,0.07243075565253321
72,0.5820677777777777,0.02700403442651934,0.8983585897890137,0.242040467764564,0.8646676,0.2306578,0.9959600000000001,0.003370222544580702,0.9975969,0.002004639,0.06891456430536692,0.07151788396672387
73,0.5835216438356163,0.026870123169783138,0.8988364155643622,0.24139994143255766,0.8646229,0.23003352,0.9963199999999999,0.0032829255245893137,0.99781096,0.0019527148,0.06850800253950867,0.07124237831286351
74,0.5871535135135136,0.026926162294765143,0.9019684436405251,0.24086441542055637,0.8646477,0.22931314,0.99664,0.0032357997465850726,0.99800134,0.001924685,0.06762585265814726,0.07090476279669033
75,0.5901632000000001,0.02696431044473418,0.9046715773227478,0.2415263981095062,0.8619365,0.22669621,0.99684,0.0032147161616540923,0.99812037,0.0019121442,0.06742250915388452,0.07045270053300001
76,0.5917873684210526,0.026824349049679806,0.9050499472309892,0.24184446931106726,0.86306596,0.22641571,0.9972,0.00291204395571221,0.9983345,0.0017321103,0.06750425985718969,0.07001500182656173
77,0.5941168831168832,0.026799268825474145,0.907345413941224,0.24103063199240146,0.86502564,0.22604078,0.9974800000000001,0.0027512906062428255,0.99850106,0.0016364919,0.0666806378763796,0.06931251313859832
78,0.597391794871795,0.026809457956054165,0.9100509985055609,0.2417754088323508,0.8643933,0.22425593,0.9978,0.0025534290669607432,0.9986913,0.0015187998,0.06654617118589698,0.06867990115074818
79,0.5996541772151899,0.026828586709503617,0.9098880548403422,0.2392808067192557,0.86412203,0.22328426,0.9981200000000001,0.0023633873994755934,0.9988817,0.0014057606,0.06537546712467499,0.068318679971199
80,0.6017705,0.02684889857610551,0.9094958935925647,0.2376883032261471,0.8652571,0.22367871,0.99816,0.002361016730139795,0.9989055,0.0014043502,0.06468672276713322,0.06818781448876976
81,0.6040750617283951,0.026802802465925743,0.9062048926012797,0.23502868673988855,0.86548716,0.2236788,0.9983200000000001,0.0022754340245324644,0.9990007,0.0013534436,0.06403600576261415,0.0681259104623031
82,0.6059775609756097,0.026712418196435328,0.9051956063387466,0.2333451634606533,0.86939234,0.22336672,0.99884,0.001983532202914792,0.99931,0.0011798227,0.06343783836795691,0.06695105580638838
83,0.6077334939759037,0.026733967050939843,0.9019873930911246,0.23184163179164757,0.86930084,0.22124349,0.9990800000000002,0.0017758378304338503,0.99945277,0.0010562859,0.06335701334488761,0.06603095267200842
84,0.6097733333333333,0.02668132345509107,0.901912413725377,0.22976144765736797,0.87034255,0.22106364,0.9991200000000002,0.0017508854902591447,0.99947655,0.0010414448,0.06241149741079105,0.06568019037112904
85,0.611075294117647,0.02654812122325097,0.9028523397132178,0.22915025801514655,0.8713894,0.219576,0.9994000000000001,0.001536229149573723,0.9996431,0.00091376633,0.06194750864760428,0.06475430899081402
86,0.6123730232558139,0.02651337732294183,0.9028001611633514,0.22808443462871245,0.87368804,0.2178055,0.9995600000000002,0.0013734627770711529,0.9997382,0.0008169508,0.06147031798976987,0.06339394688629696
87,0.6143673563218391,0.026562311464346875,0.9033805872968543,0.22616610951237046,0.8766401,0.21665503,0.9996000000000003,0.001326649916142161,0.99976206,0.0007891057,0.060486420003062334,0.06215707233428702
88,0.6161277272727275,0.026516171344456857,0.9051597924201564,0.2263515824354586,0.87755364,0.21546292,0.99968,0.0012237646832622693,0.9998096,0.00072791165,0.06022970384482404,0.06141738031360333
89,0.6187375280898876,0.026516804490527124,0.9079397497159163,0.22824989876176263,0.87651277,0.2143743,0.99968,0.0012237646832622693,0.9998096,0.00072791165,0.06057310596712302,0.06120543667663014
90,0.6212733333333333,0.026456993007754035,0.9078145486022248,0.22697747185596187,0.8755243,0.21336277,0.9997600000000001,0.0011056219968868213,0.9998572,0.000657639,0.06001693017953555,0.061017877554206734
91,0.6236215384615386,0.02646621104012496,0.9064100852307585,0.22510825940345794,0.8752142,0.21145965,0.9998,0.0010392304845413273,0.99988097,0.0006181464,0.0594328005981684,0.06028667583485969
92,0.6253239130434782,0.026376344427699223,0.90626165500432,0.22332201400855098,0.875566,0.2107037,0.9998,0.0010392304845413273,0.99988097,0.0006181464,0.058659599263364566,0.05987986548484514
93,0.6276520430107527,0.026515393405627544,0.9072221033838196,0.22180061566950124,0.87792474,0.20976622,0.9998,0.0010392304845413273,0.99988097,0.0006181464,0.05780325121189246,0.058904238884597504
94,0.6295012765957447,0.026616010035725106,0.9066667958889958,0.22162673523609705,0.8779177,0.20792753,0.99984,0.0007838367176906177,0.9999048,0.00046623292,0.057829496761037436,0.05813794283114149
95,0.6310795789473684,0.02657753118978594,0.906562857686826,0.2198602720396482,0.8768792,0.20605412,0.99984,0.0007838367176906177,0.9999048,0.00046623292,0.05706903878500044,0.05761702718723427
96,0.6327812499999999,0.02641333205491226,0.907257456798022,0.21874294568371333,0.8790829,0.20474659,0.99984,0.0007838367176906177,0.9999048,0.00046623292,0.0564496556059587,0.05654210924473091
97,0.6358461855670103,0.026404801448737338,0.9076455614471342,0.21758339249231398,0.8787516,0.20304677,0.99988,0.0006823488843692799,0.9999286,0.00040586622,0.055871875008879426,0.05592916923413682
98,0.6372302040816327,0.026349680073643026,0.9074197710895597,0.21704182126216925,0.8795888,0.20212075,0.99988,0.0006823488843692799,0.9999286,0.00040586622,0.05567825096190894,0.05535165751698301
99,0.6398117171717173,0.026362060230760497,0.909277294174356,0.2166694195167828,0.88095826,0.20166276,0.99988,0.0006823488843692799,0.9999286,0.00040586622,0.05517624670606596,0.054838805225788434
100,0.643408,0.02638972769848147,0.9129354085592406,0.21652960625366066,0.88131106,0.20017327,0.99988,0.0006823488843692799,0.9999286,0.00040586622,0.05446531346711168,0.05415640637569652
101,0.6448823762376237,0.02641766620088205,0.9105946089935033,0.21494341735824074,0.8842371,0.19924334,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.05419399660666343,0.05309895442386292
102,0.6464035294117647,0.026420853376036734,0.9116165189566076,0.21402017065740797,0.88447535,0.19752242,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.05361627316957374,0.05236104780136941
103,0.647908349514563,0.02643671601151447,0.9126361078001456,0.21300200526573693,0.8869218,0.19721995,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.0530023039075328,0.05168238541080328
104,0.6494957692307693,0.02636722453042547,0.9126459164479052,0.21131847741054288,0.8880199,0.19621322,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.052286234808336496,0.051039161989265835
105,0.6520982857142857,0.026349447196910354,0.9136751738090217,0.21042175575014718,0.88875943,0.19573502,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.051729290909877206,0.0506866602059155
106,0.6547471698113208,0.02630778959777552,0.9132318344137523,0.2101687551752454,0.8880016,0.19507559,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.051699620211114725,0.050598121824268816
107,0.6562844859813084,0.02625049438478998,0.9140894031425856,0.20865702167161176,0.88840866,0.19477768,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.05091838334526465,0.05039097218832467
108,0.6574248148148147,0.026194911732736782,0.9124127912302857,0.20665190101659114,0.89048797,0.19424284,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.0503765273338405,0.04972316526081855
109,0.6593405504587158,0.026111273329076697,0.9128907246673481,0.20608070925850386,0.892977,0.1926346,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.05005728457746775,0.04856200873206262
110,0.6617799999999999,0.026054298736381837,0.913431969556644,0.20449110237128815,0.89483243,0.19213818,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.04931063484386647,0.0479773002676076
111,0.6634666666666665,0.025966865940567872,0.9140126404810575,0.20479664961460248,0.8966108,0.19176875,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.049335493690406136,0.04746458112350993
112,0.6659717857142857,0.025847823545035776,0.9155714421268217,0.20366001818515542,0.8959797,0.18966985,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.04860558439172245,0.04679487387275927
113,0.6686389380530973,0.025933632591616955,0.9171828055396906,0.20253125272668326,0.8972523,0.18910323,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.047877596029316356,0.04631711564030638
114,0.6710059649122807,0.025904567170825052,0.9168820394598569,0.20106197958490238,0.89606357,0.18796577,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.047334514998952484,0.04613390857190325
115,0.6731154782608695,0.025767067449756532,0.9176783501518275,0.19986276196692834,0.89513046,0.18658644,0.99996,0.0003979949748426483,0.9999762,0.00023672641,0.04672197765477418,0.045812120683510926
116,0.6760393103448277,0.02578963235910117,0.9172349128153777,0.19800220336716676,0.895834,0.18638292,1.0,0.0,1.0,4.129531e-08,0.046054932194930995,0.045589142376005753
117,0.6776912820512822,0.025798189318419085,0.9176966964267878,0.1967899039742514,0.8953805,0.18517806,1.0,0.0,1.0,4.129531e-08,0.04550010008525942,0.04523615390485247
118,0.6800884745762711,0.025846860741093717,0.9187644827900969,0.1961916337459882,0.8962848,0.18443039,1.0,0.0,1.0,4.129531e-08,0.04509036640828043,0.044771406575421224
119,0.6820759663865544,0.025784936443958278,0.9205120386675841,0.19546663186325489,0.89686984,0.18336223,1.0,0.0,1.0,4.129531e-08,0.04452554016874885,0.04425753633362106
120,0.6847813333333334,0.025781967565636957,0.9208481478938758,0.1943684514416864,0.8984009,0.18221636,1.0,0.0,1.0,4.129531e-08,0.04404411060766897,0.04352517746214346
121,0.6864195041322314,0.02573193866251563,0.9213133881717122,0.19283355135429503,0.89894164,0.18140964,1.0,0.0,1.0,4.129531e-08,0.04337636140892519,0.04312224955755539
122,0.6881137704918032,0.02569873146319722,0.9206526059701039,0.19176577136535236,0.89796615,0.17955272,1.0,0.0,1.0,4.129531e-08,0.04307012000668419,0.04265008359931244
123,0.6898318699186992,0.025647685137228416,0.9216196263233585,0.1910164691651179,0.89917135,0.17842765,1.0,0.0,1.0,4.129531e-08,0.042630774469998405,0.04200284392777576
124,0.6916645161290321,0.02559010482863403,0.9210097557620476,0.18921767630917208,0.90029234,0.17711152,1.0,0.0,1.0,4.129531e-08,0.042042787712613994,0.04131010838125704
125,0.6927414400000003,0.025548261739820978,0.9202614484849602,0.18838981184816095,0.89820266,0.17553389,1.0,0.0,1.0,4.129531e-08,0.04184895780590215,0.041174845041553
126,0.6944031746031745,0.02547828226590173,0.9213913692159923,0.18660004674227446,0.8984656,0.17423655,1.0,0.0,1.0,4.129531e-08,0.04099889427795546,0.040667615687713266
127,0.696460157480315,0.025386813405730735,0.9219395318908715,0.18567676247641082,0.8997284,0.17237066,1.0,0.0,1.0,4.129531e-08,0.040569296805137746,0.03976603537434187
128,0.6983346874999999,0.02530977427260995,0.9232373142104773,0.18514646215929248,0.9009031,0.17117028,1.0,0.0,1.0,4.129531e-08,0.040171722379723315,0.03911946108918585
129,0.6996768992248064,0.025217890803187815,0.9229683904697897,0.1841596693754895,0.9016829,0.17028272,1.0,0.0,1.0,4.129531e-08,0.03984865269130439,0.03866245635652277
130,0.7012252307692307,0.025137717107892872,0.9234097492719673,0.18278276563267734,0.904134,0.16935799,1.0,0.0,1.0,4.129531e-08,0.03927560591891317,0.037872422247264836
131,0.7031798473282442,0.025023459101679718,0.9249691488271167,0.18150912844535685,0.9032638,0.16738671,1.0,0.0,1.0,4.129531e-08,0.03857519233672042,0.03737620350744919
132,0.7049848484848485,0.024937484186241136,0.9243175033764542,0.1800824995069456,0.9035968,0.16598397,1.0,0.0,1.0,4.129531e-08,0.03815754692384208,0.0368442539763727
133,0.7059467669172932,0.024904597563408903,0.9225452989131746,0.1784189444951272,0.904559,0.16479392,1.0,0.0,1.0,4.129531e-08,0.03783255047520476,0.03626601797101614
134,0.708802985074627,0.024824966234435798,0.9237895032346735,0.17731780977185668,0.9069988,0.16410364,1.0,0.0,1.0,4.129531e-08,0.037249645479506203,0.03557922697601512
135,0.7106554074074076,0.02477395004437317,0.9245001356072016,0.17598405529993846,0.9063785,0.16308972,1.0,0.0,1.0,4.129531e-08,0.03667061724314276,0.035363241780544286
136,0.7133764705882352,0.024718233257320837,0.9262454936553869,0.17516944165665788,0.9062625,0.1622348,1.0,0.0,1.0,4.129531e-08,0.036124060496442845,0.03510684349409132
137,0.7160656934306568,0.02468530048198689,0.9270778001713215,0.1740146481396707,0.9071849,0.16063094,1.0,0.0,1.0,4.129531e-08,0.03559874499502713,0.03441694238117421
138,0.7176965217391305,0.02462879582490624,0.9278207080095058,0.17267328570147109,0.9095211,0.15961541,1.0,0.0,1.0,4.129531e-08,0.03502591378719089,0.033663508631434524
139,0.7196863309352518,0.024454177956390172,0.9286045417236832,0.17092859498617252,0.91037905,0.15792453,1.0,0.0,1.0,4.129531e-08,0.034313896046432285,0.03297207346317066
140,0.7214811428571427,0.024402362789580138,0.9275811386137056,0.16962684144418116,0.9135085,0.15736686,1.0,0.0,1.0,4.129531e-08,0.03401775682281669,0.03224511125916152
141,0.723417304964539,0.02434908322608899,0.9294012338044046,0.16894623060979336,0.9157112,0.1558214,1.0,0.0,1.0,4.129531e-08,0.03352701462559782,0.03138490742336231
142,0.7256354929577467,0.024301459819020124,0.9300077732710893,0.1682750225324655,0.9151944,0.15427709,1.0,0.0,1.0,4.129531e-08,0.033215395010773016,0.03099340913492199
143,0.7283655944055945,0.024246993268374626,0.9325578036032393,0.16768706841642325,0.9167478,0.15326703,1.0,0.0,1.0,4.129531e-08,0.03266740276891346,0.030421708361302535
144,0.7302411111111111,0.024228952263310472,0.9336197697694477,0.1666099167008655,0.9184355,0.1526099,1.0,0.0,1.0,4.129531e-08,0.032165199308530464,0.029942546444605256
145,0.7312987586206898,0.02410558342632313,0.9315036717615531,0.16492110823986153,0.91999656,0.15156683,1.0,0.0,1.0,4.129531e-08,0.031890718925213175,0.02937305601230733
