k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
11,0.4387357954545455,0.02806058610303364,0.6868180489682084,0.14587814701343665,0.7486656,0.26779175,0.7850520833333334,0.031101687987305806,0.856081,0.04026082,0.11936336822815333,0.13488142193506292
12,0.44560763888888894,0.028445124935911222,0.6870673850049535,0.139696054702889,0.7552908,0.2669549,0.80703125,0.02887047335550343,0.8707814,0.036367826,0.11744180922719058,0.1311475046527768
13,0.45249999999999996,0.02907388737375338,0.6922629366102858,0.1442975696005701,0.76174897,0.26716328,0.8254166666666668,0.027994295053734717,0.8831389,0.033127766,0.11552388877635633,0.12813977289997425
14,0.45955729166666665,0.029235152290387364,0.6984975945101416,0.14501963792583628,0.76612586,0.26607916,0.8417187500000001,0.02767066479331797,0.8940322,0.031273786,0.11193439590031165,0.125495235768458
15,0.4641111111111111,0.029921644071651838,0.6964150267859569,0.13410687866283624,0.77045566,0.26651555,0.8559895833333334,0.0257073857706248,0.90369767,0.028588768,0.11014849086605995,0.12372114699858017
16,0.4695279947916667,0.029929820555955416,0.6993924256103986,0.12646382462815015,0.7751856,0.27172834,0.8694270833333334,0.02379513027546579,0.9127998,0.025752623,0.10635801271997924,0.1243778105281308
17,0.47503676470588235,0.03041767143353174,0.7033504397735051,0.12352708420271344,0.780484,0.27273884,0.88125,0.023077090010079977,0.9207158,0.023721091,0.10325990211419708,0.12257373518346881
18,0.4803993055555555,0.03079883456691663,0.7040795768517519,0.12117739930149564,0.78256017,0.27251855,0.8918750000000001,0.021928505991061047,0.9277261,0.022341158,0.10225285893771231,0.12154643156171474
19,0.4854660087719298,0.030421709456090122,0.7070246753069034,0.1198139010415369,0.78912157,0.27552366,0.90171875,0.021464337246640066,0.9343851,0.020869859,0.10018991176181659,0.12038300069639618
20,0.49085937500000004,0.030861054806601177,0.709681109873164,0.12200848574221067,0.79148287,0.27697212,0.910625,0.020351724947368307,0.94022876,0.019519942,0.09917112855758509,0.12019294236120359
21,0.49631448412698415,0.03120257132440627,0.7109449299648046,0.1201648259779468,0.7952468,0.2786136,0.9178125000000001,0.01867781242767293,0.9449125,0.018162688,0.09799241891536194,0.11954941656219731
22,0.501110321969697,0.031161628142222588,0.7132768863080866,0.11928778204188872,0.79705244,0.28351048,0.92421875,0.017538322993875446,0.9492197,0.016902832,0.09643971886965903,0.12156590801464873
23,0.5055751811594202,0.030728661365234486,0.7159743733511772,0.1187472717880504,0.80019903,0.28914624,0.9314062500000001,0.01677754459401513,0.954048,0.01566106,0.0947714711503616,0.1235259845618657
24,0.5102951388888889,0.030986930422550078,0.7182432981031202,0.11426746635963374,0.80707234,0.2918264,0.9369791666666666,0.01704740887365454,0.9577071,0.015465714,0.09244389293205724,0.12238372850513102
25,0.5147958333333333,0.030715963265142053,0.7204113824913617,0.11246476023192196,0.8114257,0.29448783,0.9428645833333333,0.016622255281992338,0.9616151,0.014680615,0.09081811733441533,0.12228336116299943
26,0.518583733974359,0.03095727507117011,0.722160084761219,0.11395867972020741,0.8175099,0.29660273,0.9477604166666667,0.01526023890681452,0.964935,0.013441151,0.09018159918346584,0.12127581782584684
27,0.5224537037037037,0.030605633766419057,0.7230318431377581,0.11529008336204259,0.8197808,0.29544583,0.9517708333333333,0.01442435669179816,0.9676679,0.012671358,0.09000316323729414,0.11976718112987328
28,0.5262593005952381,0.031178624055105308,0.7260143422965926,0.1183798164640794,0.8205847,0.29470974,0.9551562499999999,0.013658847960357663,0.96998364,0.011806312,0.08908192157323788,0.11904367670883076
29,0.5299515086206896,0.03123204451585636,0.7282908467546833,0.11889731327184619,0.82500124,0.2960583,0.9584895833333335,0.013147199314925936,0.97222584,0.011268685,0.08796243506055056,0.11827508121882602
30,0.5334878472222222,0.030929102346914594,0.732069343029449,0.11817936882581118,0.82813615,0.29361683,0.9625,0.012279301690242815,0.9747918,0.010745874,0.08575320016073815,0.11574802373852222
31,0.5374327956989247,0.030845383223493682,0.735326295444627,0.11736937856641327,0.83147305,0.29785058,0.96578125,0.011849273118529262,0.9769755,0.010206353,0.0838277409081309,0.11711629672092627
32,0.5409521484375001,0.031170315301128754,0.7360385597007081,0.11507004357948258,0.8349829,0.30189574,0.9677083333333334,0.011155077941856295,0.9783063,0.009515679,0.08291675689426067,0.11837169762384292
33,0.5442976641414141,0.03147077560753639,0.7382324586587435,0.11507255885819653,0.8366888,0.3036698,0.9707291666666666,0.010332472242347866,0.98028773,0.008989081,0.08176393950201952,0.11888590185165882
34,0.5475428921568628,0.031371196044470036,0.7402642628780836,0.1166595204495488,0.84002733,0.30468827,0.9733333333333333,0.00976725680810921,0.9820897,0.008267058,0.08107209684978398,0.11842620390257252
35,0.5510982142857143,0.03152622014030596,0.7427421406606086,0.11671833300671507,0.84340197,0.3077965,0.9752604166666666,0.009858894875173505,0.98332185,0.008280474,0.07980477545175252,0.11926162807083429
36,0.5545703125,0.031681364538785756,0.7436362523971424,0.11396001506651417,0.8462263,0.30889186,0.9774479166666666,0.009305150670088896,0.9847553,0.007825818,0.07870925611894183,0.11906054254433585
37,0.5580546171171171,0.032062000276772,0.7451025840277166,0.11344224970269741,0.84861135,0.3101929,0.9794791666666667,0.008838220935547817,0.98611623,0.0073764813,0.07784183668695645,0.11913815838693154
38,0.5614131030701754,0.032103558241731334,0.7458814751561474,0.11333104484383692,0.8514502,0.3120083,0.9810416666666666,0.009040322480727978,0.98722667,0.00730009,0.07742015039421149,0.1194162159600296
39,0.5644003739316239,0.03253995127854963,0.7478866546853222,0.11453290247115602,0.8540905,0.31239676,0.9822395833333335,0.008857076727663725,0.9880236,0.007108255,0.07667892463422529,0.11888131416973025
40,0.5675286458333334,0.032569279520412074,0.7501515359923835,0.11450606953044581,0.85765463,0.31405485,0.9833854166666667,0.008592171572215548,0.98880357,0.0068742326,0.07553589492627653,0.11889265470245292
41,0.5703582317073171,0.03296214095930825,0.7516487586558802,0.11602266235374725,0.8589528,0.31403685,0.9847916666666666,0.007820135157968111,0.9897468,0.0062301992,0.07513959725681688,0.11851344758563087
42,0.5734362599206348,0.03287912386313058,0.7536394711476007,0.11498079181867832,0.8610747,0.31330642,0.9860937500000001,0.007567512973505015,0.9905742,0.005957104,0.07391409266368414,0.11746115793272338
43,0.5765734011627907,0.03271140603175214,0.757964211625762,0.11812027331992793,0.8626051,0.3141932,0.9871875,0.0070271979064678945,0.9913354,0.0054926407,0.0725337218231134,0.11759471418281464
44,0.5792732007575757,0.03298244875358778,0.7601720541825653,0.12080610148776502,0.8649931,0.31574333,0.9883333333333333,0.007003223464154845,0.9921158,0.0053379154,0.07211155775168258,0.11792072142361576
45,0.5817233796296297,0.033147144918574824,0.7604344952203158,0.11799932558520802,0.867434,0.31633878,0.9890624999999998,0.006858408008908977,0.99258024,0.0052706865,0.07131547191890882,0.1176439535395275
46,0.5846490036231884,0.03321211200530394,0.7614694933097302,0.11707562278747262,0.869245,0.3160939,0.9900520833333335,0.006404132441352931,0.9932513,0.004911678,0.0706035040729914,0.11701221991876665
47,0.5872728280141845,0.03316602883916366,0.7625626244232643,0.11788779344684142,0.87057155,0.31792438,0.9909374999999999,0.006221288217349638,0.99384135,0.004729272,0.07027403916453301,0.1178276327415837
48,0.589997829861111,0.033247986710877184,0.7657406250898481,0.11993473447449328,0.8730712,0.32003987,0.9914583333333332,0.005881497588955469,0.9942014,0.004458909,0.06926179526676232,0.11853643752169774
49,0.5926286139455782,0.03327534858036498,0.7676250170248421,0.12052182776579369,0.8756041,0.3206884,0.9922916666666666,0.00563271076441491,0.9948025,0.0042221327,0.06852364368071256,0.1183153836419173
50,0.5951104166666666,0.03344291616311375,0.769456571874434,0.12003980831889513,0.87770367,0.32186854,0.9929166666666666,0.005456583689045341,0.99523336,0.00412585,0.06755982783312513,0.11855574031596916
51,0.5977491830065359,0.03331353764087741,0.7715363871655659,0.11983067757046224,0.87867427,0.3221354,0.9934375000000001,0.005169647997365654,0.9956073,0.0038907249,0.06655501367635827,0.11849115023738932
52,0.6001913060897436,0.03338634744513009,0.7732262335891965,0.12031804962123029,0.8803908,0.32193464,0.9939062500000001,0.004784584893610589,0.99595577,0.0035456482,0.0659027741967985,0.11794826014008564
53,0.6026051493710691,0.03354822501307282,0.7747742644778716,0.11984109436305979,0.8819253,0.32285875,0.9944791666666667,0.0045345414290997735,0.99629396,0.0034069023,0.06508851983961955,0.11817941087915429
54,0.6049151234567901,0.03349915663741402,0.7754346653084406,0.12012488365068291,0.8835638,0.3235213,0.9949479166666667,0.00440435341373232,0.99658364,0.003343809,0.06485957721722219,0.1182234018129158
55,0.6074412878787879,0.03352070738436139,0.777717700392237,0.12043410300804921,0.8851587,0.32528362,0.99546875,0.004103360221107408,0.99697894,0.0030523469,0.06391379388626874,0.11899794793365359
56,0.609862351190476,0.03341555361670699,0.7803770516544016,0.12194089656167167,0.88640785,0.32612407,0.9958854166666665,0.0039359978395643895,0.9972388,0.0029523512,0.06310382169427768,0.11926009485978284
57,0.6122861842105263,0.03326414124396411,0.7820036562334455,0.12176345694388191,0.8886013,0.32741183,0.9959895833333333,0.0038776732490488244,0.99730283,0.0029389786,0.0623487453425104,0.11960816881401115
58,0.6145581896551725,0.033208456874999896,0.7839983518392444,0.12199954929452794,0.88919526,0.3281949,0.9963541666666668,0.003570653437708875,0.9975736,0.0026662084,0.06154060203623082,0.11998957850588354
59,0.6170603813559322,0.03361307616335041,0.7854490768298862,0.12255971644967315,0.8910032,0.32835403,0.99671875,0.003352403133698765,0.9977858,0.0025162129,0.06105298272937237,0.11969667261093164
60,0.6192734375000001,0.03338431204431236,0.7873025663083847,0.12317769346750237,0.8921234,0.32903272,0.9971354166666666,0.0029310471382065616,0.9980716,0.0021951657,0.06041294246697307,0.11989989948611779
61,0.6213934426229508,0.033404433278501934,0.788560046450398,0.12355228247213033,0.8936644,0.32975966,0.9973437500000001,0.0028598445652692366,0.9981963,0.0021596754,0.05997202046113093,0.12004869552709252
62,0.6235030241935483,0.033641132923912874,0.790660435661919,0.12439574900892586,0.8941862,0.3310088,0.9976041666666666,0.002649603612911846,0.99835473,0.0020112814,0.05929735556874923,0.12076337574061213
63,0.6257680224867724,0.03386765324770588,0.7928315519889657,0.12590130797319865,0.89573354,0.33063325,0.9977083333333333,0.0026922599965250077,0.9984117,0.0020373403,0.05876990520066283,0.12018984889889239
64,0.6279036458333334,0.03387382335738594,0.7948217976270519,0.12669003768282355,0.8969957,0.33132493,0.9977604166666666,0.002711836676446826,0.99844474,0.0020499318,0.05814846037706972,0.12038608734386358
65,0.6298221153846154,0.033838994931453086,0.7961272128879289,0.1277100309109638,0.89946485,0.33197388,0.9979166666666667,0.00246503324295816,0.99857134,0.001814978,0.057873965320123205,0.12031398086725176
66,0.6317692550505051,0.03387055605464524,0.7972662727656726,0.13028838178057411,0.9004845,0.33287823,0.9981770833333333,0.002267270714549876,0.9987616,0.0016629222,0.058076026585323286,0.12071125974211228
67,0.6339280161691542,0.03404209775725961,0.7985958745532034,0.1298536894352273,0.9013974,0.33401665,0.9983854166666667,0.0020084186963186157,0.99891376,0.0014457226,0.05742560240692946,0.12128960351046558
68,0.6359091605392156,0.03397852492651025,0.7995087958786344,0.13037539002051435,0.9035871,0.33565098,0.9984375,0.0020171788261496826,0.99894285,0.0014532033,0.0571944652530363,0.12195702449031387
69,0.6377891002415459,0.03379828961510421,0.800925292944961,0.13024295143447906,0.90436864,0.33580506,0.9985937500000001,0.0019702375332684994,0.99904984,0.0014142537,0.05659396538741368,0.12191039373152535
70,0.6397938988095238,0.03386770326406291,0.8017968771069848,0.12703753219679095,0.9055762,0.3368786,0.9987499999999999,0.0016925080009658146,0.9991563,0.0012089583,0.05542301251119439,0.12240303255953222
71,0.6416065140845072,0.03369795699635875,0.8027983278437932,0.12856695218018485,0.9068034,0.3367248,0.9987499999999999,0.0016925080009658146,0.9991563,0.0012089583,0.055417960694106,0.12206918454703342
72,0.6439279513888888,0.03374182424314978,0.8038648718782078,0.12848044493782085,0.9079073,0.33738536,0.9989062500000001,0.0016061608276155377,0.99925345,0.0011646623,0.054976213214772265,0.12230993920119104
73,0.6460131278538812,0.033832839591322196,0.8053665792734991,0.12796491117611147,0.9094741,0.33825105,0.9990104166666668,0.0015925921720229745,0.99932384,0.0011546225,0.054257186956009215,0.12260871862961054
74,0.6478709177927928,0.033768602648763434,0.8065632343976455,0.12824281139222538,0.910569,0.33975285,0.9990625000000001,0.0015831962659969342,0.99936485,0.0011428667,0.05386400096048212,0.12342989578488428
75,0.6498208333333334,0.03369748220138952,0.8075157825965787,0.12861787662830873,0.9118888,0.34074655,0.9991666666666666,0.0014731391274719623,0.9994405,0.0010411042,0.05359273213778238,0.12387179630011147
76,0.6514665570175439,0.03361091122930333,0.8089104623325764,0.12888271379688052,0.9132568,0.3421175,0.9992187500000002,0.001365139835633439,0.9994777,0.0009613277,0.05312596532159834,0.12456876037700582
77,0.6533319805194805,0.03353865696549508,0.8101209074988809,0.12996810385013924,0.91432524,0.34161574,0.9993229166666667,0.0013248018064559144,0.9995412,0.00094072544,0.05294577778744913,0.12404147733127502
78,0.6552276976495727,0.033577417691564644,0.811901280739777,0.1309389565473162,0.9154318,0.34212786,0.999375,0.0011967838846954056,0.9995802,0.0008369723,0.05252613852903616,0.12420325562337453
79,0.6571446466244725,0.033564440233020174,0.8130127538113618,0.12986783495408835,0.9165101,0.34383476,0.999375,0.0011967838846954056,0.9995802,0.0008369723,0.051829884792872705,0.1251928960357418
80,0.65908984375,0.03353661725122666,0.8143024822376702,0.12834502309560253,0.9181299,0.34387633,0.99953125,0.0011011653391596722,0.99969333,0.0007593859,0.050956013056501534,0.12495363866128173
81,0.6609040637860082,0.03359610726059618,0.8149001785432765,0.12577477955411423,0.918762,0.34347883,0.99953125,0.0011011653391596722,0.99969333,0.0007593859,0.05008123907519697,0.12457731663747396
82,0.662608612804878,0.033766461388983024,0.8163681649632007,0.127974045728306,0.91971654,0.34324244,0.99953125,0.0011011653391596722,0.99969333,0.0007593859,0.05009800721905282,0.12426080230895664
83,0.6643844126506023,0.03368077235732932,0.8168939474685644,0.1262511624327259,0.92040616,0.34410292,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.04946718248925941,0.12474198879639076
84,0.666103050595238,0.033852141273711556,0.817720150429888,0.12517426980896726,0.92133874,0.34371033,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.048894541381510795,0.12432438767004683
85,0.6678125,0.03368007602553236,0.8188787265032307,0.12493705182880514,0.92282027,0.34410527,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.048414182632765056,0.12436514480637939
86,0.6695948401162791,0.03372281303543673,0.8201849272723881,0.12561906700145586,0.92379093,0.34502614,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.048113610374352606,0.12485085193566192
87,0.6712799329501915,0.03385525386900936,0.8212892997696192,0.12516143061141513,0.9250503,0.3453643,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.047602898089529125,0.12489395603410358
88,0.6730522017045454,0.033940070788541235,0.8228218565137134,0.12677493636480835,0.92564887,0.3452096,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.047463979019548366,0.1246977656309447
89,0.6747237827715354,0.034000808126479244,0.8230412111311151,0.1250795081910624,0.9267938,0.3461344,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.04695929632726065,0.12516815484656263
90,0.6765109953703705,0.03410933006135633,0.82366871080581,0.12393923031170292,0.9277398,0.34651893,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.04645365635914243,0.12529690403639293
91,0.6780471611721612,0.033895994185607896,0.8254337740980585,0.1251431088366446,0.9281182,0.34694085,0.9996354166666667,0.001019290926603162,0.9997398,0.000736568,0.04613416491494794,0.12553494070584748
92,0.6797548686594203,0.03396399461711721,0.8263562173684628,0.1252294990674095,0.92942315,0.34729356,0.9996875,0.0009716019846967419,0.9997775,0.0007019377,0.045834590683262864,0.12559391374898965
93,0.6814784946236561,0.034049822555196826,0.8280964608432484,0.12583234165544427,0.9307897,0.34811068,0.9996875,0.0009716019846967419,0.9997775,0.0007019377,0.045384604981109286,0.12597111282053675
94,0.6830601728723403,0.03400630385873582,0.8296298430679219,0.127139146863027,0.9306173,0.3465383,0.9996875,0.0009716019846967419,0.9997775,0.0007019377,0.045190353038119274,0.12490275616358204
95,0.6846748903508773,0.03403146987869877,0.8304213962771506,0.12685252768905356,0.9310875,0.34522393,0.9997395833333332,0.0009184995879452214,0.9998164,0.00066003995,0.04484846662169329,0.1239285026822472
96,0.6863606770833334,0.034046273392812236,0.8309502878917403,0.12525693282883313,0.93111676,0.34416148,0.9997916666666667,0.0008589803386703405,0.9998589,0.000602318,0.0442671043855723,0.12319201829106774
97,0.687931164089347,0.03407157347072506,0.8321245534671778,0.1259548010794129,0.9317997,0.34429422,0.9997916666666667,0.0008589803386703405,0.9998589,0.000602318,0.0440467774635489,0.1231897859128459
98,0.6894722576530611,0.03375624166029231,0.834025432040231,0.12728596103720474,0.9326636,0.34445378,0.9998437500000001,0.000605153647844896,0.9998972,0.0004027037,0.04374927308659676,0.12318260543040438
99,0.6911063762626263,0.03376189068913331,0.8352830928342813,0.12736091598105945,0.93416214,0.34487283,0.9998437500000001,0.000605153647844896,0.9998972,0.0004027037,0.04335246242577449,0.12327190012729261
100,0.6925776041666666,0.033786804869985594,0.8365733208044195,0.12780038753646983,0.9344643,0.34376314,0.9998437500000001,0.000605153647844896,0.9998972,0.0004027037,0.043041218527367066,0.12246802374525956
101,0.6940702351485148,0.033637160869062224,0.8370855347328724,0.12776736336864833,0.93522835,0.3437881,0.9998437500000001,0.000605153647844896,0.9998972,0.0004027037,0.04286562213545035,0.12238561822232441
102,0.6955948733660131,0.03374485251139704,0.8384113772516958,0.12822492852299378,0.93600434,0.34379414,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.04255251529642064,0.12228985313058516
103,0.6970105177993527,0.03388784456205517,0.83912693088519,0.12720154464265773,0.9371317,0.3435756,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.042060377325896486,0.1219966128890384
104,0.6985907451923078,0.03399794914025524,0.8405245385545141,0.12749994042761773,0.9381299,0.34317413,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.04168865761229672,0.1215963978650052
105,0.7001721230158732,0.033923565573204875,0.8411107513648305,0.12534753090115697,0.9381481,0.34132367,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.040957796834865216,0.12032750526595137
106,0.7016843553459119,0.03400560577696109,0.8423605396979577,0.12661852425279974,0.93853754,0.34135762,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.04088245012827602,0.1203026658549824
107,0.7029955218068537,0.033897674898489466,0.8437804732748665,0.1274447611298598,0.93870354,0.33944762,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.040646707669671725,0.11898194562309072
108,0.7044757908950615,0.03393854516149886,0.8450585581338682,0.12773131877241609,0.93958837,0.33929896,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.04032214020289647,0.11877335132047406
109,0.705869648318043,0.03396940590254355,0.8458812524096029,0.1272515941491937,0.9396972,0.33876824,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.03994555657234365,0.11840034995111992
110,0.7072135416666666,0.03385169091591107,0.8463270768028139,0.1259199766900573,0.93990964,0.33786425,0.9998958333333334,0.0004995657836783976,0.9999353,0.00031399218,0.03947120785359282,0.11776309695207843
111,0.7085609046546546,0.033805623021055935,0.8476501109093236,0.12698611008401117,0.94056606,0.3377462,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03933596086020999,0.11760489453536138
112,0.7100311569940475,0.033622827804832486,0.8482147527346616,0.1272144758947444,0.9415538,0.33834648,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03922228416457442,0.11789430386145128
113,0.7115763274336283,0.03360356306609183,0.8496308638256025,0.1278733446180612,0.94148207,0.33786535,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03896246937764395,0.11757733875151644
114,0.7128956505847954,0.033719319555474254,0.8502175101417548,0.1281973464131504,0.941628,0.33717328,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03886935389550859,0.11709311678009726
115,0.714236865942029,0.0338149254268556,0.8512304086470728,0.12846375830554674,0.9419646,0.33765745,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03863532850930289,0.11738065143640597
116,0.7156654094827587,0.0338286408192012,0.8527424462582195,0.12948804709419826,0.9425853,0.337021,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03845194147428267,0.11687959651007773
117,0.7170695334757836,0.03381109252095081,0.8540543378825182,0.13029418705148035,0.94253415,0.33702075,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03827671147031632,0.11688531513002332
118,0.7184917902542374,0.033830447081057556,0.8544087293484285,0.1291328588097976,0.94247645,0.337054,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.037872113314330276,0.11691437595507992
119,0.71984418767507,0.033861375242218064,0.8547487838752645,0.12919883032200521,0.9429948,0.3374435,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.037790253542288904,0.11711772064413495
120,0.7211566840277778,0.033820121767753786,0.8557691827216648,0.12956420966078092,0.9429676,0.33706948,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.03758941307779931,0.11686853604524927
121,0.7225783402203857,0.033938119439997104,0.8567684887168762,0.1293003768419335,0.94409674,0.33754298,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.037233853275913636,0.11706044344001398
122,0.7238938695355192,0.03383158852056331,0.8571653953819034,0.1280053822410885,0.9449175,0.33847925,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.036787102159095156,0.11760228549181662
123,0.7251350779132792,0.033892276293150024,0.8576277776768069,0.1266820406816874,0.9459855,0.3391005,0.9999479166666667,0.0003570653437708801,0.9999726,0.00018798759,0.036318189120521434,0.11790672812898961
124,0.7264478326612903,0.03383818794721904,0.8582038410590358,0.12633657386145383,0.946047,0.3364837,1.0,0.0,1.0,7.837878e-08,0.036067080585461764,0.1161322056184737
125,0.7277745833333332,0.03383709200950522,0.8594005414314659,0.12721511252751558,0.9459564,0.33327132,1.0,0.0,1.0,7.837878e-08,0.03595189260515337,0.11399047839782739
126,0.7291356646825397,0.03386014236033525,0.8600070443960077,0.12651475873022164,0.94657207,0.33231032,1.0,0.0,1.0,7.837878e-08,0.03560401179530755,0.1132846879741578
127,0.7303834481627295,0.03391139757093846,0.8607688439855767,0.12665854522320405,0.9470434,0.3322744,1.0,0.0,1.0,7.837878e-08,0.0354277018831711,0.11321067159678933
128,0.7316630045572916,0.033869041732857735,0.8617058939231121,0.12670163920752123,0.9472871,0.33146623,1.0,0.0,1.0,7.837878e-08,0.03517856515347839,0.11264851176588309
129,0.7328698320413437,0.0338356129695706,0.8618156962227599,0.1261445626928067,0.9473977,0.3306439,1.0,0.0,1.0,7.837878e-08,0.03500735250736002,0.11209238016294876
130,0.7341085737179487,0.03386771705518863,0.862337753120261,0.1252920954654409,0.9477191,0.33007908,1.0,0.0,1.0,7.837878e-08,0.03464900340209938,0.11168549470698963
131,0.735381679389313,0.03387594921721034,0.8630829154040024,0.12546471112417695,0.948023,0.32962322,1.0,0.0,1.0,7.837878e-08,0.034487681791740735,0.11135306554004742
132,0.7366402304292929,0.03397755199147912,0.8637879180225099,0.12544925523840716,0.94829625,0.32964638,1.0,0.0,1.0,7.837878e-08,0.034291246916513515,0.11134001823436179
133,0.7378183740601504,0.03406000263938669,0.8645800980225403,0.12575936564961662,0.94874,0.32880363,1.0,0.0,1.0,7.837878e-08,0.03415396790017876,0.11073941560243838
134,0.7391748289800996,0.034047232614223696,0.8657943951659183,0.126720256666857,0.94865274,0.32828367,1.0,0.0,1.0,7.837878e-08,0.034069167818595814,0.11040670795978258
135,0.7403908179012347,0.03405155364034038,0.8668540083208459,0.12739303731105492,0.9490034,0.32777187,1.0,0.0,1.0,7.837878e-08,0.0339568410555612,0.11003504534827258
136,0.7415513939950981,0.03407076918254301,0.8677146118150979,0.12841245155114034,0.94937897,0.32729197,1.0,0.0,1.0,7.837878e-08,0.0339891816406042,0.1096825260319747
137,0.7428163017031629,0.034111143352522764,0.8686221167329614,0.12824821680395312,0.95007414,0.32711664,1.0,0.0,1.0,7.837878e-08,0.03370775332512138,0.10949788255755166
138,0.7440889190821257,0.03420937456249347,0.8692426219833802,0.12848230827056742,0.9504377,0.3268473,1.0,0.0,1.0,7.837878e-08,0.033605195444314326,0.10928559300672092
139,0.7452139538369305,0.03424113880151361,0.8699168432761848,0.12861002093373655,0.9508473,0.32655823,1.0,0.0,1.0,7.837878e-08,0.03346216514780882,0.10905627193696787
140,0.7463333333333334,0.03425006834007201,0.8699663583722718,0.12746750799654705,0.9509248,0.32596204,1.0,0.0,1.0,7.837878e-08,0.03315671354981824,0.10865962113291872
141,0.7474061761229313,0.03434921660904334,0.870689724180561,0.1276173315999144,0.9512493,0.3255398,1.0,0.0,1.0,7.837878e-08,0.0330073307571819,0.10835278750110788
142,0.7485948503521126,0.03434646591386208,0.8711878106782063,0.12761251941198545,0.95127577,0.32498965,1.0,0.0,1.0,7.837878e-08,0.03287753522854799,0.10799232669103631
