k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
44,0.6512881818181819,0.05152535451456147,0.9698867965459583,0.32130857325563283,0.89093775,0.26423526,0.9986800000000001,0.002595688733265222,0.9992495,0.0015973678,0.10414600426983489,0.08171484528338979
45,0.6542186666666667,0.05162177956666769,0.9698294063536637,0.31952984782285376,0.8908281,0.26467153,0.9988800000000001,0.0023378622713923955,0.999355,0.0014230391,0.10300958837066841,0.08196952406285973
46,0.6571104347826088,0.052172333099266256,0.9708847200723929,0.3245256547273921,0.89058894,0.2635627,0.9990400000000002,0.002199636333578805,0.99945295,0.00132373,0.10616460010150541,0.081436089609074
47,0.6596978723404254,0.05250742481287628,0.972738995170786,0.33251056087593195,0.8899956,0.26267043,0.9991600000000002,0.002138784701647178,0.9995129,0.0012954867,0.11130643547832528,0.0810967324214289
48,0.6622991666666668,0.05255914802365259,0.9733097290103035,0.33428802970529264,0.8890806,0.26156032,0.9992,0.002116601048851675,0.9995348,0.0012850735,0.11246085736975003,0.0807169257767022
49,0.6648220408163263,0.0527178266510848,0.9747018570900009,0.3407416384728799,0.88800645,0.2589042,0.99928,0.0020692027450204117,0.9995854,0.0012517438,0.11674486022387755,0.07957393903694765
50,0.6674927999999999,0.05278359044400068,0.9742616026438984,0.33605736221262844,0.88759977,0.25805318,0.9993599999999999,0.0017636326148038894,0.9996395,0.0010462324,0.11359701579577033,0.07922526162795762
51,0.6701835294117647,0.053023844499485086,0.9738121425636258,0.329697845627837,0.8865736,0.2579267,0.9994,0.0017320508075688787,0.9996586,0.0010351926,0.10938647328874489,0.07939173478465378
52,0.6728830769230769,0.05315371198914383,0.9750194952494812,0.33312059044964193,0.88642144,0.25541583,0.9994799999999999,0.0014593149077563774,0.99971235,0.0008454635,0.11159335339910875,0.07813733528388411
53,0.6753350943396227,0.05315996983788485,0.9765076124293666,0.3315139611925625,0.88705707,0.25555003,0.9994799999999999,0.0014593149077563774,0.99971235,0.0008454635,0.11045339873935268,0.07806192794629396
54,0.6777933333333334,0.05309895133800816,0.9756551997277179,0.327166039885013,0.88752437,0.2552953,0.99956,0.0013734627770711526,0.9997522,0.0008028182,0.10763028695433922,0.07782645791536424
55,0.680234909090909,0.053232288820704576,0.9781778874341488,0.3319665641788707,0.8874618,0.2553076,0.9995999999999999,0.001326649916142161,0.9997765,0.00077276834,0.11067800432956099,0.07784683612023002
56,0.6826364285714286,0.05346185374275984,0.9787618699768156,0.32876088509911644,0.8869457,0.2533817,0.9995999999999999,0.001326649916142161,0.9997765,0.00077276834,0.10853477773803613,0.07698355551474378
57,0.6852940350877195,0.05340675400610639,0.9800270926837834,0.32704309939553017,0.8866253,0.25325584,0.9995999999999999,0.001326649916142161,0.9997765,0.00077276834,0.10735610588889681,0.07699234167012037
58,0.6877055172413794,0.053453136023744095,0.9779631469250859,0.3139666760195439,0.8875095,0.255329,0.99968,0.0010851727973000438,0.99981177,0.0006456178,0.09906069654420661,0.0778470150543491
59,0.6902861016949151,0.05337454595743201,0.9764770394262348,0.3076886201475033,0.8869858,0.2547869,0.9997199999999999,0.0010205880657738469,0.9998362,0.00060477894,0.09522561664242948,0.07768858649069443
60,0.692704,0.05338942243969721,0.9770209656436114,0.30758813199909146,0.8874398,0.2540441,0.9998,0.0008717797887081355,0.9998859,0.0005055694,0.09513849496664259,0.07720820580880527
61,0.6951036065573771,0.053512254792276386,0.9780414418153802,0.30527432504250895,0.88706785,0.25421223,0.9998,0.0008717797887081355,0.9998859,0.0005055694,0.09367459180770674,0.07737752456319313
62,0.6976283870967742,0.05386984439238266,0.9770300213516171,0.3047051864100603,0.88634413,0.25413626,0.9998,0.0008717797887081355,0.9998859,0.0005055694,0.09337287054429674,0.07750290183836128
63,0.6999828571428571,0.05380805343685686,0.9781621433213359,0.30528355472180235,0.88604,0.25310653,0.99988,0.0006823488843692799,0.99992585,0.00042321387,0.09367494076789758,0.07704981110515519
64,0.70239625,0.05367413193580778,0.9791501290055049,0.30529496384967,0.8865289,0.25368476,0.99992,0.0005600000000000004,0.99995303,0.00032957224,0.0936397320724584,0.07723165042432711
65,0.7047421538461538,0.053564994889303635,0.9795635476746457,0.30339095638283287,0.8866317,0.25469273,0.99992,0.0005600000000000004,0.99995303,0.00032957224,0.09246372099853647,0.07772074838300114
66,0.7069909090909091,0.05365551472858792,0.9780516963059622,0.29741256643699737,0.8860187,0.25453165,0.9999600000000001,0.0003979949748426483,0.99997526,0.00024615703,0.08893596270968711,0.0777781053618618
67,0.7091886567164178,0.053843555197130404,0.9780584869242541,0.2934657038031892,0.8851152,0.25324813,0.9999600000000001,0.0003979949748426483,0.99997526,0.00024615703,0.08660354930475431,0.07733313596697045
68,0.7113576470588235,0.05407178471005099,0.9786460035925201,0.2951887528243249,0.88537306,0.2536017,0.9999600000000001,0.0003979949748426483,0.99997526,0.00024615703,0.08759239295655102,0.0774531652508621
69,0.7135849275362321,0.054068906828733596,0.9786115237571049,0.29323267605749814,0.8855549,0.25365385,0.9999600000000001,0.0003979949748426483,0.99997526,0.00024615703,0.08644286922383451,0.07743794974807372
70,0.7158074285714285,0.05399677006515656,0.9781395606981049,0.29276594777880743,0.88512146,0.25218105,1.0,0.0,1.0,7.492188e-08,0.08618977898529523,0.07679236536775136
71,0.7180281690140845,0.05393937922910043,0.9766346409557901,0.2837551659568766,0.88518506,0.2523248,1.0,0.0,1.0,7.492188e-08,0.08106293421047941,0.07685026633683734
72,0.7200238888888889,0.053975448954268215,0.9753908177996868,0.28145707826068117,0.8846847,0.25121552,1.0,0.0,1.0,7.492188e-08,0.0798236987516074,0.07640685656566859
73,0.7223632876712327,0.05416084586253194,0.9745133200357141,0.2808956540196709,0.8849515,0.25130454,1.0,0.0,1.0,7.492188e-08,0.0795519393027406,0.07639013844188014
74,0.7244054054054055,0.054297553441339526,0.9727906470166516,0.2781260799834459,0.8851921,0.25014758,1.0,0.0,1.0,7.492188e-08,0.0780944652567306,0.07575466766926198
75,0.7264554666666667,0.05426578471748515,0.9732702879264761,0.2788952491269167,0.8850874,0.25066102,1.0,0.0,1.0,7.492188e-08,0.07849703749309843,0.07603585222194909
76,0.7287394736842105,0.05425269559408432,0.9743627257170531,0.2770827563122091,0.88467795,0.24978992,1.0,0.0,1.0,7.492188e-08,0.07743212367823009,0.07569418242610837
77,0.7308306493506492,0.05453125727169982,0.9754378872169848,0.27788562618260826,0.8844001,0.24834648,1.0,0.0,1.0,7.492188e-08,0.07782371862326584,0.07503930333820108
78,0.7329953846153846,0.05455247277979736,0.9769035034499131,0.2784925845817423,0.8838174,0.24825126,1.0,0.0,1.0,7.492188e-08,0.07809156781990709,0.07512709054694611
79,0.7350430379746835,0.05467388733295612,0.9753467196661538,0.2733536937258266,0.8839984,0.24853851,1.0,0.0,1.0,7.492188e-08,0.07533002610477221,0.07522776168866585
80,0.7370140000000001,0.054622073871283955,0.9740091099325664,0.27038704807251257,0.8837893,0.24836469,1.0,0.0,1.0,7.492188e-08,0.07378468213186465,0.07518994482239805
81,0.7389234567901234,0.0546954834996165,0.9730670526853643,0.26823750785876144,0.88317376,0.24830143,1.0,0.0,1.0,7.492188e-08,0.07267674427333205,0.07530197234419589
82,0.7409165853658536,0.054672782199051195,0.9729735929976232,0.2669719526135296,0.88290346,0.24898963,1.0,0.0,1.0,7.492188e-08,0.0720044501577388,0.07570743456780349
83,0.7429783132530119,0.05475787012158687,0.9726090891249716,0.2652225755922016,0.8833811,0.24991772,1.0,0.0,1.0,7.492188e-08,0.07109327660232483,0.07605882285321286
84,0.7449880952380953,0.054668937805402565,0.9716071797518439,0.26117216093257145,0.8836998,0.25061166,1.0,0.0,1.0,7.492188e-08,0.06901704988783312,0.0763319463564045
85,0.7471129411764704,0.05460960286670755,0.97083310878022,0.2596630009230461,0.88350207,0.2502313,1.0,0.0,1.0,7.492188e-08,0.06827558159178831,0.07618746866080883
86,0.7490953488372092,0.0545334412959438,0.9707922712332039,0.2592555664680994,0.8836978,0.2496275,1.0,0.0,1.0,7.492188e-08,0.06806654016440983,0.07584009186038898
87,0.7512326436781609,0.05458758418353315,0.971070167680043,0.25789421767300197,0.88323355,0.24871421,1.0,0.0,1.0,7.492188e-08,0.06734636270723054,0.07549315910205223
88,0.7531686363636366,0.054641450865491756,0.9699910939612955,0.2539860147389036,0.8833087,0.24830595,1.0,0.0,1.0,7.492188e-08,0.06540943012459034,0.07527270296586508
89,0.7551132584269665,0.054703742524909,0.9698757150192711,0.2523303389579122,0.8829394,0.24745333,1.0,0.0,1.0,7.492188e-08,0.06457807250421502,0.07493633245178799
90,0.7571564444444446,0.05477547256091548,0.9690713345483468,0.2502259568798943,0.88324744,0.24728957,1.0,0.0,1.0,7.492188e-08,0.063569611843079,0.07478329177775223
91,0.7590949450549451,0.05484631377158908,0.9685847085072149,0.2476581372384674,0.88366777,0.24714072,1.0,0.0,1.0,7.492188e-08,0.06232147348000422,0.07461172195386112
92,0.7612256521739128,0.0549207539407604,0.9680118461192633,0.24687476686908383,0.88386464,0.24696614,1.0,0.0,1.0,7.492188e-08,0.06197039250536218,0.07447969227411022
93,0.7631604301075271,0.05488720351482137,0.9675589562569172,0.24524946642725307,0.88398767,0.24660738,1.0,0.0,1.0,7.492188e-08,0.06119972210199293,0.07427406204084264
94,0.7650851063829788,0.05489124141321737,0.9674391803954958,0.24509648276827622,0.88450706,0.24629542,1.0,0.0,1.0,7.492188e-08,0.061132492838697,0.07400005430532985
95,0.7670425263157895,0.05494195081015494,0.9678526379192993,0.24454675592023561,0.88513076,0.24607953,1.0,0.0,1.0,7.492188e-08,0.06083656871985896,0.07375007929046262
96,0.7687691666666665,0.054814945758180064,0.9678350656342442,0.24451133772370667,0.8851609,0.24605624,1.0,0.0,1.0,7.492188e-08,0.06082037727818992,0.0737316885808923
97,0.7706721649484534,0.054932935895164764,0.9672612394767051,0.24139426094387895,0.8855112,0.24588849,1.0,0.0,1.0,7.492188e-08,0.059343015657243176,0.07356882575439627
98,0.772553469387755,0.05491442324092442,0.966272040243881,0.23842404059177016,0.8856547,0.24584688,1.0,0.0,1.0,7.492188e-08,0.057983598401416446,0.07351554345410705
99,0.774519595959596,0.054827099730430075,0.9653954301199105,0.2363418596230195,0.8855779,0.24536179,1.0,0.0,1.0,7.492188e-08,0.05705495086665306,0.07329482163737566
100,0.7763228,0.05483892026799945,0.9656285727128642,0.2367455945369855,0.885269,0.24438483,1.0,0.0,1.0,7.492188e-08,0.0572298715464256,0.0728871489937184
101,0.7783029702970298,0.05468443988819577,0.9660230318991668,0.236503690068796,0.88551277,0.244117,1.0,0.0,1.0,7.492188e-08,0.05708842977748216,0.07270044101307249
102,0.7801549019607844,0.054711428315409455,0.9654723116211414,0.23593896337194545,0.88621986,0.24339585,1.0,0.0,1.0,7.492188e-08,0.056859355701815786,0.07218745746264688
103,0.7819452427184466,0.054716676012338254,0.9656311950333812,0.23629473392298558,0.8862871,0.24315502,1.0,0.0,1.0,7.492188e-08,0.057016416034568036,0.07205498690508705
104,0.7838746153846156,0.05472022159567055,0.9659916461495586,0.23380598660750346,0.8864465,0.2427001,1.0,0.0,1.0,7.492188e-08,0.05582180750512492,0.07179773934171862
105,0.7858323809523811,0.05465619318950282,0.9658353217556299,0.23304961613712358,0.88653153,0.24184032,1.0,0.0,1.0,7.492188e-08,0.055479348821201986,0.07136183058409884
106,0.7875909433962264,0.054654066294080525,0.965553721055282,0.23007996949437176,0.88632834,0.24101266,1.0,0.0,1.0,7.492188e-08,0.05412333849566836,0.07100835317750409
107,0.7894994392523365,0.05454746929380531,0.9654191452719475,0.22896884988353075,0.8869158,0.24004818,1.0,0.0,1.0,7.492188e-08,0.05362256973070951,0.07041116868448682
108,0.7912262962962963,0.05447612227713999,0.9651670357071979,0.2266049754300518,0.8871408,0.23989405,1.0,0.0,1.0,7.492188e-08,0.05256315029107801,0.07028635290550156
109,0.7931834862385321,0.054509490258471176,0.9652547549052961,0.22488445363116202,0.88740104,0.23969357,1.0,0.0,1.0,7.492188e-08,0.05178024954167731,0.07013152758992547
110,0.7949240000000002,0.05445750123287815,0.9645872042258522,0.22183851560710885,0.887765,0.23946643,1.0,0.0,1.0,7.492188e-08,0.050466393111306976,0.06994086582028913
111,0.7966965765765763,0.054412456513908025,0.9649000995242232,0.22126613396471462,0.8877728,0.23967962,1.0,0.0,1.0,7.492188e-08,0.05019070505310047,0.07004126808311639
112,0.7984528571428571,0.05442265478715305,0.964287429596823,0.21949035139233886,0.88822305,0.24007638,1.0,0.0,1.0,7.492188e-08,0.04945140203913426,0.07013075686690229
113,0.8002364601769912,0.054307491118960674,0.9641075618699788,0.2175554952184289,0.888768,0.23970418,1.0,0.0,1.0,7.492188e-08,0.04861866061465324,0.06983064922966165
114,0.8019491228070175,0.05409203046023099,0.9638058341350195,0.2164521180285014,0.888986,0.23973845,1.0,0.0,1.0,7.492188e-08,0.04816153704168601,0.06979863759615057
115,0.8036998260869566,0.0540297603700112,0.9631493315070021,0.21542533298885844,0.8891245,0.23940212,1.0,0.0,1.0,7.492188e-08,0.04776604586174137,0.06960674886512663
116,0.8054524137931034,0.05398451318859209,0.9631788427504463,0.21420141056722924,0.8893695,0.2385662,1.0,0.0,1.0,7.492188e-08,0.04723804191018707,0.06915294430314134
117,0.8072943589743591,0.05396109279713404,0.9632240192564364,0.21301884091178636,0.8901827,0.23796186,1.0,0.0,1.0,7.492188e-08,0.0467294993430519,0.06868569187830431
118,0.809024406779661,0.053821809821021686,0.9625839523489436,0.2108813565787125,0.890597,0.23831773,1.0,0.0,1.0,7.492188e-08,0.045870907174304205,0.06876435581843054
119,0.8107341176470589,0.05381999909072422,0.9627989205438722,0.21025983026605194,0.89133525,0.23903549,1.0,0.0,1.0,7.492188e-08,0.0455931165362101,0.06894599055209483
120,0.812612,0.05365436557158131,0.9634720844231361,0.21021143616652316,0.8913539,0.23845167,1.0,0.0,1.0,7.492188e-08,0.04552313651158273,0.06866317287276402
121,0.8143540495867769,0.05353375248545376,0.9624718483766079,0.2079387049787461,0.89170665,0.2381675,1.0,0.0,1.0,7.492188e-08,0.0446468671925063,0.06845120920960213
122,0.8159996721311477,0.053432173270849814,0.9625015637927499,0.20707789131391416,0.89178985,0.23787154,1.0,0.0,1.0,7.492188e-08,0.04428738578900645,0.06829230761428917
123,0.8178162601626018,0.05330713740461812,0.962342525647988,0.2062750251444373,0.8910969,0.23413134,1.0,0.0,1.0,7.492188e-08,0.04396747137291068,0.06667737020271503
124,0.8196590322580645,0.05325150313326501,0.9628818183575146,0.20648511388344679,0.88952035,0.22939569,1.0,0.0,1.0,7.492188e-08,0.04401386166390453,0.0648281352986011
125,0.8213664,0.05312551306331073,0.9631216330050352,0.20502955590793212,0.8882664,0.22543944,1.0,0.0,1.0,7.492188e-08,0.04339713274801918,0.06330734425901952
126,0.8231396825396825,0.05293871916563966,0.9631397237950804,0.20449027809640735,0.8874552,0.22209553,1.0,0.0,1.0,7.492188e-08,0.043174953797848976,0.061992749937473945
127,0.8248551181102363,0.05286649691792518,0.963725810254698,0.20364882241931212,0.8866064,0.21911727,1.0,0.0,1.0,7.492188e-08,0.0427886597144507,0.06087048915631854
128,0.826751875,0.052632817824142517,0.9636001826011393,0.2021310361279252,0.88696265,0.21838954,1.0,0.0,1.0,7.492188e-08,0.04218190247281901,0.06047143216716222
129,0.8284713178294574,0.05250882230336457,0.9627794093960342,0.19993176593313028,0.88697004,0.21746384,1.0,0.0,1.0,7.492188e-08,0.04135808339404802,0.060066290018085056
130,0.8301827692307694,0.052310889100503806,0.9626337504071677,0.19922825561490384,0.8868656,0.21592847,1.0,0.0,1.0,7.492188e-08,0.04108813444399131,0.05942448895439156
131,0.831945038167939,0.052200611714914066,0.9629274875715486,0.19874425548400368,0.88701,0.21452336,1.0,0.0,1.0,7.492188e-08,0.04087365026564862,0.05878701439895906
132,0.8335918181818183,0.052206700936578615,0.9623312763315413,0.19846331893174857,0.88728225,0.21319686,1.0,0.0,1.0,7.492188e-08,0.04080662170421566,0.05815819087480634
133,0.8353016541353384,0.05216992870525535,0.9625956026406903,0.19823694793150343,0.8871308,0.21176045,1.0,0.0,1.0,7.492188e-08,0.04069697646701073,0.057581942344771875
134,0.8368961194029851,0.05198302171202834,0.9627482648205529,0.19753374542831617,0.88675827,0.20881829,1.0,0.0,1.0,7.492188e-08,0.04040727235681848,0.05642876790540541
135,0.8384832592592594,0.05181470613516783,0.962875825558368,0.19684908243720092,0.8854817,0.20589572,1.0,0.0,1.0,7.492188e-08,0.04012776558434065,0.055507488640856195
136,0.8401179411764705,0.05162562691711137,0.9625725184053081,0.19633794099707783,0.88402426,0.20270719,1.0,0.0,1.0,7.492188e-08,0.03994940345349301,0.05454057701707882
137,0.841675912408759,0.051426903111939364,0.9625226705578623,0.19661479189574668,0.8829291,0.20097496,1.0,0.0,1.0,7.492188e-08,0.0400619266143223,0.054096529814216865
138,0.8433008695652175,0.05133422535906927,0.9627736990212605,0.195930465431045,0.882946,0.19989677,1.0,0.0,1.0,7.492188e-08,0.03977454476858562,0.05366035470797215
139,0.8449694964028776,0.05106886425351647,0.962426637804002,0.19448367463586463,0.8832412,0.1985992,1.0,0.0,1.0,7.492188e-08,0.03923565724658051,0.05307426798594861
140,0.846708,0.051011417942356745,0.962493600634369,0.1934275343714443,0.88338935,0.19772114,1.0,0.0,1.0,7.492188e-08,0.03882094104639048,0.05269169369582016
141,0.848378439716312,0.050914556161210954,0.9623704284286129,0.1923557402207648,0.8835465,0.19677652,1.0,0.0,1.0,7.492188e-08,0.0384167154525245,0.05228242691613616
142,0.8500923943661973,0.05068692335158481,0.9620087938008453,0.19164336480363217,0.88368845,0.1961105,1.0,0.0,1.0,7.492188e-08,0.03817051102172474,0.051987707493253765
143,0.8518296503496505,0.05063481176109256,0.9622699136179539,0.19055557646071067,0.8837825,0.19551426,1.0,0.0,1.0,7.492188e-08,0.03773498713867041,0.051732331790177
144,0.8534011111111109,0.050439591255772305,0.9622024148047452,0.18988319849051769,0.8843271,0.19437604,1.0,0.0,1.0,7.492188e-08,0.03748428651558188,0.05116225986015266
145,0.8549779310344827,0.050289101232124225,0.962289681033527,0.18884666590739554,0.8845671,0.19321877,1.0,0.0,1.0,7.492188e-08,0.03708513138089261,0.05065825076420438
146,0.8566408219178081,0.05010030425376811,0.9619625690336606,0.18762069215144886,0.88508415,0.19284803,1.0,0.0,1.0,7.492188e-08,0.03664837027790778,0.05039601488169865
147,0.8582669387755102,0.0498800836162229,0.9623635072646798,0.18672655821970682,0.8851166,0.1921249,1.0,0.0,1.0,7.492188e-08,0.036283313129993375,0.050110176438465714
148,0.8599670270270271,0.049761172724161716,0.962755456692545,0.18666392019563696,0.8855528,0.19103017,1.0,0.0,1.0,7.492188e-08,0.03623057510898402,0.04959068645536391
149,0.8616778523489931,0.049644876760528686,0.9628970223704298,0.18589928035736356,0.88568723,0.19042361,1.0,0.0,1.0,7.492188e-08,0.035935173386366044,0.04932856139988928
