k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
24,0.3768229166666667,0.05367907040762152,0.6728507445348415,0.24728069173794667,0.7639185,0.4686678,0.775,0.059581876439064936,0.84727156,0.058338553,0.16817437585780493,0.27538398915829987
25,0.3824,0.054574719422091404,0.6759979262190018,0.23895499821220412,0.7669098,0.46737283,0.78625,0.06283659363778403,0.85515296,0.057798177,0.16207683498498188,0.2727684102739296
26,0.3853605769230769,0.054660982581974535,0.6668208526296425,0.2249758234950567,0.7750633,0.47122225,0.8006249999999999,0.06239678978120588,0.8650316,0.05526658,0.1616224653997173,0.27264692826116743
27,0.38988425925925924,0.05556970788104711,0.6767924697396098,0.246130494744932,0.7776976,0.46701494,0.814375,0.06194440551817411,0.874295,0.05425567,0.16504332806040603,0.26752129379690714
28,0.39359374999999996,0.05483022101868556,0.6853260544470527,0.25306369820218955,0.77854025,0.46203095,0.828125,0.05746942121685235,0.88411033,0.049689025,0.16306092735762812,0.2625170240097674
29,0.39732758620689657,0.05613167962735792,0.6852981536188002,0.25188866485601413,0.7770574,0.4578485,0.8412499999999999,0.05383713866839506,0.892756,0.046480775,0.16248515159868168,0.2593286279935114
30,0.4013541666666667,0.05635434380748499,0.6840775016130634,0.24972059584583628,0.77869827,0.45341852,0.8487499999999999,0.05182603110406969,0.8969899,0.04627399,0.16216740097664348,0.25456282823106235
31,0.40473790322580644,0.05621201674564704,0.6791075409819878,0.24922363884073898,0.78053844,0.4513743,0.85625,0.05121950312136969,0.90215623,0.04613137,0.16508439241164574,0.2519021254543219
32,0.40841796875,0.05596405933176799,0.6833593665488287,0.2536992808229384,0.7788472,0.44617242,0.868125,0.04990224819584785,0.90911424,0.046478838,0.1646246158424352,0.24797836607490353
33,0.4128977272727273,0.05679372895527769,0.6888166725352576,0.25938392203895144,0.78346795,0.44303155,0.87625,0.04935521755599907,0.9149011,0.04499365,0.16411508230433797,0.24316307721014496
34,0.41669117647058823,0.05750954298724758,0.6847482517292135,0.2544074842509483,0.7860065,0.43872792,0.8825000000000001,0.05068283733178322,0.9192258,0.045253765,0.16410683283068384,0.23827538709491947
35,0.42328571428571427,0.05775723295989579,0.693077403700464,0.2531102174596718,0.7853731,0.4357065,0.8931250000000001,0.04844052409914657,0.9264722,0.042494513,0.1582662623017303,0.23590484772593356
36,0.42685763888888884,0.05673995454393119,0.6934615016644117,0.24916880405765063,0.7859678,0.43421757,0.901875,0.0461273712127626,0.93304074,0.039645594,0.15605094387735738,0.23435467037143098
37,0.4310135135135136,0.059067233670613895,0.6971957224257214,0.2530998181940403,0.7856072,0.43057024,0.909375,0.04190297572965433,0.9384676,0.033932243,0.15574994848713702,0.2313550052883926
38,0.4337828947368421,0.05895653674882466,0.6989667131231019,0.24937177980909742,0.7826735,0.42817464,0.911875,0.03892601154755005,0.9401222,0.032027297,0.15280732437306582,0.23056433323053227
39,0.437900641025641,0.05962546225477827,0.7015882835918701,0.25263242010221276,0.78710717,0.42627394,0.9199999999999999,0.03758324094593227,0.94616926,0.030060729,0.15287269217634705,0.22703282558845572
40,0.4425,0.05956889393802776,0.6955634586396567,0.23391246932062942,0.7893251,0.42446676,0.923125,0.03530558560624649,0.9485879,0.027835838,0.1473966510191224,0.22455593203575575
41,0.4477439024390244,0.06138427081226008,0.6957222980270457,0.22520509076147344,0.7908217,0.42344058,0.9275,0.03418698582794335,0.9514699,0.027692508,0.1433022528228255,0.22305749067290037
42,0.45233630952380943,0.062026735304244664,0.6983668055964016,0.21910294317752174,0.7898496,0.42048436,0.9343750000000001,0.033348303929885234,0.9554664,0.026719296,0.13898868367517128,0.22097028994605594
43,0.456453488372093,0.06191549287955412,0.6996774189937351,0.209799669152856,0.7934098,0.41853553,0.941875,0.03244586838104351,0.96027356,0.023850936,0.13420955383891237,0.2178515017897098
44,0.46008522727272727,0.06253624336531471,0.7041675174395088,0.21036203773675036,0.7921481,0.41643593,0.94625,0.03179524335494225,0.9636117,0.022702884,0.13176904465866132,0.21662128633420252
45,0.46368055555555554,0.06277851370020962,0.7047453578811356,0.20741778917970358,0.79508376,0.4150364,0.94875,0.03139964171770117,0.96519953,0.02263243,0.13019744296093466,0.2142458829467273
46,0.46773097826086957,0.06291868123749046,0.7064962156724427,0.20619975195261922,0.7960745,0.4125729,0.95375,0.02934173648576375,0.96865815,0.01971946,0.12866280911991895,0.21180200207744804
47,0.47208776595744684,0.06354373931367463,0.7121524845053175,0.2067390189408908,0.7962109,0.41173464,0.9581249999999999,0.02743600508455995,0.9715923,0.018642765,0.12559721412910346,0.21105541807823158
48,0.47526041666666663,0.06275803937406259,0.7137189169864767,0.20531226850170875,0.80143267,0.41348824,0.963125,0.023642850399222173,0.9750731,0.016150942,0.12410998608871356,0.2104015109492856
49,0.47993622448979595,0.06291247559370901,0.7139564411402883,0.20148202176765015,0.79985744,0.41101503,0.965625,0.022070554478761974,0.9768208,0.014546587,0.12241592266070919,0.2089904070485069
50,0.4844,0.06476102222788023,0.7162398971365262,0.19943329235750232,0.80373544,0.40916088,0.9675,0.021065374432940903,0.97819614,0.014033716,0.1202934340776422,0.20593240323418982
51,0.48897058823529416,0.06528754824750815,0.7187342005438642,0.20307142356367205,0.8013343,0.40664834,0.9693749999999999,0.020757152381769523,0.97921455,0.014180779,0.12034845301187552,0.20483091654705632
52,0.4930769230769231,0.06590881499079712,0.7200458680426763,0.20587548252482013,0.80296785,0.40541002,0.9725,0.02046338192968113,0.98131406,0.014148249,0.1207590303048061,0.20317894432551853
53,0.49817216981132073,0.06637614500155158,0.7252846653520402,0.20407113122441173,0.80362624,0.4033356,0.975,0.02,0.98317814,0.013387325,0.11711354168995163,0.20124226652811572
54,0.5027546296296296,0.06697225726607067,0.7225776697891009,0.19602635630864224,0.8038696,0.40173706,0.9774999999999999,0.017500000000000016,0.98479116,0.012067003,0.11538948166728791,0.19985979076649585
55,0.5073636363636363,0.06716053297944148,0.7248866402354806,0.19371942865739497,0.80418956,0.40098828,0.98,0.016201851746019666,0.9861851,0.012132636,0.11321457776026946,0.1991333181272381
56,0.5120089285714285,0.06832771223717597,0.7252848629096178,0.18583869794801855,0.8052192,0.4001289,0.981875,0.01549949595954657,0.9877519,0.0107379975,0.11000442820160236,0.19804271266025353
57,0.5177302631578947,0.06918713246011317,0.7297976901017516,0.18635473722594817,0.80591595,0.3984985,0.9849999999999999,0.013693063937629165,0.9900616,0.009313376,0.10773737636090128,0.19646968168855494
58,0.5219827586206895,0.06939789032763373,0.7306618488348116,0.18314658822514385,0.8090538,0.39740643,0.9881249999999999,0.01184205957593527,0.9923471,0.0076824506,0.10608571245159229,0.1943923386112516
59,0.5267161016949153,0.06876213624567416,0.7326849642824163,0.1790184539056242,0.8122045,0.396692,0.990625,0.011439378261076964,0.9944816,0.00626803,0.10350493515945317,0.1926317045204229
60,0.5315520833333333,0.06826314278090621,0.733586463758635,0.17684174609247966,0.81480336,0.39554372,0.9924999999999999,0.010897247358851694,0.99574184,0.0061124354,0.10224917545366613,0.190752641029178
61,0.5359528688524591,0.06718526309064154,0.7327732657224881,0.17289934581859226,0.8198796,0.3940125,0.9937499999999999,0.008569568250501314,0.9965685,0.0045334236,0.10130431129712109,0.187689231922608
62,0.5394354838709677,0.06585646522131604,0.730113811238766,0.167584566435074,0.82437634,0.3936547,0.994375,0.008637671850678291,0.9971565,0.004325463,0.10092314179129619,0.18580769809665298
63,0.5447817460317459,0.06562138483005643,0.732613958842494,0.16558267143515265,0.82663953,0.39230296,0.995625,0.00704339229349041,0.99798316,0.003400929,0.09891291608548519,0.18395545830175308
64,0.550009765625,0.06614490089860649,0.7338495231199409,0.16095204672964833,0.82907856,0.3910237,0.9962500000000001,0.005994789404140905,0.99826705,0.0029600866,0.09674163768994577,0.18211367383447907
65,0.5557019230769231,0.06502219622728023,0.7379156256091401,0.16047128834933314,0.8324994,0.38946864,0.99875,0.0033071891388307415,0.99918455,0.0021593724,0.09443925368434321,0.17974227509536433
66,0.5615056818181818,0.06520592048251617,0.7405223376179784,0.15789022126923993,0.8354808,0.38898554,0.99875,0.0033071891388307415,0.99918455,0.0021593724,0.09225797924768794,0.17837632256238578
67,0.5671082089552238,0.06433889503603216,0.7442711390527164,0.15505109608829415,0.8377682,0.3862096,0.99875,0.0033071891388307415,0.99918455,0.0021593724,0.08943809271957656,0.1754770098197156
68,0.5727941176470588,0.0641234018262031,0.7436754667046217,0.15225592421147116,0.8398117,0.38381168,0.99875,0.0033071891388307415,0.99918455,0.0021593724,0.08888413282658275,0.17297170134646933
69,0.5780615942028986,0.06428712281915772,0.7461105911618269,0.1501228984800228,0.84193635,0.38164958,0.99875,0.0033071891388307415,0.99918455,0.0021593724,0.08699671656824026,0.17064052437223154
70,0.5842142857142857,0.06405163733190558,0.7505804484127548,0.14589796790450163,0.84473246,0.38060763,0.999375,0.0024206145913796377,0.9996083,0.0015172472,0.08349632975264543,0.16897018292209864
71,0.5890228873239437,0.06443689811280583,0.7529664946333027,0.14320078319279506,0.8466644,0.379512,0.999375,0.0024206145913796377,0.9996083,0.0015172472,0.08153201708078797,0.16754116141237319
72,0.59484375,0.06435107720648528,0.7553615296707961,0.14170739753616093,0.8495711,0.37856358,0.999375,0.0024206145913796377,0.9996083,0.0015172472,0.07992896768148434,0.16593923426445656
73,0.6015325342465753,0.06436594809256925,0.7569189431928489,0.13836480289956346,0.85406864,0.3754036,0.999375,0.0024206145913796377,0.9996083,0.0015172472,0.07823321885991646,0.16222384374033538
74,0.6073902027027027,0.06399029853135006,0.7589076513039036,0.1352604647985748,0.85986054,0.37361822,0.999375,0.0024206145913796377,0.9996083,0.0015172472,0.07642091393732663,0.1592296446981578
75,0.6140333333333334,0.06348475757569247,0.7625311673674098,0.12913810603916556,0.8626507,0.37220967,1.0,0.0,1.0,6.989264e-08,0.07306809690326792,0.1574048767078331
76,0.6212746710526316,0.06266107565641921,0.7670770336418773,0.12420172653266132,0.8650365,0.37031424,1.0,0.0,1.0,6.989264e-08,0.06967917713076115,0.15534779433824042
77,0.6272402597402598,0.0618831083659252,0.7692998354665548,0.12231622780381157,0.8703898,0.36885634,1.0,0.0,1.0,6.989264e-08,0.06818382549991263,0.15285379165699453
78,0.6335737179487179,0.06171805183257607,0.7726700380727454,0.12002750069190625,0.87341,0.36726618,1.0,0.0,1.0,6.989264e-08,0.06608551251219259,0.1509094783783098
79,0.6408544303797469,0.06054966901545994,0.7762590031147818,0.11696344967518131,0.87710035,0.36516777,1.0,0.0,1.0,6.989264e-08,0.0637404822471099,0.14845182073590024
80,0.6480078125000001,0.06011441676525976,0.7803688832006299,0.11450267516190132,0.8810847,0.36326572,1.0,0.0,1.0,6.989264e-08,0.061348690085770444,0.1461028396207098
81,0.6556635802469135,0.059863891927427124,0.7836009150961678,0.11149058931084396,0.8854804,0.3610814,1.0,0.0,1.0,6.989264e-08,0.059258715452095254,0.1434945190178496
82,0.6638414634146341,0.05983823374505254,0.7884294548132819,0.1092948622962018,0.89238596,0.35856605,1.0,0.0,1.0,6.989264e-08,0.05670746251495086,0.14015039955324937
83,0.671890060240964,0.059738487509132604,0.7932751640600356,0.10508375502977152,0.89842665,0.3567001,1.0,0.0,1.0,6.989264e-08,0.05377775336556222,0.13755211059596206
84,0.6808258928571428,0.05963705698364952,0.7969020669649193,0.10208234752469451,0.902596,0.3546958,1.0,0.0,1.0,6.989264e-08,0.051669576079274644,0.1352966430788456
85,0.6906985294117647,0.06021270642595636,0.8014065965809712,0.09861336741469909,0.90585375,0.35309222,1.0,0.0,1.0,6.989264e-08,0.04916393611441954,0.13353762830979576
86,0.6996802325581395,0.06018591200202433,0.8041574838007584,0.09710325135033634,0.9124342,0.35097814,1.0,0.0,1.0,6.989264e-08,0.04778333257405682,0.13085341528621086
87,0.7092528735632184,0.05907238081530377,0.8093697623976593,0.09294248433581052,0.9141832,0.3240368,1.0,0.0,1.0,6.989264e-08,0.04497819288283724,0.11236437097437957
88,0.721143465909091,0.05945307324527238,0.8165332917311721,0.089899124134843,0.9121443,0.3022097,1.0,0.0,1.0,6.989264e-08,0.04174188556321113,0.0990493379625974
89,0.7318890449438202,0.059185776126889904,0.822560919692273,0.08555863807609923,0.9065501,0.26523235,1.0,0.0,1.0,6.989264e-08,0.038804907769888944,0.07908107778732543
90,0.7429027777777777,0.05833047446698174,0.8284342043903796,0.0833832368120131,0.88192236,0.16338468,1.0,0.0,1.0,6.989264e-08,0.03638758640441029,0.04063687917813752
91,0.7547527472527473,0.05708885735713827,0.8363625845665524,0.07725154660828619,0.88133544,0.13924396,1.0,0.0,1.0,6.989264e-08,0.032745005183110916,0.03347015902196304
92,0.7675,0.055381114792940785,0.8445760591009344,0.07173762684502936,0.8789654,0.10785731,1.0,0.0,1.0,6.989264e-08,0.029302888509952926,0.026282578477548668
93,0.7811760752688173,0.054350085259934684,0.8552441231246709,0.06653004850625875,0.87440526,0.08034082,1.0,0.0,1.0,6.989264e-08,0.02538051124419058,0.022228685014979987
94,0.7964627659574468,0.054945373145553596,0.8639935526117927,0.06252965913012776,0.87397236,0.06573355,1.0,0.0,1.0,6.989264e-08,0.02240771200209118,0.020203866927605674
95,0.8146513157894737,0.052595477338796374,0.877365270336555,0.05558835014224138,0.87244296,0.0676465,1.0,0.0,1.0,6.989264e-08,0.018129341591162668,0.02084684801008052
96,0.8335286458333333,0.052455982950452604,0.8907630972188356,0.05013513837762112,0.8767413,0.071190394,1.0,0.0,1.0,6.989264e-08,0.014446233029364777,0.020260782151595436
97,0.8531636597938145,0.05060680673289518,0.904757513126554,0.04383934198725206,0.8872194,0.066310145,1.0,0.0,1.0,6.989264e-08,0.010993019211713785,0.017116492302193365
98,0.8812117346938775,0.04478708298983582,0.9240049271433783,0.03519824559959635,0.9001583,0.057628866,1.0,0.0,1.0,6.989264e-08,0.0070141675917727376,0.013289454124915778
