k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
12,0.3068229166666666,0.029275791024397053,0.5293137765024044,0.14965974899744916,0.47926813,0.15330495,0.6625000000000001,0.059791303715506984,0.7365849,0.06873504,0.243943561460408,0.2946640823753377
13,0.311875,0.028444925959998948,0.5355168658142951,0.1493280418400408,0.48349458,0.14837444,0.683125,0.06159025389621314,0.7525747,0.06875045,0.23804344602275648,0.2887928246520097
14,0.3184821428571428,0.02897084103201081,0.5497398274311518,0.16007655844335753,0.4880838,0.14860031,0.7024999999999999,0.053326822519253865,0.7679485,0.06038624,0.22835872756479864,0.2841402391040342
15,0.3238333333333333,0.029470795336702035,0.5465406880781022,0.15119880679277142,0.49589086,0.15535328,0.721875,0.04669967210805662,0.7831063,0.054582413,0.22848642674423883,0.278260668927544
16,0.3277734375,0.027923513303573462,0.543005858920357,0.13986365700192616,0.49551097,0.15430713,0.7324999999999999,0.04479118216792231,0.79147804,0.05188107,0.22840548753107306,0.2783198742504931
17,0.3310294117647059,0.027911749209690122,0.5557456775201857,0.16492949034509682,0.5028421,0.15530504,0.748125,0.04656564586688347,0.8034769,0.051999353,0.22456363982749222,0.27128560594931983
18,0.3330902777777778,0.02697286498690586,0.5508642013872881,0.15690194837767757,0.50417066,0.15724483,0.76,0.04636809247747852,0.812724,0.05084921,0.2263411870001899,0.27057267452215683
19,0.33845394736842105,0.028872941850838187,0.5603634709728771,0.1634838117750592,0.5120785,0.15723951,0.7706249999999999,0.04026765916961154,0.8213135,0.04481768,0.2200072343675193,0.26279162893257535
20,0.3413125,0.02876052796368662,0.5592410736832036,0.16188726192463443,0.51047444,0.15248418,0.778125,0.036991341892394225,0.82724655,0.041766606,0.22047591670139033,0.2628866960045002
21,0.34458333333333335,0.028224518437753452,0.5580444432705731,0.15717923015370358,0.5116415,0.1488593,0.79125,0.03159806164941133,0.8377038,0.03636075,0.2200300245157286,0.2606531143255779
22,0.3491193181818182,0.029421382297777656,0.560614214395398,0.15690692446092783,0.5143936,0.14771949,0.80125,0.03295356581616015,0.8453678,0.036940657,0.21767965153516053,0.25763459698388047
23,0.3542391304347826,0.029642442302099028,0.5639408764241007,0.15179446578846476,0.51830524,0.14716505,0.8118749999999999,0.03481536119301362,0.8535509,0.03765953,0.21318911909778676,0.2536873923954239
24,0.358125,0.02889324970425137,0.5683659041318385,0.15293678620781623,0.51840705,0.1416046,0.816875,0.035172565658478754,0.8573953,0.03718215,0.2096976532915005,0.2519836356213183
25,0.360175,0.029153805497739042,0.56451720133303,0.14547632070098918,0.519114,0.14011398,0.82625,0.029659526294261666,0.86477673,0.032962415,0.21080862781951382,0.25088325414822066
26,0.36413461538461545,0.029664825115149864,0.5658587342186626,0.14197151269789035,0.52929294,0.1421095,0.834375,0.030458732327527997,0.8710747,0.032806844,0.20863454907194906,0.2417602469368063
27,0.3677083333333333,0.02865436881814454,0.5633981024091606,0.1341159123983411,0.53262126,0.14299189,0.8418749999999999,0.029889118003045844,0.87672997,0.032576628,0.20860829493836136,0.23888956292331898
28,0.3708705357142857,0.02762832961684603,0.5638583552044418,0.1331296243583229,0.5352962,0.14062345,0.846875,0.031118473211261505,0.8804956,0.0334888,0.207943031206763,0.2357245767776135
29,0.3738577586206896,0.02643867805385576,0.5648738998829027,0.13013371348625113,0.536768,0.13554005,0.8518749999999999,0.027943861132635195,0.88453496,0.030580984,0.2062695063888359,0.2329549732305658
30,0.3770416666666667,0.027670023641719815,0.5710151253130832,0.1345296351393513,0.54096997,0.13368067,0.858125,0.028932842497756767,0.88931626,0.030945301,0.2021262454408767,0.2285790934584071
31,0.38068548387096773,0.026530634081096835,0.5720432085209807,0.13088820753188518,0.54418564,0.13453513,0.8675,0.02633913438213187,0.896683,0.02876974,0.20027873824392667,0.22586643511021975
32,0.3841796875,0.026520848548167605,0.5733968988926483,0.12889401904247497,0.54734707,0.13658181,0.871875,0.026568014133540378,0.9000282,0.0290156,0.19860387401933122,0.2235492647459978
33,0.3878787878787879,0.026893512587308977,0.5739323523227802,0.12834086467585878,0.54808176,0.13431756,0.8725,0.026575364531836648,0.9005132,0.029029055,0.19800501794294662,0.22227130611089763
34,0.39136029411764706,0.02685321399094713,0.5777151032571973,0.12639327894956356,0.54806834,0.13195734,0.8775,0.021065374432940914,0.9046406,0.023933211,0.1942997949807017,0.2216549581707774
35,0.3951785714285714,0.027521211670940928,0.5839902614684469,0.12871327356949241,0.55289674,0.13323466,0.88375,0.02057759704144293,0.9095603,0.022612998,0.18963120934606617,0.21765280450296132
36,0.3986631944444444,0.027092763449081212,0.5864141961141431,0.13106556886400736,0.5553682,0.13452147,0.8875,0.018708286933869722,0.9125184,0.020857159,0.18823140051755632,0.2157934769048211
37,0.4025337837837838,0.026769273451023853,0.5855848910973267,0.12483488849851858,0.55670667,0.13253957,0.89375,0.019485571585149887,0.9171616,0.021801595,0.18732363187325213,0.21407571591731767
38,0.4052960526315789,0.028129962627733308,0.5875220163787332,0.12720582209351997,0.56072867,0.1320538,0.898125,0.02105610065990379,0.9203589,0.023145339,0.18631940814675427,0.21039750891385722
39,0.40873397435897435,0.027321189446132817,0.5895570211473423,0.12342228030695396,0.56546664,0.13252409,0.904375,0.020223362109204314,0.92522603,0.021976603,0.1836964981656115,0.20638187412765774
40,0.41170312500000006,0.02813936699020388,0.5950070377428885,0.12693889455922094,0.5672339,0.1293801,0.910625,0.019111106064275837,0.93012404,0.020645594,0.1801327824297071,0.20402569189083408
41,0.4142835365853659,0.02927168663629772,0.5947692872095992,0.12821862763935285,0.5697545,0.12966013,0.9143749999999999,0.01609299148697968,0.9331934,0.017819846,0.1806519470623353,0.2019229571772172
42,0.41767857142857145,0.029781541141179462,0.595410066651711,0.12554052718003345,0.57163566,0.13161527,0.9175,0.017139136501002607,0.93548876,0.018719424,0.17945343813141362,0.20081858231316474
43,0.4207558139534884,0.030255693294720356,0.5970544516599415,0.1267134517568503,0.57094973,0.12823275,0.92375,0.01883314896664919,0.9401935,0.020003913,0.17842141378320603,0.20052776766036473
44,0.42416193181818185,0.030767553692394183,0.5987907197455968,0.12344516825243056,0.5724857,0.12611867,0.928125,0.01869784412706446,0.94363725,0.01958842,0.1762075961271271,0.19867440964804928
45,0.4269722222222222,0.03069165397069357,0.6028775837455089,0.12496924703216894,0.57838833,0.12875746,0.931875,0.016758859597239873,0.94662714,0.01795334,0.17332352619559255,0.1943348818067676
46,0.43074728260869566,0.030945417252777305,0.6052233780603068,0.1253130777561589,0.57856923,0.12778933,0.934375,0.017218721642444864,0.94849604,0.018329278,0.1715519486868366,0.19393400465677146
47,0.43377659574468086,0.03175598737669637,0.6090928833463494,0.126266353090075,0.5789015,0.12593766,0.9362499999999999,0.0159589316685046,0.95001507,0.017152732,0.16875156577313832,0.19318421507620087
48,0.4368489583333333,0.031630742626806346,0.6111776608765944,0.1257710851974389,0.5783982,0.12443852,0.9375,0.01620185174601962,0.95094794,0.017396944,0.16700117727313804,0.1932329983994805
49,0.439234693877551,0.03135705320188808,0.6127209163352358,0.1234004924691455,0.5787543,0.121398784,0.9412499999999999,0.012930100540985716,0.9541122,0.01396873,0.165212770185847,0.19218560050195777
50,0.4415625,0.03158848435347919,0.615072500976394,0.12506368130633652,0.58088905,0.1185413,0.945,0.015411035007422415,0.9570215,0.015004571,0.1638101038864611,0.18970603154534516
51,0.4445343137254901,0.03274541908672015,0.6167856280575744,0.1243645899711681,0.58321667,0.117488176,0.9475,0.01749999999999998,0.95892143,0.016242849,0.16231980610192448,0.18751181740026368
52,0.44679086538461543,0.03277798930088754,0.6170237698418446,0.1218809919382058,0.5854993,0.11538679,0.94875,0.016909686573085832,0.9598576,0.015926424,0.1615257690619934,0.18512495252457484
53,0.4493042452830188,0.032843026981077966,0.6171922925011812,0.12027232300967598,0.58830357,0.11593576,0.950625,0.01757795138803152,0.961291,0.016467152,0.16100717260264502,0.1829350535708727
54,0.4516203703703704,0.033115025868502734,0.6206567458646373,0.11986672596228745,0.58997405,0.11483545,0.9537500000000001,0.014737282653189472,0.9638652,0.013529145,0.1582693364509245,0.18130846342900497
55,0.4542272727272727,0.03293024182186158,0.6229998680469254,0.12000710592063989,0.5917456,0.11352781,0.9568749999999999,0.013678792892649545,0.96624076,0.012981858,0.1565308049640833,0.17956020759544344
56,0.4574776785714285,0.03315908882036241,0.624422554812265,0.11856639548045651,0.59281975,0.11260297,0.9593749999999999,0.013095204274848114,0.96818936,0.012214741,0.15511640747097408,0.1784751845319228
57,0.46001096491228066,0.03409701810115181,0.6260986280083002,0.11949747744557429,0.5955306,0.113115974,0.9624999999999999,0.010897247358851694,0.97070026,0.0103141675,0.154081883093131,0.17639069487246672
58,0.46290948275862065,0.03427951282117114,0.6279510127011072,0.12092685800598878,0.5970763,0.11195454,0.965,0.011180339887498959,0.97263014,0.010173908,0.15304375393733227,0.17488132896689024
59,0.46540254237288137,0.03462600148981472,0.6295010857024176,0.11945311325873652,0.60004884,0.11421231,0.9662499999999999,0.012686114456365286,0.97356296,0.011154793,0.15153849176289186,0.17300538264331422
60,0.4680833333333333,0.033902407936441434,0.6304256459823678,0.11691310697097304,0.60188574,0.11352562,0.97,0.012247448713915901,0.97641754,0.011049754,0.15025387772915627,0.17138303367994823
61,0.47057377049180327,0.03504412314571258,0.6347807037079802,0.1191498830721891,0.603212,0.11220482,0.971875,0.01223149111923809,0.9778602,0.011061132,0.14758182902015446,0.1700306390290649
62,0.4735282258064516,0.03582224454643277,0.6375593897958312,0.12093435417888058,0.6041993,0.10932336,0.973125,0.011439378261076964,0.97892535,0.010093832,0.1459883139458332,0.16860979922581976
63,0.476140873015873,0.03601677319621547,0.6379008387105768,0.11818199893738636,0.60563016,0.108581826,0.975625,0.01102199505534276,0.9808099,0.010012415,0.14508278747934011,0.16731758413294529
64,0.4783984375,0.03550261238049736,0.6386817967735873,0.1180672479826833,0.6068392,0.106777616,0.975625,0.01102199505534276,0.9808099,0.010012415,0.1444907190289677,0.165976889963531
65,0.4803365384615385,0.03541979725692814,0.6376833261393665,0.11688030708912893,0.60998225,0.108309746,0.978125,0.011709371246997008,0.9826605,0.010703891,0.14493437834268175,0.1638448442777758
66,0.4833996212121212,0.03565002599748618,0.6422368213473879,0.11698562986451098,0.61173475,0.10672454,0.97875,0.011659223816361029,0.9830929,0.010766538,0.14168012959441723,0.16214003230892615
67,0.48581156716417917,0.034926876751581765,0.6433649292734693,0.11412870060026169,0.6142404,0.105380006,0.979375,0.01184205957593527,0.9835409,0.010937442,0.1402139339728217,0.15991540888813915
68,0.48820772058823525,0.03392085457155872,0.648669366736559,0.11753112058258977,0.6166148,0.10498359,0.979375,0.01184205957593527,0.9835409,0.010937442,0.13724677817468978,0.15800575180787746
69,0.49039855072463767,0.03424361599327524,0.6498431086353518,0.11822400494601927,0.6187486,0.10389485,0.98,0.01145643923738961,0.9840445,0.010659776,0.13658676391563046,0.15614676639632208
70,0.4924017857142857,0.034517832892977975,0.6514192415663467,0.11788342934712023,0.62128055,0.1043119,0.980625,0.010135796712641794,0.9846091,0.009379532,0.13540504806481846,0.15430939334238758
71,0.4942781690140845,0.034814734644449355,0.6515988067498509,0.11727003672642498,0.62448525,0.10301562,0.9824999999999999,0.008291561975888507,0.98620784,0.0073761926,0.13513565297194477,0.15162354195678063
72,0.4964149305555555,0.03487278013913605,0.6526008302532946,0.11545457491896051,0.6274549,0.10272376,0.984375,0.008454843286542934,0.98766834,0.007188027,0.13401594201041808,0.14934203943222712
73,0.4995633561643835,0.03548764809699807,0.6547212093516268,0.11546988288018725,0.62874913,0.10074354,0.9850000000000001,0.007905694150420955,0.988172,0.006750688,0.13255073712396728,0.14797646785751795
74,0.5024577702702703,0.03542965401154046,0.6556003112082067,0.11401046328181519,0.6311178,0.09968763,0.9850000000000001,0.007905694150420955,0.988172,0.006750688,0.1316095313776182,0.14601168569151923
75,0.5047666666666667,0.03513723887210768,0.6559229664383381,0.11213730757460527,0.63527083,0.10047509,0.985625,0.008816709987291185,0.98861986,0.0073730126,0.1309637807746746,0.14312260789580478
76,0.5068914473684211,0.03490498563844941,0.6569240236397762,0.11049295148720092,0.63901615,0.099755324,0.986875,0.008992184106211358,0.98955286,0.007631526,0.1299098178838738,0.1402604638287812
77,0.509172077922078,0.03495911687731774,0.6607285617049151,0.1111000167197442,0.6404879,0.09861497,0.986875,0.008992184106211358,0.98955286,0.007631526,0.12744832255794303,0.13897385558090036
78,0.5121233974358974,0.03493412483005943,0.6636090971729155,0.1102752459529058,0.6429727,0.099396795,0.986875,0.008992184106211358,0.98955286,0.007631526,0.12531946937479488,0.13734820967243877
79,0.5147784810126582,0.035284341825807614,0.6672430346603054,0.11094304075902166,0.6442236,0.098787844,0.98875,0.007395099728874527,0.99103487,0.006296489,0.12303555627494063,0.13633590624421288
80,0.51725,0.03537127299271261,0.6695548249562464,0.11162002103749015,0.64747876,0.098536514,0.989375,0.007680128579652824,0.9914673,0.0065363925,0.12165304280610668,0.13398066904958128
81,0.5197685185185186,0.035577059549791616,0.6697003720032113,0.11147969009695531,0.6505515,0.09732117,0.99,0.007905694150420955,0.9919368,0.0067250095,0.1215255655589302,0.13158566461740762
82,0.5223780487804879,0.03563668377136273,0.6713267997666638,0.11009191797638491,0.65115476,0.09761004,0.9906250000000001,0.008454843286542934,0.99243736,0.007144429,0.1201463029553418,0.13122072346010327
83,0.5248042168674698,0.035682866171803884,0.672522907850134,0.10992016617687764,0.6526648,0.09810705,0.9906250000000001,0.008454843286542934,0.99243736,0.007144429,0.11932368881528421,0.13026674712126862
84,0.5264955357142858,0.03533847959084228,0.6724226881583224,0.10823256571269414,0.65545535,0.097886205,0.9918750000000001,0.008267972847076853,0.9934715,0.006782333,0.11902118351417235,0.12829272452069063
85,0.5285808823529412,0.03531483996442293,0.6748579090392564,0.10818655644935604,0.6574146,0.09849587,0.9918750000000001,0.008267972847076853,0.9934715,0.006782333,0.1174217103106942,0.12706618229541178
86,0.5312427325581395,0.03535739379566171,0.676083789799604,0.10797888820368563,0.65969855,0.09737328,0.9918750000000001,0.008267972847076853,0.9934715,0.006782333,0.11658115152829114,0.1252866354225297
87,0.5337571839080459,0.035388230727307006,0.6775714494164615,0.10533283874872802,0.6607133,0.09705172,0.9918750000000001,0.008267972847076853,0.9934715,0.006782333,0.11505517715026697,0.12453449070928002
88,0.5365482954545455,0.035556990574373656,0.680584320615299,0.10418097069174115,0.66335046,0.09801003,0.994375,0.006343057228182643,0.995608,0.004957641,0.1128800508910635,0.12293887732893438
89,0.5391783707865168,0.03617399477406073,0.6828189305097683,0.1049183431326691,0.6663629,0.097726256,0.9950000000000001,0.0050000000000000044,0.9960929,0.0039286516,0.1116116895686717,0.12086414823262714
90,0.5409027777777778,0.03534301437516975,0.6841529121586354,0.10299846161689931,0.66833353,0.09824112,0.9950000000000001,0.0050000000000000044,0.9960929,0.0039286516,0.11036806599331858,0.11965396523214622
91,0.5433653846153847,0.035591226599828336,0.6868877203106754,0.10324530364273503,0.66967106,0.09736621,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.10869889241652642,0.11859738784642104
92,0.545516304347826,0.03544585674847305,0.6887504830670318,0.10278812574176861,0.6710501,0.09659496,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.1074416605845117,0.11753864091679134
93,0.548366935483871,0.035186990557187686,0.6907930372642276,0.10159477989778949,0.6734333,0.09546117,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.10593044510676164,0.11575864197584451
94,0.5508643617021276,0.03511751062763717,0.691627190728688,0.10014417347471073,0.67632866,0.09453978,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.10512264497881396,0.1137009065168968
95,0.5538355263157895,0.03495878496841881,0.6966855601779885,0.10109696194934951,0.67735505,0.09383908,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.10222024511992883,0.11290553630993827
96,0.5565690104166666,0.03499723332687145,0.6999006104295677,0.10164581440558032,0.67960715,0.09324357,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.10039151520671975,0.11134594020592203
97,0.5594007731958763,0.03518615127750335,0.701458864740599,0.1013775223767655,0.68192315,0.09234888,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.09940421148522352,0.10970119825293523
98,0.5614987244897959,0.03544311169957664,0.7037536059192948,0.1008930155202475,0.68283963,0.08996747,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.09794132658658938,0.10868484399321687
99,0.5640214646464647,0.03597931853220873,0.7046351446493868,0.10147268534917943,0.68346626,0.088081814,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.09753710364826224,0.10795201729374426
100,0.5669625,0.03593298232473894,0.7071040780066398,0.10056121030999471,0.6857612,0.08829746,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.09590057813935154,0.10654245626989223
101,0.5695173267326733,0.03571914043180411,0.7079085333129853,0.09888293743778923,0.6880336,0.08858802,0.995625,0.005266343608235228,0.99654084,0.0041386746,0.09509526022769715,0.10517088482470172
102,0.5716176470588235,0.035454589914174946,0.7095761197248149,0.09753492689441876,0.6901034,0.087910436,0.996875,0.003479852726768767,0.9975294,0.0027379978,0.09385909219839464,0.10376413963378184
103,0.5743385922330098,0.03527529934975488,0.7109261840152873,0.0972475750936847,0.69277346,0.0890553,0.996875,0.003479852726768767,0.9975294,0.0027379978,0.09302076194956539,0.10231899294070956
104,0.5770252403846154,0.03550751283165708,0.7124168829141895,0.09802806068142285,0.69508815,0.08914541,0.9975,0.0035355339059327407,0.998094,0.0027235013,0.09231354991375174,0.10091814123603626
105,0.5796666666666668,0.0357861578402952,0.7139545183588105,0.09862075579504276,0.69701964,0.08961275,0.9975,0.0035355339059327407,0.998094,0.0027235013,0.09154807104092554,0.09982754590214782
106,0.5816686320754717,0.035786594801865475,0.7155034345147508,0.09800824097468323,0.69849735,0.08920909,0.9975,0.0035355339059327407,0.998094,0.0027235013,0.09054391107185425,0.09886210624762626
107,0.5842231308411214,0.03586450072680751,0.717588912673226,0.0984251132242247,0.7009315,0.08902485,0.9975,0.0035355339059327407,0.998094,0.0027235013,0.08944352515829224,0.09736739778555048
108,0.5869675925925926,0.03604630491813311,0.7198722984115771,0.09951057590844681,0.70389056,0.08910271,0.9975,0.0035355339059327407,0.998094,0.0027235013,0.08837388391484327,0.09562009228790203
109,0.5892660550458716,0.03624345280724914,0.7205231782123994,0.09853374145796905,0.7064587,0.08790407,0.998125,0.0034798527267687666,0.9985977,0.0026559995,0.08781619212220415,0.09389362856940409
110,0.5920056818181817,0.036143855980719,0.7221965816335665,0.09698777428793273,0.708896,0.08822594,0.998125,0.0034798527267687666,0.9985977,0.0026559995,0.08658136761740268,0.09252536542678413
111,0.5946846846846847,0.036409355689468924,0.7263170588565171,0.09799801224065646,0.711286,0.088392965,0.999375,0.0016535945694153707,0.99951506,0.0012829748,0.08450596267606698,0.09116908480843122
112,0.5972042410714284,0.03605838653167634,0.7277983782301775,0.09753758708447817,0.7133664,0.08809197,0.999375,0.0016535945694153707,0.99951506,0.0012829748,0.08360730378838369,0.0899190223247075
113,0.6000719026548672,0.03611297178434362,0.7307090025321481,0.09757668637484578,0.7165514,0.08781279,0.999375,0.0016535945694153707,0.99951506,0.0012829748,0.08203885104112564,0.08805418125292874
114,0.6024177631578946,0.03605380833693885,0.7320798629903573,0.0966759752782693,0.719581,0.08747096,0.999375,0.0016535945694153707,0.99951506,0.0012829748,0.08112744401127024,0.08628598088252204
115,0.6053043478260869,0.036047031345300455,0.733390168181451,0.09510010040859074,0.72189736,0.08678726,1.0,0.0,1.0,6.664002e-08,0.08012483152003905,0.0848731052847711
116,0.6078663793103448,0.03577286287802381,0.7356683389479137,0.0956898816864775,0.7225757,0.0860546,1.0,0.0,1.0,6.664002e-08,0.07902778049172708,0.08436962353306754
117,0.6102831196581198,0.03583364510093265,0.7372894963544884,0.09577912511115913,0.72352934,0.08447015,1.0,0.0,1.0,6.664002e-08,0.07819044953273745,0.08357123331757066
118,0.6132733050847458,0.035397443503329254,0.738013264740213,0.09309652753667814,0.7253541,0.08421294,1.0,0.0,1.0,6.664002e-08,0.0773040128914692,0.08252220225928397
119,0.6153203781512605,0.03533702709668498,0.7395493190969641,0.09308400068027352,0.7285309,0.0846907,1.0,0.0,1.0,6.664002e-08,0.07649918836550021,0.08086799480952322
120,0.6181406249999999,0.035782242753695216,0.7421020535468399,0.0940752146000324,0.7308039,0.08355585,1.0,0.0,1.0,6.664002e-08,0.07536149678679918,0.07944811611770675
121,0.6210227272727272,0.03584608180827293,0.7436733236356166,0.09398757995957674,0.7326186,0.082466826,1.0,0.0,1.0,6.664002e-08,0.0745370302026692,0.07829360621241221
122,0.6239395491803279,0.03568744725699749,0.7468110485424393,0.09332710800190207,0.73395073,0.08109684,1.0,0.0,1.0,6.664002e-08,0.07281459422817774,0.07735891013886942
123,0.6262703252032521,0.035550330410553964,0.7472411496092847,0.09245539668611133,0.7354697,0.0811744,1.0,0.0,1.0,6.664002e-08,0.07243503682722222,0.07656556389794389
124,0.6291229838709677,0.03501375801535308,0.7493367932576578,0.09107138453340761,0.7373807,0.08090043,1.0,0.0,1.0,6.664002e-08,0.07112604029518599,0.07551378554316912
125,0.63191,0.034464681922222955,0.7513493368468955,0.0907975921832572,0.73984987,0.08067877,1.0,0.0,1.0,6.664002e-08,0.07007135503275572,0.0741871558131244
126,0.6344990079365078,0.03512026350632609,0.7522253205515247,0.09046664846183304,0.74204487,0.08009891,1.0,0.0,1.0,6.664002e-08,0.06957650625971157,0.07295668669479838
127,0.6372293307086614,0.0347449361807218,0.753801479479941,0.08955132950705387,0.74480724,0.08026538,1.0,0.0,1.0,6.664002e-08,0.06863315212274683,0.0715658740600702
128,0.64033203125,0.034712306594721916,0.7570772700562695,0.08896898717856119,0.7469708,0.0804706,1.0,0.0,1.0,6.664002e-08,0.06692693340289363,0.07049930690676831
129,0.6433236434108527,0.03421130431301777,0.759107208529276,0.08786663273450124,0.7485744,0.079316854,1.0,0.0,1.0,6.664002e-08,0.06574988213065742,0.06950600750430169
130,0.6459615384615385,0.03423165513114654,0.7617881625226474,0.08715938982725979,0.75222075,0.079244666,1.0,0.0,1.0,6.664002e-08,0.06434163874939691,0.06767427400190229
131,0.6486975190839694,0.0342263979454519,0.7638597445009017,0.0871224240621533,0.75269294,0.07729816,1.0,0.0,1.0,6.664002e-08,0.06335253704164512,0.06713578820568955
132,0.6510416666666667,0.03420309298402722,0.7639412540184007,0.0855067947369762,0.75541025,0.0772301,1.0,0.0,1.0,6.664002e-08,0.0630351435005966,0.06578863256993728
133,0.6544454887218045,0.03437807926684788,0.7678308186501634,0.08622309747730068,0.75755596,0.07872739,1.0,0.0,1.0,6.664002e-08,0.061336951307233385,0.06497711377687665
134,0.6570055970149253,0.033693599844779286,0.7694295642061005,0.08425588945022397,0.7606244,0.07876529,1.0,0.0,1.0,6.664002e-08,0.06026178076923708,0.06350464457159433
135,0.660101851851852,0.033405691782752,0.7725434040298291,0.08351257677446565,0.76220953,0.07754128,1.0,0.0,1.0,6.664002e-08,0.05871085352984857,0.06255695468907163
136,0.6635799632352941,0.03379575934758243,0.774143704902188,0.08259426336228619,0.76419073,0.076705135,1.0,0.0,1.0,6.664002e-08,0.05783287837566863,0.06148968806155963
137,0.6667381386861313,0.033657412063734425,0.7760587752332264,0.08112759999690915,0.76647395,0.076067574,1.0,0.0,1.0,6.664002e-08,0.056731359631301104,0.06032069200754009
138,0.6695199275362319,0.033642863970387786,0.7778034655835797,0.0802630374972454,0.7698512,0.076930925,1.0,0.0,1.0,6.664002e-08,0.05581345509495166,0.058886834347731565
139,0.673363309352518,0.03311854406953373,0.7807279718440066,0.07991566447767694,0.7713542,0.076157615,1.0,0.0,1.0,6.664002e-08,0.054466735760551416,0.05807888526055649
140,0.6761517857142856,0.03283710447778083,0.7840931149692403,0.0796923768905265,0.7724642,0.0758632,1.0,0.0,1.0,6.664002e-08,0.05296665793814742,0.05752775737693483
141,0.6795079787234043,0.03290695805074151,0.7856454245278325,0.07891723928624247,0.7752918,0.074977115,1.0,0.0,1.0,6.664002e-08,0.052175814682415216,0.0561153422915055
142,0.6822843309859156,0.03331597421341422,0.7884878256857151,0.0797924127061357,0.7772677,0.07384118,1.0,0.0,1.0,6.664002e-08,0.05110422900862274,0.055062199207952744
143,0.6849956293706294,0.03288278639614327,0.7899696479136644,0.07913795667997796,0.7792918,0.07248138,1.0,0.0,1.0,6.664002e-08,0.050375564984992155,0.053965655879640195
144,0.6883680555555555,0.032580413597930166,0.7933385323197826,0.07887552935552575,0.78189826,0.07204638,1.0,0.0,1.0,6.664002e-08,0.048930311354855954,0.052759049674989456
145,0.6914353448275862,0.03229231150187863,0.7951642121156224,0.07816006956603942,0.7849885,0.07258378,1.0,0.0,1.0,6.664002e-08,0.04806669647278186,0.05149834016994248
146,0.6950299657534247,0.03277838927911361,0.7971113547715378,0.07715354130151494,0.7870681,0.07168678,1.0,0.0,1.0,6.664002e-08,0.04711647129800536,0.05047897698983661
147,0.6981462585034014,0.03275615722263927,0.7993717213151987,0.07636920585685422,0.789334,0.07138161,1.0,0.0,1.0,6.664002e-08,0.04608396181123286,0.04947549910045623
148,0.7011359797297297,0.032608264642559955,0.8023329238072098,0.0759925957465011,0.79189473,0.071497515,1.0,0.0,1.0,6.664002e-08,0.04484714761889747,0.048419695880770774
