k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
31,0.03730387096774193,0.016754554992815657,0.048431008403365776,0.049844376820998446,0.08561079,0.16810699,0.15507999999999997,0.031222325345816253,0.20906872,0.12578386,0.907968007668909,0.8643675845667274
32,0.039036875,0.017387048643944004,0.05077081154140073,0.052523583690668084,0.09005415,0.17542747,0.16253999999999993,0.03171353654198787,0.21796495,0.12530239,0.9037947790654816,0.8587762518727171
33,0.040910909090909095,0.01817289974198228,0.05284817998197593,0.05237243948270199,0.093357526,0.18233214,0.16959999999999995,0.032365413638635925,0.22699362,0.124388695,0.8998394425808248,0.8552455845241638
34,0.04267058823529412,0.018920977538263193,0.05517240261208146,0.053304037258903,0.09717104,0.1892286,0.17708000000000002,0.03323181608037695,0.23940577,0.12263012,0.8955405091739251,0.8509075944697182
35,0.044452,0.019698365571896605,0.05744753349851688,0.05477833298983521,0.10045744,0.19469233,0.18421999999999997,0.034173551176311774,0.24656291,0.122940965,0.8914058178731747,0.847081926501648
36,0.046325555555555564,0.02047759995702621,0.06026678347468741,0.057435727097385536,0.1036239,0.19903508,0.19175999999999999,0.03542798893530368,0.26397556,0.12989552,0.8863973809882154,0.843105082597817
37,0.04815945945945946,0.02120421884920813,0.06253124920941651,0.05968652157584277,0.10688899,0.20605059,0.19895999999999997,0.03615685827059647,0.27112377,0.1300535,0.8824101395666806,0.8401041280046724
38,0.050138947368421054,0.02189047468636667,0.06498100038661325,0.061300869316895774,0.109830946,0.20823301,0.20625999999999997,0.03689298578320817,0.27915323,0.13069782,0.8780183262170256,0.8357619309950985
39,0.0520425641025641,0.022597965330552836,0.06738911576223158,0.06361896867483118,0.11339795,0.21423244,0.2141,0.037812564049532524,0.28861833,0.1290366,0.8738104345740014,0.8319587407729419
40,0.054085999999999995,0.02336367702224973,0.06950933620483134,0.0646589883037155,0.11617477,0.2121405,0.22207999999999994,0.038775167311051024,0.2976768,0.1294684,0.8699936601784336,0.8261506222170907
41,0.05611853658536587,0.024110204301446014,0.0722223288684399,0.06730706794722208,0.118787795,0.20940687,0.23034000000000002,0.04006200693924357,0.30874434,0.13086067,0.8653016484459531,0.8203861874470713
42,0.05829142857142857,0.024934092971075753,0.07484668967346067,0.06801492256053425,0.12227601,0.21221092,0.23825999999999997,0.04077808725283715,0.31613687,0.13039955,0.8605346772990695,0.8154328831525142
43,0.0604613953488372,0.02584794215776642,0.0777696796316371,0.0710622024101591,0.1251923,0.21197502,0.24616,0.042126172387246384,0.32810888,0.1323474,0.8555586004181158,0.8102219213787445
44,0.06257363636363637,0.026605056671540245,0.08055239510704945,0.07355694386412784,0.12849909,0.21383199,0.25358,0.04317897173393549,0.33731437,0.13287124,0.8507945221340136,0.8052379549513979
45,0.06467688888888891,0.02748518890396098,0.08274842405698352,0.07376315554653934,0.13138446,0.21315415,0.26142000000000004,0.04460340345758382,0.35193753,0.13859463,0.8467914566861302,0.7999276436616833
46,0.06685869565217391,0.028333047878394496,0.08567125594227085,0.07626955857684665,0.13472164,0.21428193,0.26924,0.0455313342655363,0.35910773,0.13993336,0.8418140977756914,0.7946233894467838
47,0.06908,0.029104874777398676,0.08850650843570568,0.07856322723649145,0.13751914,0.21372466,0.2764400000000001,0.04664811250200805,0.36561424,0.14013658,0.8369925658378808,0.7895514687832377
48,0.07136333333333333,0.02993659276055161,0.09134090717782073,0.0806225653702282,0.14130926,0.21484517,0.28394,0.04757096173087107,0.37500912,0.1391602,0.8321613450153026,0.7835082325530038
49,0.07362938775510203,0.030774023501144266,0.09409698078598595,0.08174416180586262,0.1451377,0.21711724,0.29134,0.048763145919844014,0.38280463,0.13971978,0.8273423882104094,0.7779294505242058
50,0.0759724,0.03172171379733447,0.09657073762937556,0.08190594006644016,0.14782035,0.21387178,0.29905999999999994,0.049484102497670907,0.39053902,0.13982455,0.8228930151256979,0.771951287012385
51,0.07834745098039216,0.03250615652568417,0.09968031493549248,0.08443569699960513,0.15113951,0.21528374,0.30707999999999996,0.050697076838807975,0.398362,0.14049111,0.8177049222424633,0.76691121235681
52,0.08079692307692307,0.03346356805515886,0.10257222441043078,0.08594190287582192,0.15377747,0.21252449,0.3151,0.05108610378566759,0.40464565,0.14140989,0.8127626230695594,0.7612592347371996
53,0.08320075471698114,0.03434778894397686,0.10532225885503185,0.08704242600775558,0.15716618,0.21167263,0.32288000000000006,0.05110250091727409,0.41457966,0.14215,0.8080246444255782,0.7551741463034638
54,0.08569925925925925,0.03529752019952591,0.10857431339484597,0.08945760061151119,0.16035667,0.21138589,0.33068000000000003,0.051574582887309914,0.42276868,0.1412542,0.8026424170466389,0.7496849171635853
55,0.08820254545454544,0.03612319279885806,0.11197263379630444,0.09125282762320769,0.16329297,0.2115463,0.33848,0.051924653104281786,0.43064883,0.14174862,0.7969196816759033,0.7448304848164264
56,0.09067535714285714,0.03691171005464476,0.11440414212806985,0.09150838592779342,0.16621229,0.2099975,0.34661999999999993,0.052624477194552724,0.43906033,0.14257887,0.79265380817503,0.7393008991186187
57,0.09314771929824561,0.037751069539006095,0.11739043830302258,0.09294507648067592,0.16943449,0.21040927,0.35522,0.053728126712179344,0.44867012,0.14070678,0.7876384256409295,0.7341111314607396
58,0.09575310344827585,0.038521450614321745,0.12003856512660008,0.09409045672865592,0.17298408,0.21062955,0.36272000000000004,0.05395814674356413,0.4561383,0.1402978,0.78318514091186,0.7283201443605967
59,0.09831457627118644,0.03931539075386729,0.12315527675333278,0.09574372816973284,0.17669936,0.21322393,0.37061999999999995,0.05387518538251168,0.47169903,0.14181462,0.7780235301693641,0.7232883965601167
60,0.10093933333333333,0.04009050050406788,0.12601947897822727,0.09682039679245598,0.17997503,0.21097963,0.37945999999999996,0.05384485490740967,0.48683137,0.13763687,0.7732161403605379,0.7169533490871345
61,0.10356459016393443,0.04095603218738681,0.12914803319844576,0.09790180334624812,0.18411526,0.21446246,0.3876599999999999,0.05514058759208139,0.4930684,0.1387697,0.7679679111805827,0.7116620515281165
62,0.10614774193548387,0.04164158555899145,0.1323383774000035,0.09925871382738476,0.188104,0.21615352,0.39596,0.05575731700862229,0.5047862,0.13402349,0.7626889836035253,0.705897450189064
63,0.10888825396825397,0.0425079772822451,0.13517369114315392,0.10033627297201363,0.19172408,0.21485214,0.40384,0.055790092310373546,0.5137123,0.13257322,0.7579919121648714,0.6994714109114073
64,0.11160249999999998,0.04344897624477186,0.13859094390941723,0.10229721044305658,0.19566078,0.21496843,0.4118800000000001,0.05612687057016452,0.52029026,0.13266684,0.7524902811792997,0.6931729982582715
65,0.11431815384615385,0.044182266965660015,0.14123486458234022,0.10238059390998225,0.199661,0.21717669,0.41938000000000003,0.05672508792412753,0.52700746,0.13186015,0.7479593438182721,0.6877082303486264
66,0.11712575757575759,0.04506664188447817,0.14436780928332207,0.10344056599738778,0.20343435,0.21811783,0.42812000000000006,0.05741973180013992,0.5354356,0.13106729,0.7428063964844815,0.6820922296057148
67,0.11992447761194029,0.0458931356166184,0.1472279734613398,0.10439412594256738,0.20700899,0.21906962,0.43602,0.05773767920517762,0.5422037,0.130873,0.7381182627781661,0.6768262449485798
68,0.12273264705882354,0.046741645460218015,0.15020404654106753,0.10564798914085846,0.21102189,0.21946864,0.44416000000000005,0.058323017754570966,0.54951197,0.13158941,0.7333146601246829,0.6706529491543594
69,0.12546434782608695,0.04756588938401393,0.15359058799742029,0.10763729245397069,0.21500172,0.22002077,0.45144000000000006,0.05804486540599435,0.5556684,0.13201438,0.7279946794533744,0.6646314418583794
70,0.12837114285714285,0.04857417782051257,0.1569840541025233,0.10960958674240523,0.21877605,0.22123466,0.4600599999999999,0.05802927192374552,0.5629623,0.1296427,0.7226901465432581,0.6592556431223535
71,0.13120676056338026,0.04942516792364895,0.16034259904313847,0.11138101264871832,0.22325939,0.22430168,0.46815999999999997,0.05855778684342502,0.57034636,0.1307167,0.7174302809602858,0.6536372174534257
72,0.13420944444444446,0.05039954199833541,0.16350681481581839,0.11239598760238835,0.22771363,0.22737502,0.47596000000000005,0.058995579495416436,0.5777277,0.13021617,0.7123537068886938,0.648125634123206
73,0.1372298630136986,0.05120975669009725,0.16656539202056028,0.11316883673748199,0.23125948,0.22744614,0.48392,0.05935716974384812,0.5852493,0.12912063,0.7074204313863572,0.6426937298257835
74,0.14021972972972974,0.052126149402170925,0.17017618145952468,0.11501723959582309,0.23606895,0.23162287,0.49224,0.05919545928532018,0.59343004,0.12735072,0.7018365352213388,0.6372398040844518
75,0.14325840000000004,0.052953791471600765,0.17357161455908712,0.1163191232007534,0.24002379,0.23342128,0.50016,0.059454641534534544,0.5990443,0.12708203,0.6965140146846662,0.6320493331788022
76,0.14628394736842107,0.05378047345845434,0.17720340083099903,0.11831015728777076,0.24403442,0.23468506,0.50768,0.05983959892913721,0.60508895,0.12598422,0.6909915369215306,0.6265610274139457
77,0.14935454545454546,0.05466188283729284,0.1803513609848241,0.11899837699264118,0.24756432,0.2332749,0.5149000000000001,0.060378390173968705,0.6103611,0.12573469,0.6859845051663129,0.6205766406237672
78,0.15235435897435898,0.05551483011462926,0.18362230296765658,0.12007900917844891,0.25170282,0.23515673,0.5223400000000001,0.06093738097424275,0.6159787,0.12583493,0.6808915126571107,0.6152473626660546
79,0.15531291139240505,0.056315232198755456,0.18657083086606313,0.12067227037023494,0.25617954,0.23621763,0.5300400000000001,0.06094652081948568,0.62213975,0.12558417,0.6762288100342339,0.609067643704365
80,0.1585105,0.05717593781259736,0.18991187130908663,0.12155545427614903,0.26058763,0.23702079,0.53816,0.06094238590669059,0.6306314,0.12616958,0.6710185047102268,0.6029095018968782
81,0.16169851851851852,0.058075214599428715,0.19342615264132015,0.12354138196325311,0.2647582,0.23768733,0.54604,0.061230044912608056,0.6386238,0.12449968,0.6658238443003733,0.5970757768942088
82,0.1648648780487805,0.05888332290116959,0.1969537657576315,0.12433381307598122,0.26893115,0.23766923,0.5539000000000001,0.060774583503303406,0.64455223,0.1247324,0.6603421514048621,0.5909483252794985
83,0.16814602409638554,0.05980565368060381,0.20039761650114551,0.124818067865618,0.2729306,0.23622121,0.56192,0.06078810409940418,0.65142655,0.12416521,0.6549435217627552,0.5844303801690964
84,0.17134428571428573,0.06067224383985116,0.20363117391735738,0.12654239692474423,0.2771486,0.2367648,0.57028,0.061279046989978554,0.66111875,0.123024575,0.6502162853757059,0.578571712495787
85,0.1745903529411765,0.061467197528325294,0.20709440946476743,0.1283086419988329,0.28120366,0.2368045,0.5772200000000001,0.06149204501396908,0.6670976,0.12247797,0.6451623831136105,0.5727445560563433
86,0.17780302325581396,0.062399221460575,0.21053615116741287,0.12986404685812047,0.28536233,0.23749657,0.58492,0.061298887428729076,0.6729766,0.1225094,0.64011783927993,0.5671116154194431
87,0.18115540229885063,0.0633457195990229,0.21370684050295946,0.13022759383791063,0.28955218,0.23878962,0.59258,0.06139335143156789,0.6785797,0.12306303,0.6352161588686503,0.5617565838348648
88,0.18442931818181824,0.06420190323565633,0.21718388195002902,0.13112738780161826,0.29374596,0.23994039,0.6003799999999999,0.061527681575043916,0.6865002,0.1212509,0.6299954665105021,0.5563661547913066
89,0.18777887640449437,0.06517092562233105,0.2208546686083254,0.13265656882467955,0.29811352,0.24061424,0.6075599999999999,0.06140656642412112,0.69678617,0.120793074,0.6246652126817794,0.5505398372745027
90,0.19110844444444447,0.06607289302648166,0.22435470202593408,0.13328522602362344,0.3020958,0.2421719,0.6152799999999999,0.06179807116731071,0.7036573,0.12060282,0.6193905797454459,0.5457175017543614
91,0.19449054945054947,0.06695690679471387,0.22798285897098858,0.13432933886004036,0.3056989,0.24150743,0.62178,0.062167448073730674,0.7141174,0.11836528,0.614054837321184,0.5403798537941222
92,0.1978723913043478,0.06790051592515112,0.23161103258300206,0.13574397035386038,0.3102541,0.24346124,0.62846,0.06247358161655213,0.71946836,0.118357174,0.6088480307355899,0.5350227840617663
93,0.20136086021505378,0.06874099039664923,0.23529590227866418,0.13628517482390382,0.3142133,0.24451569,0.63554,0.062394137545125176,0.72426295,0.11867247,0.6033460059485845,0.5300913079450149
94,0.20479851063829788,0.06961837904147263,0.23910244962135113,0.13800854265912543,0.31828478,0.24579604,0.64274,0.06307877931602672,0.729991,0.11825067,0.5980114400191241,0.5251513378226926
95,0.2083094736842105,0.07047090954798849,0.24287393815650812,0.13926845287847542,0.3224451,0.24739406,0.6501399999999999,0.06290898504983211,0.73580396,0.11827135,0.5926355754897992,0.5202844686196251
96,0.21182020833333332,0.07138975211523467,0.24645607328491992,0.14048079464916485,0.32656807,0.24821272,0.6574800000000001,0.06295243919023313,0.7415007,0.117439546,0.5875633031544428,0.5151201270458081
97,0.21531670103092782,0.07226374374445227,0.2503465752354541,0.14197997657300077,0.3309759,0.25078824,0.66462,0.06190682999475906,0.7469074,0.11728259,0.5821385710088826,0.5104880062089165
98,0.2188459183673469,0.07308896391514308,0.25463377758295347,0.14418000590023042,0.33470184,0.25097954,0.67128,0.061942244066549614,0.7530964,0.11654472,0.5763586796216486,0.505612371916957
99,0.22241474747474752,0.07393034262946487,0.2587240410754143,0.14608788442280715,0.33880988,0.2527417,0.6777600000000003,0.06167935148816013,0.75711423,0.11620567,0.5708317172546954,0.5010507427753135
100,0.2259826,0.07465517678794954,0.2622096018671184,0.14702085090770012,0.3423469,0.25291067,0.6841400000000002,0.06158003247806874,0.7627523,0.11504798,0.5659498021787002,0.49647140674693446
101,0.22954376237623758,0.07549917544550849,0.265936760614344,0.148273807406695,0.3462966,0.2537007,0.69082,0.06153444238798301,0.76785314,0.1145782,0.5608339613802406,0.49169217743551386
102,0.2332386274509804,0.07632926997717181,0.26971442797505624,0.1493037886569882,0.3505155,0.25596786,0.6975199999999999,0.06155265713192242,0.7769012,0.11046554,0.5556086380151299,0.48734964571203765
103,0.23688951456310675,0.07728469553523507,0.2735241720687217,0.1499263115945375,0.35439932,0.2571995,0.7039800000000003,0.061396739327101074,0.781563,0.10977673,0.5502450274767786,0.4829518152490806
104,0.24055769230769233,0.07810193271290489,0.27752497847952773,0.15103961181589903,0.35771176,0.25625315,0.7105799999999999,0.06068297619596455,0.7864003,0.10837232,0.5447831210585043,0.47819985761907535
105,0.24419752380952386,0.07910304960273981,0.28156571062252117,0.15251411113395336,0.36178926,0.25780666,0.7162999999999998,0.06099663925168337,0.7958927,0.09859592,0.5394083822483029,0.47377722845200854
106,0.24799094339622646,0.07992523800529416,0.2857743591173091,0.15425657792466604,0.3660845,0.2593189,0.7226199999999998,0.06147760242559887,0.8055523,0.09208159,0.5339133579273191,0.46909515918842093
107,0.2516753271028037,0.08074524609807195,0.28944935230216157,0.15566543364758537,0.3700319,0.26108935,0.72862,0.06151077629163852,0.8092766,0.09138808,0.5291139501765086,0.4650274721780683
108,0.2555024074074074,0.08165963178967967,0.29337800328323743,0.15690710977979927,0.37467948,0.26372886,0.73446,0.061511530626379304,0.8131442,0.09034003,0.5239344873434345,0.4605786635647826
109,0.2592139449541285,0.08239160167801345,0.2973094147106832,0.1584868508820712,0.37893432,0.2650089,0.7404999999999999,0.061005163715869164,0.8185346,0.0888596,0.5188921405567585,0.45595228331746185
110,0.2629823636363637,0.08319381399662948,0.30123274224673535,0.15934871345833937,0.3833197,0.26751667,0.74652,0.0610983600434578,0.82439727,0.08947024,0.5136676929888453,0.45185975891379204
111,0.2668218018018018,0.08407671573058473,0.3050963355087394,0.1602760057757895,0.38696358,0.26838487,0.7522999999999999,0.060549071008562945,0.82977915,0.08773504,0.5085795009508234,0.4478440970274429
112,0.27055535714285717,0.08481261241777399,0.3090200642469218,0.16140772938465264,0.39122885,0.27064455,0.75798,0.06070749212411923,0.8344318,0.08576494,0.5035057267184373,0.44385078319320215
113,0.2743638938053098,0.08571487075469465,0.3127874399775002,0.1624357699287605,0.39553857,0.27272016,0.7629600000000001,0.060841748824306485,0.8378504,0.085879676,0.49864648200502715,0.43974990725115504
114,0.27818508771929823,0.08661587660039673,0.31660121731180335,0.1628302552347304,0.399715,0.27497336,0.7679600000000002,0.060968175304826046,0.8416656,0.085933276,0.4935475881995165,0.4359524206917662
115,0.2820046956521739,0.08754046476643604,0.3207489933343254,0.16425410360181425,0.40409458,0.27776712,0.77334,0.060546877706451556,0.84540904,0.08565386,0.4883613406063678,0.432257850135116
116,0.28583103448275865,0.08833318074456417,0.32448880318042195,0.16467067393465112,0.40801877,0.27941176,0.7792399999999999,0.05975535457178713,0.85097766,0.08274748,0.48343180788271095,0.4285127103737274
117,0.28974273504273507,0.08923519785895845,0.3285715398115239,0.16550163766294348,0.4120869,0.28124797,0.78436,0.05895583431688504,0.85584253,0.08091076,0.47820696922018435,0.42474222350137225
118,0.29366864406779664,0.09011198173589352,0.3328354833513894,0.1671231550666611,0.41650236,0.28327262,0.78956,0.058551570431543506,0.8590222,0.08065098,0.47303864123440953,0.4207128713629942
119,0.29766302521008403,0.09096246966939356,0.33670234897659135,0.16783880776426738,0.42032802,0.2841167,0.79468,0.0585274089636642,0.86291575,0.08070247,0.4681336392449023,0.4167418904776383
120,0.3016513333333333,0.09179435448266353,0.34099967976089657,0.16865857720605212,0.42427853,0.28593272,0.79984,0.05854139048570678,0.866009,0.08044229,0.4627271377404108,0.4132127370190384
121,0.3055978512396694,0.09254567911465213,0.3450303591103887,0.16947389577421532,0.42870793,0.28957665,0.8053200000000001,0.05782609791435007,0.87021065,0.07963323,0.457706631835956,0.41022927018090005
122,0.30954737704918034,0.09335777824535509,0.34893232849138506,0.1701664960977953,0.43259278,0.29204822,0.8105600000000002,0.05767500671868188,0.87383944,0.079750724,0.4528457492778508,0.40724311450234385
123,0.3135209756097561,0.0941438776492134,0.35297862122808715,0.1710684530452694,0.43681663,0.2942191,0.8158200000000002,0.057148294812706356,0.88427347,0.053864636,0.4479010802152086,0.40374038128885914
124,0.31756870967741935,0.09503504481547913,0.3569815909618436,0.17227621897410186,0.44105485,0.29696932,0.8203599999999999,0.05683757911804478,0.8877754,0.052316606,0.44315176998597444,0.40061045143485874
125,0.32160896,0.09591023003641685,0.3611607015675091,0.17340385657821264,0.44533065,0.29994893,0.82554,0.05600561043324142,0.89149636,0.05094673,0.43818454669791446,0.39762744759554014
126,0.3256580952380952,0.09672621379685513,0.36548116017865767,0.1744252144867076,0.44944996,0.302517,0.8303400000000001,0.055824765113702005,0.8941201,0.05056769,0.4330383135369563,0.39462188249303054
127,0.3297732283464568,0.09746413003414788,0.36982105018300965,0.1756196121120946,0.45353246,0.30368796,0.835,0.055114789303779436,0.8972474,0.04946455,0.4279677569508473,0.3908531537877593
128,0.33381734375,0.09824615728050509,0.37391007317990843,0.17617502867324986,0.4576658,0.30484214,0.83922,0.054416096883183385,0.8997286,0.048759494,0.423026237193608,0.3870551207545674
129,0.337888527131783,0.09907769241258123,0.37808808474138084,0.17715061640764795,0.4615649,0.30652922,0.84342,0.05421017985581675,0.9022723,0.04815499,0.4181567712342536,0.38387253196516724
130,0.3419023076923077,0.09986754594529745,0.38224633352926013,0.17813972512973067,0.46532056,0.30792633,0.8475000000000001,0.05387865996848845,0.90460485,0.04769776,0.41335335410733814,0.3807007357106622
131,0.34599526717557255,0.10070849437868176,0.38666478837055274,0.17936123129959342,0.46925664,0.30791962,0.85142,0.05349414547406099,0.90748805,0.047565226,0.40835053311784514,0.37650301643822104
132,0.3500190909090909,0.10148164439371368,0.3906979765624631,0.17982689789774833,0.4727866,0.30749804,0.85564,0.053256646533554844,0.91020226,0.046931,0.403586668972604,0.37250900617388893
133,0.3541688721804511,0.10227648690297778,0.3949063281625559,0.18047571053006004,0.4764038,0.30824384,0.8601200000000001,0.05239222843132366,0.9130099,0.045753933,0.39870983378905056,0.36916723711605304
134,0.3582313432835821,0.10312894520154228,0.3991850380709302,0.18174622299984222,0.48032764,0.30845785,0.8639999999999999,0.05207917050030655,0.9152924,0.045339495,0.39401030805253795,0.36520561960674147
135,0.36234251851851856,0.1039296723546366,0.4033310623709822,0.18269805868346878,0.48416427,0.30865318,0.86828,0.05145640484915362,0.91755044,0.044983797,0.38939240177804885,0.3613532769333583
136,0.36647720588235294,0.10466474395033623,0.40738138955469727,0.1828166257464614,0.48808175,0.3089125,0.8721400000000001,0.05116346743527065,0.9198695,0.044396255,0.3846187360954432,0.3574872158782547
137,0.3705856934306569,0.10552405631315105,0.4117701625635587,0.18387717114323446,0.4916334,0.30966824,0.87594,0.05030185284857805,0.92254263,0.04330526,0.37982515571814046,0.3543310409270939
138,0.3747220289855072,0.10630739448880953,0.41621955088957063,0.18489129521491396,0.49523,0.30971545,0.87996,0.04958143200836378,0.9247696,0.04278272,0.3749844038098231,0.35071641844702217
139,0.37875769784172664,0.10702082371258734,0.42072812055815345,0.18632283745246167,0.4987936,0.3088906,0.88386,0.04878053300241809,0.92755675,0.041810874,0.37027211006842564,0.34662125512932107
140,0.3828841428571429,0.10772600750723557,0.4249731288893465,0.1871189280022351,0.502615,0.30882105,0.88714,0.04875264505644796,0.92957914,0.041740064,0.3656693957160137,0.34276230479372316
141,0.3869398581560284,0.10842853202220862,0.428907814032569,0.1879440270213314,0.506113,0.3075423,0.8903,0.047642313126043744,0.9313603,0.040901326,0.3614692421660537,0.33850663557200633
142,0.39112126760563387,0.10932176763469412,0.43308560899508547,0.18871861071723403,0.50966835,0.3071124,0.8938000000000001,0.04714615572875481,0.9336649,0.03998425,0.3570066407595161,0.334743144139793
143,0.39522965034965035,0.11003208723260617,0.43715626325747636,0.18990664857632972,0.5134385,0.3068999,0.8971600000000001,0.04675483290527301,0.93574226,0.03946407,0.3528576071637809,0.3309296138758988
