k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
147,0.5076377551020408,0.028839996603918432,0.5475085435863667,0.05183494916531736,0.6329969,0.2730739,0.993375,0.0045121364119450145,0.99538875,0.0033782583,0.20743538008230206,0.20926062252137
148,0.5088369932432433,0.028880945432180116,0.5483058504260491,0.05027488834113986,0.63435495,0.2730023,0.993625,0.004428247395979592,0.99552906,0.0032569382,0.20655516915704886,0.2082265546467994
149,0.5100973154362416,0.028892449663942367,0.5491171598384748,0.05018190154085649,0.63514006,0.27214468,0.9937499999999999,0.004235268586524358,0.99560845,0.003161989,0.20581355879437976,0.2071854947520393
150,0.51108,0.02896039326006772,0.549745710785642,0.05020848348278553,0.63579893,0.27029485,0.993875,0.004211220131980758,0.9956929,0.0031518806,0.20524981676956786,0.20570171667009163
151,0.512171357615894,0.028856562263481753,0.5503869630252747,0.049569662830374374,0.63692355,0.26993147,0.993875,0.004211220131980758,0.9956929,0.0031518806,0.20460903449075274,0.2046874976127242
152,0.5132722039473685,0.028873936360965802,0.5515960099512731,0.05006682068092633,0.6381966,0.26977694,0.9941249999999999,0.003966657913155611,0.9958801,0.0029548812,0.20357282482471478,0.20368131255385435
153,0.5143635620915034,0.028843419477739194,0.5529536217466207,0.05058436604835381,0.6391717,0.26925686,0.994375,0.003950870157319781,0.9960594,0.0029382657,0.20240924239797736,0.20269630082749757
154,0.5154407467532467,0.02892882157279217,0.5531175238540608,0.04858943947643173,0.6402693,0.26923147,0.994625,0.0037228181529588606,0.9962376,0.0027616404,0.20206488111495977,0.20189177977681538
155,0.5165540322580645,0.028911331117530935,0.5537654420513379,0.04787871283190876,0.6412494,0.2684612,0.99475,0.003733296130767023,0.99633706,0.0027519953,0.20141765185007823,0.20077339061532484
156,0.5178565705128204,0.028979234762046054,0.5551001844034358,0.04772877671166927,0.6425657,0.26807463,0.99475,0.003733296130767023,0.99633706,0.0027519953,0.20021388204424923,0.1996232608007631
157,0.519031847133758,0.028900215628710084,0.5564603126234557,0.04821784379631875,0.6438484,0.268146,0.995375,0.0035155902776063115,0.9967768,0.0026144828,0.1990524147384488,0.19874623104988132
158,0.5201384493670886,0.028981141019378275,0.5572568233033663,0.04758783369929123,0.6447459,0.2678352,0.9955,0.0033541019662496874,0.9968562,0.0025361306,0.19828612242761798,0.1979411728362983
159,0.5213018867924529,0.02902504275753029,0.5584475904962916,0.0474966060187721,0.64571536,0.267597,0.9955,0.0033541019662496874,0.9968562,0.0025361306,0.19722445792183307,0.19712575757934303
160,0.5223968750000001,0.029064597202556858,0.5596513085269793,0.04764166203163239,0.64632237,0.26595324,0.99575,0.0034550687402713164,0.9969696,0.0025981108,0.19617669804313784,0.19581899203468822
161,0.5235481366459627,0.029127462758440498,0.5609889998523656,0.048172892981189507,0.64679754,0.26471022,0.996,0.003316624790355403,0.99713105,0.0025411013,0.19505128586880338,0.19482348282157602
162,0.5245239197530864,0.029122539278441162,0.5615072225592477,0.04738178782325903,0.64768505,0.26411778,0.99625,0.0031523800532296258,0.997314,0.002411949,0.1945209496850335,0.19388402246931946
163,0.5256556748466258,0.029225679166120812,0.5619226695853373,0.04625858836216767,0.6487055,0.26346642,0.9964999999999999,0.002958039891549811,0.9975103,0.0022408715,0.19405160442049801,0.19282239406402368
164,0.5270236280487806,0.029198056436039368,0.5633971276623927,0.046645293235874775,0.6498583,0.26330847,0.996625,0.0027128168017763405,0.9976025,0.0020608944,0.1927978515145098,0.1919305608801416
165,0.5281295454545454,0.029240525835300665,0.5642857453975609,0.046730570248909,0.6509898,0.26335794,0.996625,0.0027128168017763405,0.9976025,0.0020608944,0.1920306578595473,0.19116555009719605
166,0.5293652108433735,0.02925173292901179,0.5654768565552213,0.04674694510571524,0.6521722,0.26293784,0.99675,0.002633913438213187,0.99768203,0.0020289684,0.1909956390658485,0.1901204796477174
167,0.530567365269461,0.029346737210233696,0.5666410762711147,0.04679964689348195,0.6532372,0.2626298,0.99675,0.002633913438213187,0.99768203,0.0020289684,0.18999016372481242,0.18921884350744733
168,0.5316726190476191,0.02935075801701668,0.5676602981087454,0.04686265954566384,0.6544611,0.26250315,0.996875,0.0027357585785299137,0.9977823,0.0021001531,0.18911372669111168,0.18830505032432043
169,0.5326871301775148,0.0292044728963679,0.568558329691834,0.046849221042076734,0.65551794,0.26222262,0.996875,0.0027357585785299137,0.9977823,0.0021001531,0.1883367643905496,0.18742860056239863
170,0.5339220588235294,0.02906921279954906,0.5694594636032941,0.04605565586891426,0.6567608,0.26199204,0.997,0.002645751311064593,0.99787736,0.0020249635,0.18748627691827907,0.18645297006709427
171,0.5351388888888888,0.029029258872943275,0.5698736815944023,0.04465389658962705,0.6577931,0.2617186,0.997,0.002645751311064593,0.99787736,0.0020249635,0.1870026202657907,0.18560218882180735
172,0.5363204941860465,0.029081200358955377,0.5714486895667382,0.04520629489551553,0.6586026,0.26108736,0.997125,0.002642796813983249,0.99796176,0.0020272345,0.18569983477224622,0.18471880149469655
173,0.5374819364161849,0.029186132015518926,0.5726617809902149,0.04526589205283174,0.6595928,0.26075894,0.997125,0.002642796813983249,0.99796176,0.0020272345,0.18466695440979367,0.18387228472002803
174,0.5384403735632184,0.02921936231698241,0.5734502085878284,0.04480036651866271,0.66055685,0.26049897,0.997125,0.002642796813983249,0.99796176,0.0020272345,0.18395179739397366,0.18308136688256482
175,0.5394164285714285,0.029135916391622076,0.574311174756644,0.04516143528278328,0.66148025,0.25987056,0.99725,0.002633913438213187,0.9980514,0.002020224,0.18325053117386955,0.1821283332425061
176,0.5406555397727273,0.029048845354527772,0.5754033161103558,0.04542805260576407,0.66239387,0.25945002,0.997375,0.0027128168017763405,0.9981357,0.002070996,0.18234605193363454,0.18129220479599795
177,0.5417365819209039,0.02913170178702417,0.5761927629431195,0.04501524222491953,0.6636503,0.2593601,0.9974999999999999,0.0025000000000000022,0.9982279,0.0019161564,0.18163894621435508,0.18039879432041062
178,0.5428096910112359,0.029206104423791283,0.5770657959078574,0.04421094823785328,0.6648102,0.2593566,0.997625,0.002471714991660651,0.99832296,0.0018883457,0.18082794893514423,0.1796180608216673
179,0.5439755586592179,0.02930431210714986,0.5776647843365542,0.043631432448119206,0.6659098,0.25937638,0.997625,0.002471714991660651,0.99832296,0.0018883457,0.18027073628696405,0.17889234914321506
180,0.5450784722222223,0.029259206229990325,0.5785202815668748,0.043152901199554644,0.6665803,0.25733483,0.997625,0.002471714991660651,0.99832296,0.0018883457,0.17950732593240498,0.177389890788632
181,0.5462009668508288,0.029112936142969077,0.5794997023169643,0.042887802646014404,0.6678646,0.25734264,0.997625,0.002471714991660651,0.99832296,0.0018883457,0.17865986396732508,0.17653914088615252
182,0.5473399725274726,0.02912960953227295,0.580418153155665,0.04251758018752749,0.6690229,0.25734556,0.997625,0.002471714991660651,0.99832296,0.0018883457,0.1778566708263058,0.17577256468747748
183,0.5484351092896175,0.0291955393158236,0.5811970949925501,0.04214426625627589,0.6699591,0.25731507,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.17717201242095895,0.17513802204291906
184,0.5495733695652174,0.029239435634620198,0.582402515686204,0.042549102459397366,0.6709537,0.25662696,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.17619808502531134,0.1741288764430955
185,0.5505858108108108,0.02926610966380582,0.5835583299106817,0.04287370939941818,0.67207944,0.2564892,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.1752618195444464,0.17331858806268485
186,0.5516364247311829,0.029279122243435193,0.584482481795523,0.0427210931305299,0.673115,0.25605893,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.1744798997330753,0.17241997553543342
187,0.5527139037433155,0.029254717442917348,0.5849803059480114,0.04238419818332729,0.6738142,0.25529933,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.17403776670664975,0.17157494435913634
188,0.5537859042553192,0.02918193549534976,0.5858104998680224,0.0422717165473201,0.6749929,0.2551246,0.99775,0.002537222891273057,0.9984126,0.0019312935,0.17333984003943448,0.1707181579375998
189,0.5547771164021165,0.029166154470961294,0.5862883099574234,0.04145978129575204,0.6759449,0.25505957,0.998,0.00244948974278318,0.99861056,0.0018399697,0.17287627594297655,0.17006706983296738
190,0.5558592105263158,0.029145777901092865,0.5868812811246487,0.04041519769126304,0.6769291,0.25497904,0.9981249999999999,0.002394655507583504,0.99869,0.0018157188,0.17230046408963545,0.16938911355931907
191,0.5568769633507853,0.029044142800646888,0.5878486580361015,0.0401699690499623,0.67806256,0.25485227,0.99825,0.002331844763272206,0.998772,0.0017838273,0.1714823550961173,0.1685934002944265
192,0.5579733072916666,0.029079055770325123,0.5888351826894462,0.04015011005096381,0.6792369,0.25465134,0.998375,0.0021469455046647106,0.9988643,0.001649088,0.17066853833112555,0.16773627141833458
193,0.559092616580311,0.029103378567688694,0.5892524809951318,0.03978545610899712,0.680532,0.25443763,0.9984999999999999,0.0018027756377319963,0.9989604,0.0013763426,0.17029640688645548,0.16679832128124872
194,0.5602435567010309,0.029125644921443723,0.5902012080266952,0.039736861841665264,0.681592,0.25424883,0.998625,0.001832859787326899,0.9989894,0.0013929663,0.16951406809180355,0.1660261215083665
195,0.5612974358974359,0.029029090354074298,0.5911461316344448,0.039903311092795914,0.6825857,0.25401455,0.998625,0.001832859787326899,0.9989894,0.0013929663,0.16875375991364716,0.16527521895568498
196,0.5624336734693878,0.02909961223658946,0.592350260366985,0.04024517154249074,0.6835471,0.25375593,0.998625,0.001832859787326899,0.9989894,0.0013929663,0.16779798405534943,0.1645345257956059
197,0.5636002538071065,0.028963032215446438,0.5932331959238181,0.039735034064050795,0.68445796,0.2536156,0.998625,0.001832859787326899,0.9989894,0.0013929663,0.16703810583042228,0.16388765017453366
198,0.5646540404040404,0.028892785218809117,0.5943912430150537,0.04011218291934467,0.6854342,0.25339052,0.998625,0.001832859787326899,0.9989894,0.0013929663,0.16612745096142814,0.16315837775029252
199,0.5656783919597991,0.028949553355428495,0.5951549724651001,0.040273216264746885,0.68660617,0.2530938,0.99875,0.0017139136501002625,0.9990878,0.0012901494,0.16552142826804095,0.16227216445764725
200,0.5667837499999999,0.028895053182811423,0.5963277977084627,0.0401071705055969,0.6877826,0.25288498,0.99875,0.0017139136501002625,0.9990878,0.0012901494,0.16455983202886484,0.16143053559889964
201,0.5679278606965175,0.028929158460837517,0.5970846157755769,0.039373335127261884,0.68863595,0.2524451,0.99875,0.0017139136501002625,0.9990878,0.0012901494,0.16389106636375814,0.16067610078131622
202,0.5690321782178218,0.028917262771864093,0.5980639517503059,0.039034976350699996,0.68958026,0.25224656,0.99875,0.0017139136501002625,0.9990878,0.0012901494,0.16307631626128014,0.15998874474846403
203,0.5700929802955665,0.028828555285580905,0.5990546485254094,0.0392872923781767,0.6902978,0.25140664,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.16230066621149136,0.15912076533490804
204,0.5711145833333333,0.0288968978605568,0.599898673860539,0.03942051593167489,0.69135135,0.2511718,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.1616350482548748,0.15835125626603386
205,0.5723493902439024,0.028784952365324544,0.6009400827072496,0.03911229743687102,0.6922964,0.2509516,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.160778589400487,0.1576582098104069
206,0.5733319174757281,0.028791025436122802,0.6016956389700028,0.039204239154061,0.69334674,0.25065902,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.16018333638316318,0.15686617155694194
207,0.57431038647343,0.02885341679265241,0.6028916224583487,0.039657425217122164,0.6943051,0.2504062,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.1592677748886143,0.15615262523724383
208,0.5754717548076923,0.028779716253638676,0.6039806964475937,0.04003799064330495,0.6953336,0.25012577,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.15843432948088632,0.15538451306339596
209,0.5766273923444976,0.028689285472888987,0.6047280689250119,0.0394438255918109,0.6962034,0.24989976,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.15779571487306737,0.15474225511050932
210,0.5776547619047621,0.028686339456761842,0.6058864719440581,0.039602583633961026,0.69719946,0.24964249,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.1568938376271866,0.15400953702636855
211,0.5787387440758295,0.028533560484211126,0.6072213428776823,0.03993479101137142,0.6982132,0.24936144,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.15586986102393316,0.1532563908500748
212,0.5798909198113208,0.02852224512689131,0.6079923344107591,0.03955724048074274,0.699206,0.24907918,0.998875,0.0015761900266148129,0.9991801,0.0011899107,0.15523478515517747,0.15251747069386568
213,0.5809413145539907,0.02858458569423359,0.6085460821496418,0.03911618363639525,0.7002741,0.2488576,0.999,0.0012247448713915902,0.99927616,0.0009085765,0.1547662456226712,0.15176571432211006
214,0.5820917056074766,0.02857101140281162,0.6094999916216981,0.03920104978031554,0.7013774,0.24853353,0.999125,0.0009921567416492224,0.99937224,0.000715646,0.15402697884733263,0.15094438134860866
215,0.5832058139534884,0.028651249598743458,0.6101814785326265,0.038420061432014194,0.7022601,0.24829416,0.999125,0.0009921567416492224,0.99937224,0.000715646,0.15343458079944888,0.15029905108497488
216,0.5842424768518518,0.02866919393878088,0.6108869422032441,0.038638327337337214,0.7031746,0.2480306,0.999125,0.0009921567416492224,0.99937224,0.000715646,0.15290189208736868,0.1496245066082338
217,0.5852390552995392,0.0286609684678733,0.6114845261256949,0.037898452181552925,0.70418346,0.2477334,0.99925,0.0009682458365518552,0.9994673,0.0006912959,0.15238056611753328,0.14887926629900505
218,0.5863211009174312,0.028671716811528053,0.6123374017948093,0.03780071235966538,0.7052288,0.24740781,0.99925,0.0009682458365518552,0.9994673,0.0006912959,0.15171118390209726,0.1481006819558388
219,0.587439497716895,0.028708257681009673,0.6133954875729414,0.03773110452976079,0.70609564,0.24714583,0.999375,0.0009270248108869586,0.9995517,0.00066834415,0.15088668527799948,0.1474608345193964
220,0.5885630681818181,0.02877136063621234,0.6142001542552206,0.03792421714099288,0.7071446,0.24680403,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.1502797672224528,0.14667650386697062
221,0.5897019230769232,0.028774303111113043,0.6151679713756162,0.037682311044106055,0.70812804,0.24648327,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14951564682078333,0.14594324132827197
222,0.5907860360360361,0.0288599412457598,0.6162387645439333,0.03775681339393331,0.70923257,0.2460868,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14869826279643092,0.1451044130536161
223,0.5918536995515695,0.028971122237392212,0.6171461867557952,0.037678222120678014,0.71033275,0.24567416,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14799669073780355,0.14426291239443856
224,0.5929687499999999,0.028997607804274746,0.6176952579013889,0.037714245329839295,0.7112538,0.2453614,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14757928013188484,0.14357657026321036
225,0.5939633333333334,0.02899455238318458,0.6186492083117359,0.037763547136550356,0.71230876,0.24496976,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.1468545118136003,0.1427764306104251
226,0.5950033185840707,0.02897286897714443,0.6198462437022845,0.03794095269724233,0.7133821,0.24459544,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14595639431883725,0.14197673172328962
227,0.5960853524229075,0.02906425812136041,0.6209651646043446,0.037713571033891266,0.7143588,0.24425125,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14508971988353994,0.14124956774708153
228,0.5970559210526316,0.029118789664752367,0.6219613468427916,0.037990776337905534,0.715358,0.24390018,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14435652236767288,0.14050835554968444
229,0.5980676855895196,0.02916568412190621,0.6228950372614208,0.038071912056870306,0.71625257,0.24358365,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14365762340973126,0.1398455995327481
230,0.5990608695652173,0.029146525244657,0.6234437271104178,0.03768345617052257,0.71717614,0.24324827,0.9995,0.0008660254037844395,0.9996337,0.0006370613,0.14321466952144915,0.13915905328335398
231,0.6000735930735931,0.029153634897995075,0.6245402319476321,0.03765640954364003,0.71819115,0.24287859,0.999625,0.0007806247497998004,0.99971324,0.0005972239,0.14238804260565627,0.13840623511714512
232,0.6011804956896551,0.029095592178451302,0.6254345075709646,0.03770053597385473,0.71922725,0.24248956,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.14172063853132166,0.13763452374195495
233,0.602233905579399,0.029190644797060353,0.6264769739895797,0.037749506022509066,0.7202253,0.24212937,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.1409444761649246,0.1369005264056149
234,0.6032745726495727,0.029154400206186665,0.6276221329345757,0.03792664332090384,0.721046,0.24184904,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.14010370615378587,0.13630630468128402
235,0.6043170212765957,0.029239902243425334,0.6283334193322299,0.03751870303716047,0.7220485,0.24150293,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.13954370026286272,0.13558069110837323
236,0.6054459745762713,0.029192952886466825,0.6294530206570186,0.03782961004037854,0.7229958,0.24116598,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.138736143296015,0.1348923447626511
237,0.6065553797468354,0.029235319925748605,0.6306484297028158,0.03800883693351992,0.7239435,0.2408496,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.13786525416603473,0.13421573594774827
238,0.6076139705882353,0.029238641361896814,0.6317367461039111,0.03793637256099685,0.72482985,0.24053462,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.137056992533222,0.13357551251070632
239,0.6087332635983262,0.029272843864615032,0.6328815118533241,0.03795025051161043,0.7255975,0.24026248,0.99975,0.0006614378277661482,0.99981165,0.00049839186,0.136216205852995,0.13302278695029202
240,0.6098401041666667,0.02925449591793989,0.6338300213409274,0.038277050604893594,0.7264847,0.23996621,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.1355455858741953,0.13239439716238977
241,0.6109631742738589,0.029094421322372565,0.6347500604978461,0.037943067854900064,0.72734356,0.23964624,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.13484719470456863,0.13177185788754286
242,0.6121198347107438,0.029019919193417582,0.6360461094694625,0.03818715315553533,0.7284689,0.23925589,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.1339206930984388,0.13097252542593196
243,0.613207304526749,0.02901189996428925,0.63700350660325,0.038043180058343826,0.7294148,0.23889735,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.13321373776728834,0.13028828583379948
244,0.6143647540983606,0.029025270274345268,0.6380903632048078,0.03814478736081761,0.73039544,0.23853615,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.13243361000802992,0.12958611247246665
245,0.6154158163265306,0.029084121478715336,0.6391550742800209,0.0382956772067018,0.73125505,0.23823136,0.9998750000000001,0.00048412291827592754,0.9999039,0.0003721555,0.1316756193105771,0.12897802877000686
246,0.6164552845528457,0.029072669417841892,0.6396697211923164,0.038471378505420595,0.7321664,0.23788674,1.0,0.0,1.0,8.688795e-08,0.13131795678973038,0.12832493109182508
247,0.6173992914979758,0.028928102818454857,0.6405051688755108,0.038035049896290155,0.7332088,0.23752981,1.0,0.0,1.0,8.688795e-08,0.1306831986258383,0.1275979730992418
248,0.6183654233870968,0.028950456655233447,0.6411967506779142,0.03779423917147934,0.7340684,0.2372021,1.0,0.0,1.0,8.688795e-08,0.13016817623863788,0.12698445184128104
249,0.6194056224899598,0.028961794414662314,0.642287580289607,0.03779902827165339,0.7350221,0.23685655,1.0,0.0,1.0,8.688795e-08,0.12938694175334564,0.12631430072275762
250,0.620519,0.028871935560332632,0.6431124112583995,0.03774409512001569,0.73595065,0.23655018,1.0,0.0,1.0,8.688795e-08,0.1287933677142226,0.12567805102620255
251,0.6215408366533863,0.028834154276517577,0.6441494479019558,0.03767851125983967,0.73685944,0.23622161,1.0,0.0,1.0,8.688795e-08,0.12804928563924073,0.12504360043773488
252,0.6226795634920634,0.028872901732994942,0.6451265581730772,0.03758725115413841,0.7378349,0.23588671,1.0,0.0,1.0,8.688795e-08,0.12734796116341066,0.12437309273309793
253,0.6238152173913043,0.028746413154262837,0.6458121158309732,0.03748342381538349,0.73887527,0.23554653,1.0,0.0,1.0,8.688795e-08,0.1268540643530556,0.12366829242570532
254,0.6248415354330707,0.028874010094688395,0.6468652959146608,0.03776094564763657,0.7398198,0.23521426,1.0,0.0,1.0,8.688795e-08,0.12613000824564385,0.12301947388298018
255,0.6258808823529411,0.028809099124719805,0.6476785261707843,0.03746835736205847,0.74075025,0.23488723,1.0,0.0,1.0,8.688795e-08,0.12553429872460167,0.12238244247180674
256,0.6268491210937499,0.028861853934549854,0.6485796642611402,0.03737597336618332,0.7415781,0.2345907,1.0,0.0,1.0,8.688795e-08,0.12489321575588257,0.12181467446589522
257,0.6278535992217898,0.028819267978328126,0.6496713265475152,0.037411453188801756,0.7424462,0.23427743,1.0,0.0,1.0,8.688795e-08,0.12412979627267559,0.12121988074119372
258,0.629029554263566,0.02889024947578985,0.650606073187542,0.03730402217359403,0.7432879,0.23397756,1.0,0.0,1.0,8.688795e-08,0.12346770616375721,0.12064658684859353
259,0.6301645752895753,0.028914750863183774,0.6516944098308239,0.03729819433926529,0.743991,0.23313773,1.0,0.0,1.0,8.688795e-08,0.12270793944406763,0.11989379910097853
260,0.6312278846153847,0.02895240379426163,0.6526355665788164,0.03733156759718049,0.74486816,0.2328145,1.0,0.0,1.0,8.688795e-08,0.12205569554528277,0.11929485000497664
261,0.6323026819923372,0.02882565222837591,0.6536868804890951,0.03741309892129376,0.7457766,0.23252697,1.0,0.0,1.0,8.688795e-08,0.12133251671626884,0.11869833292968579
262,0.6334007633587786,0.02877926262786131,0.6547134618768388,0.037145870567697054,0.7467325,0.23219323,1.0,0.0,1.0,8.688795e-08,0.12060260910930938,0.1180581376439136
263,0.6343954372623574,0.02874348086894464,0.6557863597311069,0.03703980149570568,0.747401,0.23129383,1.0,0.0,1.0,8.688795e-08,0.11985497704200423,0.11730309288719809
264,0.6353806818181819,0.02863391713084273,0.6565117896283468,0.03670262103766532,0.7483109,0.2309935,1.0,0.0,1.0,8.688795e-08,0.11933123305535558,0.11670538723753054
265,0.6365028301886793,0.02861289940984572,0.6577813048086336,0.03675975251823455,0.74919724,0.23070851,1.0,0.0,1.0,8.688795e-08,0.11846491474368319,0.11612844088728025
266,0.6376607142857142,0.028481918415020173,0.6589176331110299,0.03697462676885753,0.7501863,0.23035687,1.0,0.0,1.0,8.688795e-08,0.11770430402727831,0.11547115936572538
267,0.6386367041198502,0.028378702867064228,0.6599995623234407,0.03697853303612417,0.7505371,0.22896183,1.0,0.0,1.0,8.688795e-08,0.11696770952575561,0.11465525789768449
268,0.6396837686567164,0.02834518220965418,0.6611214050041214,0.03706583535856706,0.7512079,0.22812627,1.0,0.0,1.0,8.688795e-08,0.1162125782972091,0.11393911259489542
269,0.6407397769516728,0.02841869855970086,0.6618513096050848,0.037085436835833596,0.75209236,0.22780766,1.0,0.0,1.0,8.688795e-08,0.11571986644110085,0.11335452349521802
270,0.6417925925925927,0.028391050387621845,0.6624320293855217,0.036858804263016694,0.75296974,0.22755076,1.0,0.0,1.0,8.688795e-08,0.11531070623647666,0.11280329685905599
271,0.6426937269372693,0.028409980638935416,0.6631064981732541,0.037139756086031095,0.7539474,0.227213,1.0,0.0,1.0,8.688795e-08,0.11487659305521755,0.11216764041797944
272,0.6437003676470588,0.02836796289952785,0.6642656555992678,0.037232441029605455,0.7544179,0.22585273,1.0,0.0,1.0,8.688795e-08,0.11410380467521254,0.11132002723047663
273,0.6447522893772893,0.028433182578310706,0.6653266286013464,0.03735432386131507,0.7550107,0.22505046,1.0,0.0,1.0,8.688795e-08,0.11340161103447714,0.11066745856579985
274,0.6458512773722627,0.02836860666801348,0.6664839211602551,0.0373139026434509,0.75522226,0.22323675,1.0,0.0,1.0,8.688795e-08,0.11262530217512386,0.10975079154332334
275,0.6468849999999999,0.028305156113388685,0.6674835324138717,0.03743248570058948,0.7562704,0.22288968,1.0,0.0,1.0,8.688795e-08,0.11196839220168155,0.10908392202782125
276,0.6480466485507246,0.02828597883158951,0.6686894945220521,0.037630917728255615,0.7570813,0.2226462,1.0,0.0,1.0,8.688795e-08,0.11118273700912411,0.10858084086936515
277,0.6490527978339351,0.02825751402498689,0.669627053589052,0.03767902471906309,0.7577933,0.22189398,1.0,0.0,1.0,8.688795e-08,0.11056599262403093,0.10790102034390259
278,0.6501326438848922,0.02821420103895809,0.670655256558339,0.037567916799602745,0.7586946,0.22162566,1.0,0.0,1.0,8.688795e-08,0.10987930840531537,0.10734623154474221
279,0.6512177419354839,0.028156432567407814,0.671405456459105,0.037668265023837855,0.75937134,0.22084445,1.0,0.0,1.0,8.688795e-08,0.10939327223475524,0.10667441987840576
280,0.6522857142857142,0.028132605887663725,0.6724931337319133,0.03794130243661841,0.75945044,0.2186632,1.0,0.0,1.0,8.688795e-08,0.10870028988332935,0.10567768725582027
281,0.6533999110320284,0.02808539107113037,0.6732590770357768,0.03772206203072676,0.75959325,0.21711808,1.0,0.0,1.0,8.688795e-08,0.10818258470336244,0.10493566925157438
282,0.6546232269503546,0.028098365180511176,0.6741599370087676,0.03804089160902276,0.7594942,0.21398163,1.0,0.0,1.0,8.688795e-08,0.10761885608453968,0.10363118593831189
283,0.6557407243816255,0.02808529132837021,0.6750653614620952,0.03815833749623834,0.759982,0.21290421,1.0,0.0,1.0,8.688795e-08,0.1070385780422357,0.10293684878003262
284,0.6568543133802817,0.02804653099679819,0.6759606456881269,0.03790661841942287,0.7600929,0.21100712,1.0,0.0,1.0,8.688795e-08,0.10643841486285138,0.10207941268314258
285,0.6579271929824562,0.02802543450554116,0.6769981448810829,0.03813164883675106,0.75991875,0.20725802,1.0,0.0,1.0,8.688795e-08,0.10578422105327122,0.10059488976941466
286,0.6590393356643357,0.02796460160104238,0.6779091015161662,0.03795738542663432,0.7602824,0.20628236,1.0,0.0,1.0,8.688795e-08,0.10518330999454938,0.10001694434005515
287,0.6601524390243902,0.02787607268077805,0.6791075702159761,0.03783516241512835,0.7600781,0.2034629,1.0,0.0,1.0,8.688795e-08,0.10440345100767384,0.09895968187824167
288,0.6612782118055556,0.02784161225061901,0.6801300837768087,0.03791607140764255,0.7602147,0.20017633,1.0,0.0,1.0,8.688795e-08,0.10375439177562086,0.09756756017601731
289,0.6623455882352942,0.02777711887375559,0.681076311261903,0.03788421622855823,0.7598653,0.19704887,1.0,0.0,1.0,8.688795e-08,0.1031475330775667,0.09649293931602188
290,0.6634189655172414,0.027885845149301904,0.6818188397151974,0.03730022598889306,0.7603804,0.19614556,1.0,0.0,1.0,8.688795e-08,0.10263055761900573,0.09589064335649766
291,0.6645004295532646,0.02782238588200099,0.6827439174015904,0.037342348829102465,0.7605567,0.19307199,1.0,0.0,1.0,8.688795e-08,0.10204587296176329,0.094609888217974
292,0.6655710616438356,0.02781879236656491,0.6839282886415353,0.03750752727032932,0.7612969,0.19251701,1.0,0.0,1.0,8.688795e-08,0.1013081413230031,0.09404195431156737
293,0.6666305460750854,0.027713892909343636,0.6850161918807174,0.037437815317322064,0.7603271,0.18794347,1.0,0.0,1.0,8.688795e-08,0.10061638939305896,0.09276585048297648
294,0.6677028061224489,0.027652552659801072,0.6859405708558803,0.03721765535288944,0.75985414,0.18407091,1.0,0.0,1.0,8.688795e-08,0.10001847890429678,0.09155213894533532
295,0.6686487288135593,0.027549450951656358,0.6865075903859168,0.03683516521705339,0.75903726,0.17890197,1.0,0.0,1.0,8.688795e-08,0.09963432028221174,0.09006895743556242
