k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
17,0.45552941176470585,0.03565143742387272,0.5013221542555499,0.07661241243630262,0.47145376,0.11021031,0.85,0.037859388972001834,0.9055055,0.0322098,0.2545490555756357,0.29150744375926596
18,0.4623703703703703,0.03577678090782064,0.5071895333728141,0.07722482306705965,0.47894278,0.11359352,0.8626666666666667,0.03213858878185054,0.91383964,0.027070193,0.24882582931504335,0.28440411206612115
19,0.4685263157894736,0.03617339657653179,0.5145646105175211,0.0772044256103066,0.48705864,0.11454784,0.8726666666666667,0.03520732247069571,0.9195825,0.029239058,0.24160804069582334,0.2762300474605581
20,0.4739,0.0366469795632752,0.5207563260621774,0.07793064920655902,0.4945182,0.1155759,0.884,0.03401960219246154,0.9266418,0.027505012,0.2357476850951778,0.2688696479360795
21,0.47968253968253965,0.0358954839036367,0.5257424353917964,0.07697749767430037,0.5022503,0.11711081,0.8926666666666666,0.03379020239326449,0.93208617,0.02683268,0.23084577273630127,0.2614696923029811
22,0.4843636363636364,0.03726292061185292,0.529451601660994,0.07695666999858007,0.5096003,0.120037556,0.9026666666666665,0.03479463560186636,0.9386071,0.025653375,0.22733812423667418,0.25490089864878485
23,0.48808695652173906,0.03691448589728862,0.5337847239105861,0.07757103566697479,0.51356155,0.12251591,0.9099999999999999,0.02909753712372692,0.9432026,0.022634821,0.22337394923357554,0.25163251703597567
24,0.4924722222222222,0.03636841026814479,0.5371063861498879,0.07589535960531198,0.5176415,0.122462854,0.9173333333333333,0.030579586509812566,0.9474689,0.02368794,0.22003060335283628,0.2476668870639891
25,0.49664,0.03617993550758945,0.5410433825579778,0.0758398393738856,0.5215829,0.12263518,0.9246666666666667,0.03280243893371345,0.9517743,0.024876142,0.2163928579300795,0.2439223073174368
26,0.5023076923076923,0.0363419366250539,0.5481240886782324,0.07716305204672058,0.5286441,0.12498692,0.9293333333333333,0.03143953632680427,0.95476735,0.023587858,0.21014597583404293,0.23779812786619914
27,0.5061481481481481,0.03693326202248319,0.5525142277670251,0.0782861991865782,0.5319413,0.12350536,0.9359999999999999,0.0296947432684268,0.9590354,0.022229565,0.20637224533402249,0.23433252529117965
28,0.5109047619047619,0.03707346998691583,0.5568960018369254,0.07862559097793226,0.5375013,0.122223854,0.9406666666666667,0.02674156149350879,0.9619603,0.020168155,0.20252313674473107,0.22884374033822397
29,0.5162068965517241,0.037554980174006145,0.5629365640965325,0.08003134812012941,0.54104054,0.12245392,0.9473333333333335,0.02448582356294261,0.9662759,0.018414091,0.1974294636856698,0.22563874830167663
30,0.5213333333333333,0.03690374533503458,0.5669910079534538,0.07990495983972691,0.54630744,0.122526005,0.95,0.023897931105246573,0.968075,0.017865814,0.19388158980015427,0.22084955672995932
31,0.5258279569892473,0.0363939913140785,0.5717302342023303,0.08151613189717621,0.5535398,0.12169382,0.9560000000000001,0.021123972690339828,0.9719467,0.01582471,0.19005987205586872,0.21413608390668415
32,0.5308958333333333,0.03676514356357119,0.5785015692943623,0.08194895074413576,0.55526364,0.122759335,0.958,0.021092389359408503,0.97305024,0.016049119,0.1843765576153801,0.21286028568921722
33,0.5342020202020203,0.03701328225046732,0.5822582175184668,0.08428198036499536,0.56069875,0.12464644,0.9613333333333335,0.022666666666666672,0.9750454,0.016883345,0.18161164904509403,0.20852232516386948
34,0.5378235294117647,0.037833022116610944,0.5856947088762136,0.08343681215389742,0.56509846,0.12499983,0.9653333333333333,0.021664102412362562,0.9776764,0.015641691,0.1786105758755702,0.20476430274900181
35,0.542647619047619,0.03868096850213342,0.5898192537395357,0.08432938298068345,0.56799,0.1251656,0.9693333333333334,0.018666666666666654,0.98039895,0.0129183065,0.17535968943669417,0.2022990628565573
36,0.5461851851851851,0.037796219173529016,0.5929107153754065,0.08317650034402665,0.5703913,0.12526485,0.9713333333333333,0.018867962264113216,0.9816332,0.012840386,0.17264001586564318,0.20025491962850595
37,0.5507387387387388,0.03739866974019495,0.5965217305639258,0.08513854044232548,0.5754109,0.12903693,0.9719999999999999,0.019275776393067955,0.9820652,0.013085329,0.1700432849757788,0.1969264331567082
38,0.5548421052631578,0.037909288953780526,0.5996444065647151,0.08597537385971513,0.57868135,0.12963125,0.976,0.016918103387266036,0.9848682,0.010912321,0.16767636610523695,0.19431366617790502
39,0.5595384615384614,0.03924497815418116,0.6045981546555355,0.0887542131787571,0.58119255,0.1318042,0.9800000000000001,0.016329931618554498,0.98738796,0.010182637,0.1642199296587881,0.1927720250408278
40,0.5624833333333334,0.04076889132659851,0.6078995524027946,0.08977114593782383,0.5859682,0.13337801,0.982,0.013999999999999978,0.98844653,0.009390395,0.16180161964891887,0.1892120298107649
41,0.5667479674796748,0.039912075353279744,0.6119815089833915,0.08878518929704102,0.58676493,0.13110957,0.9833333333333334,0.0149814700361628,0.9893366,0.009988883,0.15844115920931728,0.18795294047335176
42,0.5707142857142857,0.04182262573272561,0.614559939041148,0.0889367967108327,0.58919317,0.13086025,0.9853333333333334,0.015719768163402117,0.99066293,0.01020221,0.1564737944011475,0.18588666242775176
43,0.5728992248062015,0.04101358672459485,0.616627557764051,0.08907319202487493,0.5932248,0.13112932,0.9866666666666667,0.016055459438389718,0.99155796,0.010251119,0.15490846300345631,0.18266094489874618
44,0.5770757575757577,0.04139343193708206,0.6210113930003944,0.09153533976152611,0.5966878,0.13092618,0.9886666666666667,0.01367885635245545,0.99297583,0.008397204,0.15201108266075952,0.17980240012570903
45,0.580725925925926,0.04171429113682754,0.6244803490185604,0.09123486112871863,0.6000718,0.13249657,0.9886666666666667,0.01367885635245545,0.99297583,0.008397204,0.14933880815839876,0.1774979141480486
46,0.5831304347826087,0.04264112932982661,0.6268841678788963,0.0929366791868341,0.60485405,0.13335916,0.9906666666666666,0.011999999999999992,0.99420977,0.007338936,0.14785265051770013,0.17392499020644792
47,0.5866666666666667,0.04233646939712891,0.6301763744710402,0.09086752592022129,0.6082487,0.13183191,0.9906666666666666,0.011999999999999992,0.99420977,0.007338936,0.14502642126624635,0.1708487254300053
48,0.5901388888888889,0.04387891060972568,0.6335813179039146,0.0921560843228416,0.61218053,0.13250397,0.9906666666666666,0.011999999999999992,0.99420977,0.007338936,0.1427553944667508,0.1679612430059798
49,0.5940680272108843,0.043846699062182956,0.6378829531006713,0.09201476666737361,0.61577636,0.13344873,0.9906666666666666,0.011999999999999992,0.99420977,0.007338936,0.13959547293994182,0.1654363695152803
50,0.597,0.044296064535501736,0.640980178681424,0.09151656073571736,0.61905766,0.13424212,0.9913333333333334,0.010770329614268992,0.9946065,0.0066431686,0.1372705129885165,0.16313801462911215
51,0.6013856209150327,0.04532515323744774,0.6458572815804386,0.09355083144812125,0.6234631,0.1350751,0.9926666666666666,0.009165151389911669,0.9953561,0.0058662565,0.1341688230742315,0.1600253267803886
52,0.6045256410256411,0.045236396024797294,0.6487574910759648,0.09377230177241463,0.62711954,0.13564016,0.994,0.009637888196533963,0.99630785,0.006146482,0.13216454465494773,0.15743808796310077
53,0.6065786163522013,0.045571722933135814,0.6512556375907593,0.09514629868844778,0.62941575,0.13759984,0.994,0.009637888196533963,0.99630785,0.006146482,0.1306754484663391,0.1562664031362715
54,0.6099382716049382,0.04607341411142597,0.6545089503357231,0.09644458165182719,0.63172114,0.13689964,0.994,0.009637888196533963,0.99630785,0.006146482,0.12866562272811982,0.15437082843904193
55,0.6127151515151514,0.04703662719116522,0.6577606674647971,0.09878597056719104,0.6353024,0.13863203,0.994,0.009637888196533963,0.99630785,0.006146482,0.12688642871504313,0.15222315946836318
56,0.6158214285714285,0.04751928388843671,0.6611384045009457,0.09958537944732157,0.6385273,0.13851306,0.9953333333333333,0.007333333333333331,0.99720603,0.004405132,0.12474442870383169,0.14984840056980886
57,0.6185146198830409,0.04717439288358555,0.6641506655584237,0.10066275586660475,0.64087385,0.13775209,0.9960000000000001,0.006110100926607775,0.99760276,0.0036871883,0.12292776586350943,0.14794722990371056
58,0.6216091954022989,0.04677593232804537,0.6671899188324194,0.09913031918901477,0.6447972,0.13898735,0.9960000000000001,0.006110100926607775,0.99760276,0.0036871883,0.12058937030928753,0.1454865065854989
59,0.6235706214689266,0.04602822327583057,0.6676164355643148,0.09775751165848749,0.6468672,0.13921955,0.9960000000000001,0.006110100926607775,0.99760276,0.0036871883,0.1200353649926306,0.14408484904567231
60,0.6273222222222222,0.0466814910316527,0.6712158278914647,0.09991801232023846,0.6499034,0.13939628,0.9960000000000001,0.006110100926607775,0.99760276,0.0036871883,0.11808264101512227,0.14199894049785655
61,0.6308306010928962,0.046922589481877434,0.6745786390159545,0.10058474443106635,0.65283513,0.13832267,0.9973333333333334,0.004422166387140535,0.99835235,0.0028584104,0.1160163529969714,0.13965660637273913
62,0.634505376344086,0.04700689735197171,0.6783038302781398,0.10045272586527479,0.65601504,0.13656798,0.9973333333333334,0.004422166387140535,0.99835235,0.0028584104,0.11357917574747994,0.1369764667730493
63,0.6382010582010582,0.047124819143070436,0.6814174595253155,0.10086275745316829,0.6588858,0.13645336,0.9973333333333334,0.004422166387140535,0.99835235,0.0028584104,0.11166813093636063,0.13497843372491403
64,0.6410104166666667,0.047620485213604964,0.6836599717749071,0.10149002506660165,0.6613517,0.1345427,0.9973333333333334,0.004422166387140535,0.99835235,0.0028584104,0.11037123864547199,0.1327844228928825
65,0.6445128205128204,0.04699661324824093,0.6871784462286941,0.10130689528324796,0.6640283,0.13479498,0.998,0.003055050463303913,0.99880135,0.001843585,0.10812041153582501,0.13104668004145026
66,0.6484242424242425,0.047449707559422814,0.6899906121956303,0.10034018594960108,0.6669491,0.13487403,0.998,0.003055050463303913,0.99880135,0.001843585,0.10617397344324062,0.12911391246044346
67,0.6520696517412935,0.04761987904099728,0.6920426079611919,0.10018471165671991,0.6709579,0.13345917,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.10487473176108426,0.12608003714071003
68,0.6555980392156864,0.04780335154640925,0.6961644496416957,0.1005023731297336,0.6722938,0.13356438,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.10241676866624189,0.1252308099635826
69,0.6591111111111111,0.04845677549349865,0.698431510313575,0.09971209658067692,0.67663825,0.1335288,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.10088605617626568,0.12239276580557146
70,0.6638190476190475,0.048953575119768354,0.7021624864833325,0.09833082331652654,0.6796741,0.1326505,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.09837613527189708,0.12020484469190151
71,0.6663474178403755,0.048924786894192114,0.704537390927928,0.09862505808784407,0.6834055,0.13282746,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.09702505544250666,0.11787520073711732
72,0.6692222222222222,0.04852382286526417,0.7068998642283122,0.09795407310285192,0.68519837,0.1319942,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.09550269002682069,0.1165225395603251
73,0.6721278538812785,0.04823875000606443,0.7092416437105376,0.0975198101740427,0.6886506,0.13191925,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.09405053512853132,0.11434113190102835
74,0.6744144144144144,0.04850365446425949,0.7105745382424119,0.09829486098467138,0.6918029,0.13084117,0.9986666666666666,0.002666666666666684,0.9991981,0.0016182135,0.09342897760958896,0.11210485030824557
75,0.6771377777777778,0.048484579500937375,0.7130936192788516,0.09853347380949093,0.69540143,0.1298599,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.09202411675947418,0.10964388073585951
76,0.6800526315789474,0.04790013786139512,0.7159472886909823,0.09893069386635385,0.6968376,0.12733996,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.09047322499088235,0.10812290242089162
77,0.6827272727272728,0.04740354621596828,0.7189407164950097,0.0995266130581285,0.7004131,0.12667727,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.08889986755116096,0.10579943720507856
78,0.6854700854700855,0.04703972548015763,0.7205745192295613,0.0992230987722803,0.70444536,0.12527773,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.0879238226337645,0.10304705231851585
79,0.6880253164556962,0.046290692144801394,0.7234677252416571,0.0991120032265172,0.7079014,0.12488016,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.08629328816659677,0.10091663573820497
80,0.6911583333333333,0.045546640472523714,0.7260434703327835,0.09887025658218006,0.7099894,0.12417777,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.08482750778393061,0.099526249916849
81,0.6951769547325102,0.045588182412266844,0.7298623300876171,0.09977058779561906,0.7125913,0.12371067,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.08292853089477485,0.09790809611651241
82,0.6986178861788618,0.04547627672019861,0.7329741976977477,0.09960338965969841,0.71567404,0.123198874,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.08122361432686322,0.09601921329512209
83,0.701566265060241,0.04517159747201663,0.7356902142633561,0.10057616444728994,0.71872747,0.12210371,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.0799752276910789,0.09402355416217745
84,0.7056746031746031,0.044844166924252894,0.7396644310437377,0.10057054472300316,0.7208032,0.120689385,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.07788904292966238,0.0925167803687863
85,0.7079686274509804,0.04309782440311146,0.7416577094424197,0.09979899621996749,0.7232319,0.1195279,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.07670057873705033,0.09088749328942924
86,0.7109302325581395,0.04285583739831286,0.7441953957318512,0.09773273442892594,0.7260599,0.11812557,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.07498768294373917,0.08899682128776476
87,0.7142835249042145,0.04252948396014162,0.7477313131704134,0.0968002088364319,0.7286243,0.11717368,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.07300977078550086,0.08737445010570255
88,0.7172045454545455,0.042593459196211776,0.7503209987859478,0.09538528151769474,0.73256123,0.11688092,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.07143795557745654,0.08518464616692256
89,0.7206516853932585,0.043118997047810866,0.7533854367424085,0.09528222706928587,0.73619974,0.11592424,0.9993333333333334,0.002000000000000013,0.99964714,0.0010585408,0.06989744560601553,0.08302900772459054
90,0.724362962962963,0.042077392279169235,0.7567816218163401,0.09538219716491247,0.73807067,0.11384644,1.0,0.0,1.0,7.771495e-08,0.06825294302229604,0.08156798883843308
91,0.7275384615384616,0.04176383806725957,0.7598526603642217,0.09647504705038687,0.73982835,0.11152147,1.0,0.0,1.0,7.771495e-08,0.0669781794375162,0.08012632654487106
92,0.7312971014492753,0.04131892000765041,0.7631367784629004,0.09672017608021807,0.74278176,0.11147508,1.0,0.0,1.0,7.771495e-08,0.06545897817792151,0.07858791685136168
93,0.7350609318996416,0.04051064007138536,0.7666954949093525,0.095357039002405,0.746189,0.1101574,1.0,0.0,1.0,7.771495e-08,0.06352395698289814,0.07655467813948746
94,0.7385673758865249,0.04010330455794108,0.7704850460141778,0.09509878240799075,0.74749786,0.10849032,1.0,0.0,1.0,7.771495e-08,0.061720892518596464,0.07552748210591531
95,0.7420421052631578,0.03959185368764804,0.7730454585833102,0.09349719552843991,0.75015014,0.10666949,1.0,0.0,1.0,7.771495e-08,0.060250089441343295,0.07380333096313407
96,0.7453611111111111,0.0399509706266612,0.7766597575845319,0.09341726114490088,0.75209457,0.10484945,1.0,0.0,1.0,7.771495e-08,0.058607648562014676,0.07245051090703569
97,0.7483298969072166,0.04053076376354588,0.7789342290533491,0.09420084898828546,0.75536764,0.104295686,1.0,0.0,1.0,7.771495e-08,0.05774387503435089,0.07072258380971164
98,0.7520340136054422,0.040053696777859096,0.7815469135139017,0.09121531266143947,0.757501,0.10439064,1.0,0.0,1.0,7.771495e-08,0.0560419842592269,0.06970316840660473
99,0.7551851851851852,0.0397252664288645,0.7843476256111354,0.09074108034379398,0.75957,0.10356273,1.0,0.0,1.0,7.771495e-08,0.05473989024151392,0.06853182296278248
100,0.7586466666666668,0.03921812562805338,0.7874201309702661,0.09080695664885888,0.7611138,0.10250804,1.0,0.0,1.0,7.771495e-08,0.05343610409252656,0.06757450422478328
101,0.7623630363036303,0.03842556895433883,0.791042129605585,0.08966603340017396,0.76390404,0.10004788,1.0,0.0,1.0,7.771495e-08,0.05170338914549026,0.06575088214396274
102,0.7653464052287582,0.037985596601182454,0.7938290700616164,0.08843739110022261,0.76551974,0.09834883,1.0,0.0,1.0,7.771495e-08,0.05032762449627161,0.06465348684891126
103,0.7683948220064724,0.03767435165403123,0.7964244520733461,0.08712741111594606,0.7678977,0.09800712,1.0,0.0,1.0,7.771495e-08,0.049034189481404436,0.06347686161895183
104,0.7713333333333334,0.037198379373406705,0.7994942908215009,0.08704152727405245,0.7703582,0.09707389,1.0,0.0,1.0,7.771495e-08,0.04777876688337247,0.06215869475433067
105,0.7743428571428572,0.037130302585872084,0.8022012526687412,0.08689231787609025,0.7729263,0.09578492,1.0,0.0,1.0,7.771495e-08,0.046674619351694674,0.060737228605834304
106,0.7779811320754716,0.0362908063521228,0.8053336448710832,0.08539752783973853,0.7757484,0.09371364,1.0,0.0,1.0,7.771495e-08,0.04518772758031648,0.059071039707092154
107,0.782006230529595,0.036116707120453784,0.8091153105939608,0.08476901993612766,0.7799236,0.09346736,1.0,0.0,1.0,7.771495e-08,0.04362275139057166,0.057169761529994645
108,0.7852962962962964,0.03613486398288677,0.8129148953647751,0.08539711449257827,0.78300774,0.092366956,1.0,0.0,1.0,7.771495e-08,0.04229350354003156,0.05561729473062371
109,0.7888134556574924,0.035088610388305706,0.8161420036813214,0.08438865337099859,0.7858766,0.09221713,1.0,0.0,1.0,7.771495e-08,0.04092520762808979,0.05435284192296663
110,0.7931030303030303,0.03479938359016263,0.8206563442644622,0.08495205760635627,0.78840166,0.091106765,1.0,0.0,1.0,7.771495e-08,0.039380998944140766,0.053074298341361015
111,0.7963183183183182,0.03414838875843397,0.8233929578781474,0.08407596195149698,0.791958,0.09019069,1.0,0.0,1.0,7.771495e-08,0.0382588147050994,0.051415843895497915
112,0.7999047619047618,0.03345830315312808,0.8262096903363616,0.08215202259673988,0.794731,0.088665985,1.0,0.0,1.0,7.771495e-08,0.03695202654971859,0.049997010837628864
113,0.8032330383480826,0.033541115522660155,0.8287555174442389,0.08046291703335294,0.79818285,0.0876927,1.0,0.0,1.0,7.771495e-08,0.0357989538233066,0.04842017413228916
114,0.8068245614035087,0.03290083686130503,0.8322725405345743,0.07890969930930772,0.8022725,0.086938836,1.0,0.0,1.0,7.771495e-08,0.03435924130381137,0.04665452643402901
115,0.8104753623188407,0.03212649907582753,0.8359144476404442,0.07830323508658699,0.80528176,0.085242845,1.0,0.0,1.0,7.771495e-08,0.03305546511816584,0.0451815362873873
116,0.8137586206896552,0.032164086671262464,0.8396365898971554,0.07805054609431054,0.8080036,0.08461201,1.0,0.0,1.0,7.771495e-08,0.03180831104543322,0.044021808965144515
117,0.8183076923076923,0.03186735246581639,0.8435970076696974,0.07705317372029283,0.8118847,0.08325754,1.0,0.0,1.0,7.771495e-08,0.030399087590242332,0.04231918371343468
118,0.822050847457627,0.03118167131712385,0.8469078924207946,0.07685996384635821,0.8152075,0.081975676,1.0,0.0,1.0,7.771495e-08,0.0293446474455065,0.04086828652452823
119,0.826392156862745,0.029737699961265664,0.8497876159221338,0.07335542869136756,0.81799114,0.07993295,1.0,0.0,1.0,7.771495e-08,0.027944779248850696,0.039516502151414556
120,0.8297833333333333,0.028842285593752827,0.8527609364048345,0.07297688074935949,0.8209982,0.07781217,1.0,0.0,1.0,7.771495e-08,0.027004966972287416,0.03809638120674208
121,0.83368044077135,0.02825422623258822,0.8563308359977686,0.07237494506395069,0.824442,0.076889664,1.0,0.0,1.0,7.771495e-08,0.025878961358109943,0.036732621053047865
122,0.8378415300546449,0.027986361604263706,0.860845658403184,0.07298331250000939,0.82664406,0.073692575,1.0,0.0,1.0,7.771495e-08,0.024690494688717368,0.03548287637819669
123,0.8423306233062331,0.02765095777380701,0.8646395325438506,0.07137341754333577,0.8287023,0.069321185,1.0,0.0,1.0,7.771495e-08,0.023416620881762627,0.03414833854478516
124,0.8462096774193547,0.026676488067373882,0.8668326096091571,0.06932940038476978,0.8322929,0.06731647,1.0,0.0,1.0,7.771495e-08,0.022540119621218876,0.03265717394391743
125,0.8508906666666667,0.02568370537476587,0.8704933759315111,0.06783109098697698,0.83620644,0.06619649,1.0,0.0,1.0,7.771495e-08,0.021373022582100457,0.031210306715365732
126,0.855084656084656,0.02471005345385886,0.8735959444249406,0.06640129346966916,0.8408866,0.06533902,1.0,0.0,1.0,7.771495e-08,0.020387117040267834,0.02958626413442289
127,0.8594803149606299,0.02374249200321997,0.8770915340908857,0.06543188350893345,0.84490263,0.06337951,1.0,0.0,1.0,7.771495e-08,0.01938782237165855,0.028072155115651753
128,0.8641354166666668,0.022850736125846264,0.8805525043962927,0.06489133619100698,0.84842193,0.061020933,1.0,0.0,1.0,7.771495e-08,0.01847858971865196,0.026699465234074182
129,0.8692454780361757,0.02253551704029755,0.8854819930459481,0.06361732567956306,0.8521765,0.058270197,1.0,0.0,1.0,7.771495e-08,0.01716153804334787,0.025247206706385583
130,0.873825641025641,0.021944873854602403,0.8894530938586191,0.061924446290166274,0.8554702,0.055764265,1.0,0.0,1.0,7.771495e-08,0.016055255505774954,0.023998522201736705
131,0.8790381679389311,0.021087138373292666,0.8941128982274875,0.06018898179828578,0.85977775,0.05463953,1.0,0.0,1.0,7.771495e-08,0.014834791851696793,0.022647758170794674
132,0.8843030303030304,0.02072521747346739,0.8983736277212758,0.057859519991817696,0.8637762,0.053054616,1.0,0.0,1.0,7.771495e-08,0.01367564359621739,0.02137171388403658
133,0.8891378446115288,0.020675583474514272,0.9020662394896117,0.05604221721492977,0.8682725,0.051249847,1.0,0.0,1.0,7.771495e-08,0.012731751558071453,0.019978685301655474
134,0.8942885572139303,0.020316531847250394,0.9062948851187469,0.05435858731397566,0.8732933,0.049324088,1.0,0.0,1.0,7.771495e-08,0.011735504569679957,0.018487458297059334
135,0.8994123456790124,0.019573011911956602,0.9110471506483648,0.05277610047723013,0.8788527,0.047846034,1.0,0.0,1.0,7.771495e-08,0.01069792618935739,0.01696590527537012
136,0.9047254901960784,0.01963074887574412,0.9162495453576005,0.05176296203860965,0.8843824,0.04539533,1.0,0.0,1.0,7.771495e-08,0.00969354289181916,0.015428159310690859
137,0.9096739659367395,0.0188130548516097,0.9202134120130132,0.0489136703294412,0.88978684,0.043501567,1.0,0.0,1.0,7.771495e-08,0.008758446767702441,0.014039326987827394
138,0.9147584541062803,0.01832452226959231,0.924391517414897,0.0466145611800836,0.8952435,0.041030213,1.0,0.0,1.0,7.771495e-08,0.00788955995283358,0.012657397425087424
139,0.9203213429256596,0.017556879498801938,0.9295919976686748,0.04433042733007883,0.8999901,0.03956507,1.0,0.0,1.0,7.771495e-08,0.006922473579555289,0.011567378664040007
140,0.9259809523809522,0.017008323959174437,0.935184767611549,0.042338631940239284,0.9049283,0.036782295,1.0,0.0,1.0,7.771495e-08,0.005993574104139957,0.01039156027538013
141,0.93177304964539,0.01594361014682937,0.9402659813015184,0.03940802654894799,0.9101183,0.033038612,1.0,0.0,1.0,7.771495e-08,0.0051211455463531395,0.009170273130653328
142,0.9378169014084505,0.01476222753404261,0.9450925154322718,0.03634144023167289,0.91580546,0.028623072,1.0,0.0,1.0,7.771495e-08,0.0043355321396675636,0.007908001008345877
143,0.9440466200466201,0.01432159637214312,0.950911354655056,0.0330006143393737,0.922173,0.024981363,1.0,0.0,1.0,7.771495e-08,0.003498735648577764,0.006681106802943759
144,0.9505555555555555,0.014303008283342397,0.9561104436759361,0.029514048859166347,0.9288179,0.021477127,1.0,0.0,1.0,7.771495e-08,0.002797372234384434,0.005528154384624173
145,0.9572689655172415,0.013551387007983246,0.9620474623724361,0.025627481303588568,0.9350481,0.018358998,1.0,0.0,1.0,7.771495e-08,0.0020971629103374353,0.004555801709102525
146,0.9650365296803651,0.013077422289943292,0.9686224590468161,0.021673205780670588,0.94373304,0.015540356,1.0,0.0,1.0,7.771495e-08,0.001454277925080026,0.003407473833281216
147,0.971578231292517,0.011855018415581835,0.9742607834416207,0.017759821834320438,0.9511622,0.0129603185,1.0,0.0,1.0,7.771495e-08,0.000977918540625952,0.002553098695457834
